Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,57.81958655921023,58.16840744018555,57.565040425627885,58.16840744018555,5190200,0.0,0.0
2020-01-03 00:00:00-05:00,57.5556065398419,58.04584310203034,57.29163438956766,57.73473358154297,3229200,0.0,0.0
2020-01-06 00:00:00-05:00,57.69702908686396,58.111843028807264,57.42362727232459,58.1024169921875,5223000,0.0,0.0
2020-01-07 00:00:00-05:00,57.72531003951859,58.14012397604685,57.64046132564336,58.06470489501953,4586700,0.0,0.0
2020-01-08 00:00:00-05:00,58.19668907215511,58.818911754681324,58.19668907215511,58.37581253051758,3658100,0.0,0.0
2020-01-09 00:00:00-05:00,58.51722581288447,59.24315284501781,58.460658809062714,59.05459976196289,5584400,0.0,0.0
2020-01-10 00:00:00-05:00,59.0734577984356,59.42227867844496,58.63978820746708,58.77177429199219,3853400,0.0,0.0
2020-01-13 00:00:00-05:00,58.752929418685255,59.07346865272183,58.47952756687576,58.94148254394531,3486500,0.0,0.0
2020-01-14 00:00:00-05:00,58.922611398646076,59.20543921408942,58.49836787730566,59.13002014160156,5316800,0.0,0.0
2020-01-15 00:00:00-05:00,58.9886070903733,59.25257925048654,58.1778313456244,58.26268005371094,5020500,0.0,0.0
2020-01-16 00:00:00-05:00,58.63979650755554,59.23373756833816,58.59265912731759,59.214881896972656,4114600,0.0,0.0
2020-01-17 00:00:00-05:00,59.224297940064396,59.375139689181445,58.894332737730544,59.09231185913086,5382300,0.0,0.0
2020-01-21 00:00:00-05:00,58.86604827764197,59.16773178018285,58.536083070597584,58.73406219482422,5090600,0.0,0.0
2020-01-22 00:00:00-05:00,59.186585987472625,59.40342077479885,58.84719115640515,58.85662078857422,2943100,0.0,0.0
2020-01-23 00:00:00-05:00,58.771772460733764,58.95089591324355,58.38524025537509,58.8754768371582,3529600,0.0,0.0
2020-01-24 00:00:00-05:00,58.87548118629294,58.92261856187219,57.4990496798119,57.687599182128906,3909500,0.0,0.0
2020-01-27 00:00:00-05:00,56.810822115484164,57.71587613895238,56.72597341316998,57.442474365234375,3795700,0.0,0.0
2020-01-28 00:00:00-05:00,57.43305500190973,58.11184474178146,57.30106890723498,57.79130554199219,3928500,0.0,0.0
2020-01-29 00:00:00-05:00,58.158978437088365,58.2438271492008,57.58389671760537,57.59332275390625,3449200,0.0,0.0
2020-01-30 00:00:00-05:00,57.20678771739154,57.51789724893367,56.565709389930916,57.03709030151367,5375600,0.0,0.0
2020-01-31 00:00:00-05:00,56.92396469834919,56.99938378047094,55.47211050490506,55.66066360473633,6151900,0.0,0.0
2020-02-03 00:00:00-05:00,56.20746575231162,57.29164341985559,56.05662398604346,56.7919807434082,6333100,0.0,0.0
2020-02-04 00:00:00-05:00,57.69702659994987,58.32867532043428,57.583896183632724,57.77244567871094,4266700,0.0,0.0
2020-02-05 00:00:00-05:00,58.45123686437041,58.87548043184978,58.319250775899306,58.65864562988281,4353200,0.0,0.0
2020-02-06 00:00:00-05:00,58.8943365857665,58.92261829171414,58.27211388046005,58.28153991699219,4588900,0.0,0.0
2020-02-07 00:00:00-05:00,58.07412343555388,58.30981387741303,57.64045388565722,57.86671829223633,3727200,0.0,0.0
2020-02-10 00:00:00-05:00,57.93271993998548,58.328678214919954,57.68759983005829,58.121273040771484,3449700,0.0,0.0
2020-02-11 00:00:00-05:00,58.69635747406692,58.9791889363864,58.30039918098195,58.884910583496094,4490100,0.0,0.0
2020-02-12 00:00:00-05:00,59.41480865294981,59.963629654040844,59.036308672467946,59.88793182373047,4304700,0.23,0.0
2020-02-13 00:00:00-05:00,59.66083255460965,60.096105015927385,59.424270963505215,59.95417022705078,5195300,0.0,0.0
2020-02-14 00:00:00-05:00,60.20965269899249,60.455675147193894,59.75545491102158,59.97309112548828,5472300,0.0,0.0
2020-02-18 00:00:00-05:00,59.9541705995523,60.42729378470074,59.66083292528864,60.04879379272461,3498200,0.0,0.0
2020-02-19 00:00:00-05:00,60.16233816142044,60.484058420381324,59.98254906418586,60.379974365234375,3384500,0.0,0.0
2020-02-20 00:00:00-05:00,60.55976535341018,60.84364214121893,59.76491828876094,60.43675231933594,3015200,0.0,0.0
2020-02-21 00:00:00-05:00,60.10556357278249,60.48405991543259,59.6608266702845,59.90685272216797,4681000,0.0,0.0
2020-02-24 00:00:00-05:00,58.36447669608897,58.88491148038636,57.99544118739889,58.43071365356445,5638500,0.0,0.0
