Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,65.60895193930844,65.65289229022565,64.62459554452765,65.17829895019531,5022700,0.0,0.0
2020-01-03 00:00:00-05:00,64.35214261394447,65.09040488149336,64.22030815034522,64.65975189208984,4453000,0.0,0.0
2020-01-06 00:00:00-05:00,64.26425224489363,64.98493967992496,64.21151443865685,64.91462707519531,4620700,0.0,0.0
2020-01-07 00:00:00-05:00,64.69492177055498,64.74765288490714,63.85998116820222,64.6685562133789,6172300,0.0,0.0
2020-01-08 00:00:00-05:00,63.71933725912178,64.23787761271764,62.92833724862244,63.859962463378906,8311200,0.0,0.0
2020-01-09 00:00:00-05:00,64.15879507086248,64.38730772533367,63.868760552346764,64.03575134277344,5426200,0.0,0.0
2020-01-10 00:00:00-05:00,64.4312377430298,64.47518479831525,63.12169730114926,63.3765754699707,5198600,0.0,0.0
2020-01-13 00:00:00-05:00,63.53477870182048,64.149997274725,62.954709728470895,63.94785690307617,6654600,0.0,0.0
2020-01-14 00:00:00-05:00,63.74571105354642,64.97615492842864,63.736920300798644,64.88826751708984,6484200,0.0,0.0
2020-01-15 00:00:00-05:00,65.02888702433415,66.46147800195101,64.98494667068552,66.15386199951172,8102800,0.0,0.0
2020-01-16 00:00:00-05:00,66.47027096315888,66.94487110171481,66.16266162484875,66.83940887451172,6902300,0.0,0.0
2020-01-17 00:00:00-05:00,66.89212979194816,67.18216428330892,66.64604235881042,66.81302642822266,5500400,0.0,0.0
2020-01-21 00:00:00-05:00,66.7954557077775,66.80424646103495,65.34528986778264,65.55622100830078,8662800,0.0,0.0
2020-01-22 00:00:00-05:00,65.61816728908401,66.02518313842619,65.39696258287857,65.48544311523438,4201400,0.5,0.0
2020-01-23 00:00:00-05:00,65.26423363617823,65.3704075669878,64.13166670333347,65.06072235107422,8602500,0.0,0.0
2020-01-24 00:00:00-05:00,65.1580470441722,65.16689712114734,62.087725144988546,63.202598571777344,10126000,0.0,0.0
2020-01-27 00:00:00-05:00,61.84883738641035,63.00794789012132,61.37103440953061,62.79559326171875,6403300,0.0,0.0
2020-01-28 00:00:00-05:00,63.043348640810926,63.830836946940266,62.928324610360725,63.54769515991211,5039100,0.0,0.0
2020-01-29 00:00:00-05:00,63.804292239745536,63.804292239745536,62.335489606549196,62.42397689819336,6285200,0.0,0.0
2020-01-30 00:00:00-05:00,62.01694618056434,62.123126866327546,60.50390684925501,61.68071746826172,8430500,0.0,0.0
2020-01-31 00:00:00-05:00,61.36218310629278,61.36218310629278,59.63678912752578,60.0084114074707,9869700,0.0,0.0
2020-02-03 00:00:00-05:00,60.52160523511019,60.70741636678655,59.0970464749599,59.22092056274414,7694600,0.0,0.0
2020-02-04 00:00:00-05:00,59.55715407953114,60.574697097696365,59.54831075156847,60.061500549316406,7525100,0.0,0.0
2020-02-05 00:00:00-05:00,60.857839907268385,62.627477621352995,60.66317867861794,62.415122985839844,6609800,0.0,0.0
2020-02-06 00:00:00-05:00,62.822139138451334,63.344179026199804,62.30009925070286,62.680564880371094,6514400,0.0,0.0
2020-02-07 00:00:00-05:00,62.866378043127646,63.78658364875883,62.82213440315445,63.317630767822266,6611300,0.0,0.0
2020-02-10 00:00:00-05:00,63.30877640501536,64.883752504432,63.052178189287964,64.8129653930664,8760200,0.0,0.0
2020-02-11 00:00:00-05:00,65.30846325498241,65.59160495667997,64.97223459378864,65.34385681152344,7933600,0.0,0.0
2020-02-12 00:00:00-05:00,66.07826810470482,66.58261454953985,64.27323694670794,65.25538635253906,13500800,0.0,0.0
2020-02-13 00:00:00-05:00,64.98994732615311,65.56508097739828,63.653875610163794,63.70696258544922,8553900,0.0,0.0
2020-02-14 00:00:00-05:00,63.68926858255567,63.73350547800292,62.17622229472204,63.14952850341797,7655100,0.0,0.0
2020-02-18 00:00:00-05:00,62.99026141656537,63.70696258544922,62.733663118298054,63.70696258544922,4844000,0.0,0.0
2020-02-19 00:00:00-05:00,63.981255356526276,64.20246009140641,63.40612844634416,63.51230239868164,4831600,0.0,0.0
2020-02-20 00:00:00-05:00,63.26454717837554,63.91046790306222,62.432815307017016,63.65386962890625,5719300,0.0,0.0
2020-02-21 00:00:00-05:00,63.308789101110776,63.52999380551629,62.83098612951905,63.27339553833008,5186200,0.0,0.0
2020-02-24 00:00:00-05:00,61.43295993544167,61.884219342964684,59.919920834414626,60.09688186645508,9637600,0.0,0.0
2020-02-25 00:00:00-05:00,60.38003288743215,60.495063651580416,56.70803352547877,56.92039489746094,15062300,0.0,0.0
2020-02-26 00:00:00-05:00,57.20353651798093,57.690182805456836,55.34541502098176,55.43389892578125,16872600,0.0,0.0
2020-02-27 00:00:00-05:00,54.416354872666396,54.416354872666396,52.496299743652344,52.496299743652344,22059900,0.0,0.0
