Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,15.152966547044768,15.238575217541841,14.570818443532616,14.793404579162598,8227500,0.0,0.0
2020-01-03 00:00:00-05:00,14.699231607807919,14.981744437601758,14.57081698206173,14.930378913879395,4817300,0.0,0.0
2020-01-06 00:00:00-05:00,14.844773120154153,15.8292877265625,14.819089534065203,15.649507522583008,8955700,0.0,0.0
2020-01-07 00:00:00-05:00,15.600046145095918,16.0512158527218,15.48725454562903,15.643428802490234,8673300,0.243,0.0
2020-01-08 00:00:00-05:00,15.71284200355456,15.981807904458767,15.478580579438262,15.678135871887207,4472900,0.0,0.0
2020-01-09 00:00:00-05:00,15.56534365042208,15.6087246584454,14.92329513337654,15.12285041809082,5468100,0.0,0.0
2020-01-10 00:00:00-05:00,15.131529319087798,15.469905868295315,15.070795236397181,15.443876266479492,4168800,0.0,0.0
2020-01-13 00:00:00-05:00,15.443875677355953,15.756224267712405,15.261673436234405,15.60004997253418,5117000,0.0,0.0
2020-01-14 00:00:00-05:00,15.608723093801165,15.877688957318803,15.54798902670485,15.73886775970459,3111800,0.0,0.0
2020-01-15 00:00:00-05:00,15.669458946988435,15.756222619106921,15.521961200850829,15.547990798950195,3058400,0.0,0.0
2020-01-16 00:00:00-05:00,15.652109024330914,16.172687796768358,15.547992276915691,16.14665985107422,8209400,0.0,0.0
2020-01-17 00:00:00-05:00,16.328858509799858,16.4156221711401,15.790926788272913,16.077245712280273,9408100,0.0,0.0
2020-01-21 00:00:00-05:00,16.077244900429104,16.077244900429104,15.634751739329687,15.747543334960938,6271500,0.0,0.0
2020-01-22 00:00:00-05:00,15.851661581626091,15.87768952280624,15.574019176509367,15.582694053649902,3897400,0.0,0.0
2020-01-23 00:00:00-05:00,15.48725701952084,15.530638028965551,15.183584988769562,15.452550888061523,3338100,0.0,0.0
2020-01-24 00:00:00-05:00,15.47857912956561,15.608723801368692,15.15755406123067,15.322404861450195,4700200,0.0,0.0
2020-01-27 00:00:00-05:00,15.0447633791095,15.521961090035227,14.96667624024829,15.348435401916504,4149000,0.0,0.0
2020-01-28 00:00:00-05:00,15.478583122732333,15.851665825060566,15.357114951696987,15.730195999145508,3929900,0.0,0.0
2020-01-29 00:00:00-05:00,15.877690184544514,16.0338644576514,15.686811436791285,15.712841033935547,3425900,0.0,0.0
2020-01-30 00:00:00-05:00,15.547990225034571,15.773575102263965,15.487256153257299,15.721517562866211,4456700,0.0,0.0
2020-01-31 00:00:00-05:00,15.686812794746725,15.7215189272768,14.88858995022928,15.105498313903809,7634900,0.0,0.0
2020-02-03 00:00:00-05:00,15.140202522277832,15.669457737063018,14.949322127380213,15.140202522277832,4689500,0.0,0.0
2020-02-04 00:00:00-05:00,15.461229334356709,15.695490786060207,15.40049525166609,15.443876266479492,4240300,0.0,0.0
2020-02-05 00:00:00-05:00,15.704162598556007,16.25077083331391,15.634752002795016,16.20738983154297,5776900,0.0,0.0
2020-02-06 00:00:00-05:00,16.380918003223794,16.47635820759721,16.04254150390625,16.04254150390625,3829700,0.0,0.0
2020-02-07 00:00:00-05:00,15.947097733034305,15.947097733034305,15.374459944620517,15.487253189086914,4743600,0.0,0.0
2020-02-10 00:00:00-05:00,15.50460872587794,15.59137073716047,15.270347323704819,15.322404861450195,2258900,0.0,0.0
2020-02-11 00:00:00-05:00,15.46122607498033,15.46122607498033,15.192260199102652,15.296375274658203,4361900,0.0,0.0
2020-02-12 00:00:00-05:00,15.565341949048248,16.051216136294222,15.478578287605954,16.016510009765625,4102100,0.0,0.0
