Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-12 00:00:00-04:00,147.92906703342635,150.24016005110343,140.20925831777166,141.42306518554688,766600,0.0,0.0
2020-03-13 00:00:00-04:00,146.28800885147817,158.4357983866262,139.8111366927679,157.44532775878906,706300,0.0,0.0
2020-03-16 00:00:00-04:00,141.80177599575208,153.8524544461472,138.01470439733416,141.72409057617188,601900,0.0,0.0
2020-03-17 00:00:00-04:00,144.27794866768502,160.61092700864853,143.2000875214488,158.34840393066406,613700,0.0,0.0
2020-03-18 00:00:00-04:00,151.67728821065705,169.9135196005147,149.0166333028891,158.9698486328125,777800,0.0,0.0
2020-03-19 00:00:00-04:00,159.57194389715653,164.74761932878712,145.75396754110363,150.8907928466797,654500,0.0,0.0
2020-03-20 00:00:00-04:00,149.23030507651157,149.56047189535772,138.66533729799497,139.63638305664062,630100,0.0,0.0
2020-03-23 00:00:00-04:00,140.54913314876563,140.54913314876563,110.70890121869526,119.44831085205078,855600,0.0,0.0
2020-03-24 00:00:00-04:00,123.62383742957905,137.18934833145752,121.39043655269859,133.1886444091797,677800,0.0,0.0
2020-03-25 00:00:00-04:00,132.05249987021676,141.772661241791,129.45008989053767,132.58656311035156,538200,0.0,0.0
2020-03-26 00:00:00-04:00,133.24689290752596,136.50960707101473,125.18721058766565,128.34310913085938,431700,0.0,0.0
2020-03-27 00:00:00-04:00,126.45924566786728,132.81959637217406,123.62379471255183,128.4110565185547,604500,0.0,0.0
2020-03-30 00:00:00-04:00,130.9746090577067,130.9746090577067,124.29381192528972,128.9839630126953,333400,0.0,0.0
2020-03-31 00:00:00-04:00,127.97409532594493,131.5669759618953,126.24563531330016,128.65383911132812,393400,0.0,0.0
2020-04-01 00:00:00-04:00,125.62414550838305,129.0130994733357,122.62361861480223,123.63350677490234,388800,0.0,0.0
2020-04-02 00:00:00-04:00,122.2060931272708,125.72128103456942,119.48716976223301,122.40030670166016,358200,0.0,0.0
2020-04-03 00:00:00-04:00,118.62292281414867,120.39993046334871,113.8550858137619,117.0789566040039,419000,0.0,0.0
2020-04-06 00:00:00-04:00,119.81729656153084,133.11091104053102,119.32206131146188,132.04275512695312,387600,0.0,0.0
2020-04-07 00:00:00-04:00,132.74191775850755,137.55830998961412,132.4020607214623,135.00445556640625,339100,0.0,0.0
2020-04-08 00:00:00-04:00,136.87857307883576,140.1606966225493,131.79999470980678,137.20872497558594,316700,0.0,0.0
2020-04-09 00:00:00-04:00,138.92751034562184,142.41356072543905,137.66514801825338,139.18968200683594,302200,0.0,0.0
2020-04-13 00:00:00-04:00,138.05352469036438,142.52033952026173,136.94653351140406,141.32594299316406,279300,0.0,0.0
2020-04-14 00:00:00-04:00,145.74423767269474,147.27849157373498,142.74371017808784,146.79296875,341000,0.0,0.0
2020-04-15 00:00:00-04:00,145.55001220498124,145.55001220498124,139.35473705425406,139.7334442138672,378900,0.0,0.0
2020-04-16 00:00:00-04:00,140.30634709098365,142.4814791787148,138.60701773895562,139.99560546875,317700,0.0,0.0
2020-04-17 00:00:00-04:00,142.32614192336035,150.01682028249152,140.8695737155633,149.4827423095703,309500,0.0,0.0
2020-04-20 00:00:00-04:00,148.97780412469618,150.34698188441376,144.52070867742378,148.43402099609375,268700,0.0,0.0
2020-04-21 00:00:00-04:00,146.62791442871094,148.7642122053353,144.53045196425083,146.62791442871094,221200,0.0,0.0
2020-04-22 00:00:00-04:00,148.81273720051962,149.91002346258344,147.24935320234067,149.39537048339844,167900,0.0,0.0
2020-04-23 00:00:00-04:00,149.39536347334678,150.81308167579274,148.14270641902948,149.17201232910156,146600,0.0,0.0
2020-04-24 00:00:00-04:00,150.2304732347811,151.47341043346765,148.25923700971302,149.31768798828125,238800,0.0,0.0
2020-04-27 00:00:00-04:00,150.52177557808258,152.74547833587746,149.07492709334028,151.28890991210938,153800,0.0,0.0
2020-04-28 00:00:00-04:00,152.57067146228454,154.10492520316492,147.8805196965691,148.38546752929688,180600,0.0,0.0
2020-04-29 00:00:00-04:00,150.17217239776875,152.37644971042,147.87079943063898,151.17234802246094,321400,0.0,0.0
2020-04-30 00:00:00-04:00,150.18959868625234,150.18959868625234,144.98379863518443,147.32884216308594,415700,0.32,0.0
2020-05-01 00:00:00-04:00,145.99576924737227,146.80339895427625,141.44192253085217,145.71359252929688,201700,0.0,0.0
2020-05-04 00:00:00-04:00,144.59460121491298,149.8879575068153,144.30268452682105,149.01222229003906,196100,0.0,0.0
2020-05-05 00:00:00-04:00,149.48903892467095,151.54216626533938,148.51599307312196,149.49876403808594,176400,0.0,0.0
2020-05-06 00:00:00-04:00,149.73227064207956,150.42312474483504,145.48979097822746,145.81089782714844,195600,0.0,0.0
2020-05-07 00:00:00-04:00,148.13643956996813,149.0705548553177,141.97706030112067,142.22032165527344,284400,0.0,0.0
2020-05-08 00:00:00-04:00,143.89398134299958,148.2726863380165,143.71882542250054,147.727783203125,270400,0.0,0.0
2020-05-11 00:00:00-04:00,147.65965276899223,149.35275726280932,143.34906838497218,144.00100708007812,436200,0.0,0.0
2020-05-12 00:00:00-04:00,144.80867507360628,145.81091100437376,139.58340932030904,139.69044494628906,365700,0.0,0.0
2020-05-13 00:00:00-04:00,139.36934683100375,141.1111071407802,135.66204468055878,138.45468139648438,263000,0.0,0.0
2020-05-14 00:00:00-04:00,137.77351197790142,142.62901448064608,136.37232404979497,142.16195678710938,356700,0.0,0.0
2020-05-15 00:00:00-04:00,141.60732009397623,142.8528172312,138.24059074874538,141.65597534179688,569800,0.0,0.0
2020-05-18 00:00:00-04:00,145.08112388850876,147.1537011914878,143.96211239354403,145.73306274414062,231600,0.0,0.0
2020-05-19 00:00:00-04:00,144.03993929893542,145.77195928296828,141.5294798636805,141.5586700439453,161800,0.0,0.0
2020-05-20 00:00:00-04:00,143.21286239027432,145.89847808826525,142.45388791410284,144.22483825683594,212400,0.0,0.0
2020-05-21 00:00:00-04:00,144.5945892871773,146.81313217766711,144.42915846115545,146.2779541015625,297000,0.0,0.0
2020-05-22 00:00:00-04:00,146.2098254440448,149.05111679361292,145.40219582023815,147.3677520751953,160200,0.0,0.0
2020-05-26 00:00:00-04:00,149.34301994397052,151.60049264227598,148.262938839565,148.52566528320312,204300,0.0,0.0
2020-05-27 00:00:00-04:00,150.33555693407752,152.5346348166221,148.83707312601592,151.69781494140625,242000,0.0,0.0
2020-05-28 00:00:00-04:00,152.4957093005149,155.77486825745657,150.83179477327732,153.54660034179688,239100,0.0,0.0
2020-05-29 00:00:00-04:00,153.54660484864348,155.95975387677032,150.54962249794647,155.42457580566406,249600,0.0,0.0
2020-06-01 00:00:00-04:00,156.63116365303364,158.96646733642692,154.75317777766014,156.9522705078125,228600,0.0,0.0
2020-06-02 00:00:00-04:00,159.8130389608492,162.6154006181621,158.16858927149732,161.54505920410156,325100,0.0,0.0
2020-06-03 00:00:00-04:00,163.17973012452444,165.3982727140317,161.7493520276716,164.40577697753906,406100,0.0,0.0
2020-06-04 00:00:00-04:00,165.05772223356138,167.85035822500447,162.77105924048286,163.87060546875,542100,0.0,0.0
2020-06-05 00:00:00-04:00,167.0914020814285,169.69915732590178,163.32572012485755,164.61985778808594,421100,0.0,0.0
2020-06-08 00:00:00-04:00,169.13478734612872,169.30992842114512,161.99262161024242,164.94094848632812,489800,0.0,0.0
2020-06-09 00:00:00-04:00,157.16637217870758,164.73666781610896,155.01593428543472,156.9814910888672,1026500,0.0,0.0
2020-06-10 00:00:00-04:00,156.82572640110953,158.63559145129787,151.5031668391711,152.18429565429688,420300,0.0,0.0
2020-06-11 00:00:00-04:00,149.33331123224886,149.51819227409234,143.8356094645226,144.6334991455078,408600,0.0,0.0
2020-06-12 00:00:00-04:00,147.10505154510028,150.69559279157815,144.63352183625784,147.20236206054688,355700,0.0,0.0
2020-06-15 00:00:00-04:00,144.82811466175565,150.2869014908284,143.03771418367262,150.16041564941406,323600,0.0,0.0
2020-06-16 00:00:00-04:00,154.51960683750008,155.68725830529098,150.27712845478115,150.83175659179688,302200,0.0,0.0
2020-06-17 00:00:00-04:00,153.2351826060063,154.34445374762956,147.92236313467697,149.78086853027344,214800,0.0,0.0
2020-06-18 00:00:00-04:00,149.849039707513,150.83181053192357,148.82733874000738,149.9171600341797,205700,0.0,0.0
2020-06-19 00:00:00-04:00,151.00697161938828,152.96278822273874,150.05339094610048,151.5032196044922,295100,0.0,0.0
2020-06-22 00:00:00-04:00,146.3071336481201,151.35724257168056,146.3071336481201,148.15591430664062,310600,0.0,0.0
2020-06-23 00:00:00-04:00,149.6446878389723,149.98525976425276,148.2727047211964,148.3602752685547,169200,0.0,0.0
2020-06-24 00:00:00-04:00,146.91044112266457,147.05640689162266,142.57066545297081,145.20761108398438,231000,0.0,0.0
2020-06-25 00:00:00-04:00,144.3707679979473,144.46807849497623,141.91870382578873,142.66793823242188,290900,0.0,0.0
2020-06-26 00:00:00-04:00,142.66796569297622,143.36855983344168,138.50333099548723,138.75633239746094,592500,0.0,0.0
2020-06-29 00:00:00-04:00,141.25702041917532,144.75999033091736,140.51751114780612,144.39022827148438,371900,0.0,0.0
2020-06-30 00:00:00-04:00,143.4950452889851,146.05416013705934,142.88202176933268,145.4897918701172,298100,0.0,0.0
2020-07-01 00:00:00-04:00,144.6043100652639,146.97854375174524,141.55867252592535,145.96656799316406,387700,0.0,0.0
2020-07-02 00:00:00-04:00,148.2142961611996,150.16038714116812,145.23676448995124,145.6843719482422,368300,0.0,0.0
2020-07-06 00:00:00-04:00,147.718070888024,148.98303331502152,145.80116959924686,146.86178588867188,281200,0.0,0.0
2020-07-07 00:00:00-04:00,145.12002840563346,147.35803638183106,144.37077909391766,145.9276580810547,272700,0.0,0.0
2020-07-08 00:00:00-04:00,146.47257776276297,146.92018534739526,144.55567641863126,145.54818725585938,213600,0.0,0.0
2020-07-09 00:00:00-04:00,144.90592814050652,148.87595539952667,144.90592814050652,147.37747192382812,241400,0.0,0.0
2020-07-10 00:00:00-04:00,147.57210565119394,150.7831592397739,146.44336914290554,150.11175537109375,214700,0.0,0.0
2020-07-13 00:00:00-04:00,149.17761646603108,152.7486919861955,148.26295123927287,149.54737854003906,262600,0.0,0.0
2020-07-14 00:00:00-04:00,150.2577065760146,152.35948873061133,149.52792234296004,151.7367401123047,229400,0.0,0.0
2020-07-15 00:00:00-04:00,153.60495558657001,155.01586852191937,152.56378982653928,153.39088439941406,338200,0.0,0.0
2020-07-16 00:00:00-04:00,153.69255976105342,155.025642417915,152.13569560612183,154.0233917236328,274500,0.0,0.0
2020-07-17 00:00:00-04:00,154.1303875726283,157.86689324488492,153.52710416740484,157.5263214111328,199500,0.0,0.0
2020-07-20 00:00:00-04:00,156.39761574058173,157.08848465217474,154.18881291016663,155.63864135742188,217200,0.0,0.0
2020-07-21 00:00:00-04:00,156.8549273672743,160.13410070944556,154.6461099850098,159.5989227294922,288900,0.0,0.0
2020-07-22 00:00:00-04:00,159.57946641991015,161.2628310242358,157.71122078986443,160.1341094970703,190600,0.0,0.0
2020-07-23 00:00:00-04:00,160.5428037545754,162.2748237872669,160.01735080005216,161.23365783691406,134400,0.0,0.0
2020-07-24 00:00:00-04:00,161.23364307562892,162.55698560447973,158.3728868112384,159.25836181640625,243300,0.0,0.0
2020-07-27 00:00:00-04:00,159.17078502528895,160.00760475104775,158.62588191967785,159.7351531982422,147900,0.0,0.0
2020-07-28 00:00:00-04:00,160.29955061671123,160.88336911602408,158.46049487600305,158.48968505859375,170900,0.0,0.0
2020-07-29 00:00:00-04:00,158.63562850229152,160.5525295888185,156.16409912515675,157.5458221435547,188500,0.0,0.0
2020-07-30 00:00:00-04:00,155.7748448011431,157.87662656722432,155.7748448011431,156.4365234375,149300,0.0,0.0
2020-07-31 00:00:00-04:00,156.47555399160336,157.89902563430383,153.1215987960916,155.20806884765625,251200,0.32,0.0
2020-08-03 00:00:00-04:00,155.79304120008769,160.88247044729505,155.04231252388212,160.6484832763672,306000,0.0,0.0
2020-08-04 00:00:00-04:00,160.73624666201982,167.55140645189272,160.5217484796471,167.00540161132812,344900,0.0,0.0
2020-08-05 00:00:00-04:00,166.59590632015252,166.59590632015252,162.97871543491328,165.065185546875,307100,0.0,0.0
2020-08-06 00:00:00-04:00,165.29916962319942,167.18090090540036,164.22669362681575,165.63067626953125,165000,0.0,0.0
2020-08-07 00:00:00-04:00,165.39664938616554,167.07362674921646,165.39664938616554,166.7811279296875,185000,0.0,0.0
2020-08-10 00:00:00-04:00,167.3953978420855,169.6671176739685,164.5484396719056,167.41490173339844,171700,0.0,0.0
2020-08-11 00:00:00-04:00,168.66288615204755,169.86211514085537,167.0346608089708,167.12240600585938,207000,0.0,0.0
2020-08-12 00:00:00-04:00,169.46235645535435,169.95960896045793,168.03888487226078,168.64337158203125,211700,0.0,0.0
2020-08-13 00:00:00-04:00,168.17540563892751,169.12114361543,166.98592106800922,167.9121551513672,134100,0.0,0.0
2020-08-14 00:00:00-04:00,167.87310092574813,170.94431609205375,167.80485963428748,170.51531982421875,137800,0.0,0.0
2020-08-17 00:00:00-04:00,171.04184764771955,173.56707359208724,170.42761636578018,172.2703399658203,217600,0.0,0.0
2020-08-18 00:00:00-04:00,172.2995605991001,174.2300290887252,170.85658520422638,172.5725555419922,242900,0.0,0.0
2020-08-19 00:00:00-04:00,172.30931411022812,175.00028565523715,171.25632718528234,173.15756225585938,170900,0.0,0.0
2020-08-20 00:00:00-04:00,171.99729846143555,174.18125776586612,171.89004939722818,172.6407928466797,223400,0.0,0.0
2020-08-21 00:00:00-04:00,172.2508298815028,174.55179817191492,171.85108192324867,174.22030639648438,183600,0.0,0.0
2020-08-24 00:00:00-04:00,174.52254984458625,175.3805425598048,173.45981833503356,175.31228637695312,99200,0.0,0.0
2020-08-25 00:00:00-04:00,175.4975346925539,175.4975346925539,171.80234314690037,173.22581481933594,189600,0.0,0.0
2020-08-26 00:00:00-04:00,172.67006558245876,172.67006558245876,169.86210050705176,170.12535095214844,210400,0.0,0.0
2020-08-27 00:00:00-04:00,170.67133757484615,173.59629617980627,170.64208917896525,172.1045684814453,131300,0.0,0.0
2020-08-28 00:00:00-04:00,172.87483122853362,173.54757420551078,171.8316035466546,173.24533081054688,162000,0.0,0.0
2020-08-31 00:00:00-04:00,172.8748052594038,174.1227864378486,171.70482476425042,173.40130615234375,184700,0.0,0.0
2020-09-01 00:00:00-04:00,173.8595311315692,174.72726817865401,171.4513142378526,171.83155822753906,221700,0.0,0.0
2020-09-02 00:00:00-04:00,172.8260661469602,177.3695058745392,172.60182346359684,176.9210205078125,236900,0.0,0.0
2020-09-03 00:00:00-04:00,177.1062419074779,178.41273475622316,172.62131419653844,173.40130615234375,253700,0.0,0.0
2020-09-04 00:00:00-04:00,174.64929121360078,174.88327839156798,169.55986181328146,171.64633178710938,259200,0.0,0.0
2020-09-08 00:00:00-04:00,171.27585602803856,172.6018381033193,167.98039729452216,169.77438354492188,275800,0.0,0.0
2020-09-09 00:00:00-04:00,170.00835389777373,178.86123115827334,164.83117910040667,166.00115966796875,635000,0.0,0.0
2020-09-10 00:00:00-04:00,169.64759918363583,175.31226663810835,167.7073712854891,172.6505584716797,455300,0.0,0.0
2020-09-11 00:00:00-04:00,173.11858493539728,176.9015369746553,171.4708555187697,174.52256774902344,281200,0.0,0.0
2020-09-14 00:00:00-04:00,171.8998265075654,174.37629995913298,170.8175911551469,171.85107421875,298000,0.0,0.0
2020-09-15 00:00:00-04:00,172.57256177258003,173.80103905994758,170.88583976943295,171.98756408691406,209100,0.0,0.0
2020-09-16 00:00:00-04:00,172.95282833325587,174.1715612728828,170.4373617606125,171.0808563232422,250300,0.0,0.0
2020-09-17 00:00:00-04:00,170.09612770218214,175.21480611597516,169.8231178331708,172.52383422851562,283500,0.0,0.0
2020-09-18 00:00:00-04:00,172.77730764007993,172.80655603533432,168.58486408734964,169.07235717773438,461200,0.0,0.0
2020-09-21 00:00:00-04:00,167.6586694709417,168.243652390191,165.338197056384,166.87867736816406,372100,0.0,0.0
2020-09-22 00:00:00-04:00,167.70738581776862,169.82310427463247,166.82990411059177,168.5068817138672,220500,0.0,0.0
2020-09-23 00:00:00-04:00,169.11134833121514,170.18383906982035,166.18638981913725,166.9858856201172,360100,0.0,0.0
2020-09-24 00:00:00-04:00,166.88842580759723,168.60439657243862,164.39246292160524,168.1754150390625,206000,0.0,0.0
2020-09-25 00:00:00-04:00,167.31739732808512,169.5988616694441,166.99565006808166,169.32586669921875,181500,0.0,0.0
2020-09-28 00:00:00-04:00,170.61286344173746,172.29958562901655,170.45686205824865,171.42210388183594,164400,0.0,0.0
2020-09-29 00:00:00-04:00,171.05159729085025,173.5475598157276,170.19360459400738,172.87481689453125,222400,0.0,0.0
2020-09-30 00:00:00-04:00,172.9528229990498,175.07830091630305,172.2215832578265,173.20631408691406,252400,0.0,0.0
2020-10-01 00:00:00-04:00,172.63107888948142,176.4530235550227,172.58232659708483,175.69253540039062,181500,0.0,0.0
2020-10-02 00:00:00-04:00,174.14230182439243,177.28175886786383,173.42080661414712,176.52127075195312,178800,0.0,0.0
2020-10-05 00:00:00-04:00,177.23301344219735,180.21646922433646,177.23301344219735,179.2122344970703,162700,0.0,0.0
2020-10-06 00:00:00-04:00,180.37249240819872,181.9129727772628,177.37927687965407,178.08126831054688,194100,0.0,0.0
2020-10-07 00:00:00-04:00,179.51448095474956,180.6064757768187,176.22878173508084,176.46278381347656,199200,0.0,0.0
2020-10-08 00:00:00-04:00,176.59928044450123,179.0172424010097,176.22878087479435,178.19825744628906,145700,0.0,0.0
2020-10-09 00:00:00-04:00,179.3584814494611,180.1482179507927,178.04224402916853,178.7247314453125,114400,0.0,0.0
2020-10-12 00:00:00-04:00,179.39751775743989,180.79174132508376,178.74427858129414,180.33351135253906,132400,0.0,0.0
2020-10-13 00:00:00-04:00,180.46997027947518,181.31820360073345,178.7539848682359,179.92396545410156,128700,0.0,0.0
2020-10-14 00:00:00-04:00,179.9142461754988,181.45472653246287,177.38903487212573,178.22752380371094,154800,0.0,0.0
2020-10-15 00:00:00-04:00,173.5573042871144,179.31947683683202,173.5573042871144,178.70523071289062,143000,0.0,0.0
2020-10-16 00:00:00-04:00,179.3682291685627,180.976950598076,178.3834983702854,180.1189727783203,160200,0.0,0.0
2020-10-19 00:00:00-04:00,179.50473514254645,181.29870643254353,176.21903594675598,177.10626220703125,150100,0.0,0.0
2020-10-20 00:00:00-04:00,178.4322473359417,181.00621071608316,177.45726098168947,177.6815185546875,135600,0.0,0.0
2020-10-21 00:00:00-04:00,178.65650362096602,180.3237219435358,177.40852228668902,178.59799194335938,129500,0.0,0.0
2020-10-22 00:00:00-04:00,178.30549457403487,180.43095751063106,177.67174456958276,179.54371643066406,220100,0.0,0.0
2020-10-23 00:00:00-04:00,180.31397741128796,180.9184641858087,177.4865080784584,177.7790069580078,201600,0.0,0.0
2020-10-26 00:00:00-04:00,176.7162485168453,177.91547737567262,174.88326970258888,176.89173889160156,160000,0.0,0.0
2020-10-27 00:00:00-04:00,176.32627016750308,177.91548764671774,175.59503047625347,175.96551513671875,133500,0.0,0.0
2020-10-28 00:00:00-04:00,173.74253619675912,175.21477486597615,167.8438667679609,168.33135986328125,207600,0.0,0.0
2020-10-29 00:00:00-04:00,167.06392269570304,169.59887836550635,163.83670527085533,166.44967651367188,234700,0.0,0.0
2020-10-30 00:00:00-04:00,166.15660794742652,168.3153655640789,161.54602967465163,164.66207885742188,259200,0.32,0.0
2020-11-02 00:00:00-05:00,165.93194011727195,165.93194011727195,161.97584221148838,163.93923950195312,232400,0.0,0.0
2020-11-03 00:00:00-05:00,165.6388876469963,171.4411688704966,165.4044461703214,170.55227661132812,164400,0.0,0.0
2020-11-04 00:00:00-05:00,170.75744820249324,172.69154249119708,167.52418497638683,168.3837890625,156300,0.0,0.0
2020-11-05 00:00:00-05:00,166.20542770772718,173.15059805645265,166.20542770772718,172.87709045410156,137200,0.0,0.0
2020-11-06 00:00:00-05:00,173.8734491045892,175.1335366438121,170.6890306272545,173.0822296142578,92900,0.0,0.0
2020-11-09 00:00:00-05:00,183.51466470358005,187.38286783982838,177.7807518183938,185.9469451904297,340100,0.0,0.0
2020-11-10 00:00:00-05:00,187.51961346160488,192.02274169525546,184.28635066637904,189.20950317382812,199700,0.0,0.0
2020-11-11 00:00:00-05:00,188.65271761819824,190.01049298046746,186.60139545992763,188.22291564941406,225100,0.0,0.0
2020-11-12 00:00:00-05:00,188.95556409346977,189.14116178806208,183.46585496315495,184.7454833984375,152500,0.0,0.0
2020-11-13 00:00:00-05:00,183.92489225265317,188.0275361539897,183.92489225265317,186.59161376953125,117600,0.0,0.0
2020-11-16 00:00:00-05:00,190.0690854018296,190.0690854018296,186.05436626492286,186.96279907226562,202200,0.0,0.0
2020-11-17 00:00:00-05:00,185.86877269097138,187.8419475772521,182.78202681046244,186.01528930664062,237700,0.0,0.0
2020-11-18 00:00:00-05:00,186.29857356015665,186.29857356015665,179.1678051728731,179.3338623046875,163600,0.0,0.0
2020-11-19 00:00:00-05:00,178.49379619910468,180.9358391090335,177.04811096984,177.90771484375,159200,0.0,0.0
2020-11-20 00:00:00-05:00,179.41201534829304,181.18982982666196,174.51816648720404,174.85028076171875,242500,0.0,0.0
2020-11-23 00:00:00-05:00,175.8564079855999,177.50723151972068,173.37529873361103,177.04812622070312,292400,0.0,0.0
2020-11-24 00:00:00-05:00,178.69895509775733,180.72095911118467,177.79050727922422,178.53289794921875,149400,0.0,0.0
2020-11-25 00:00:00-05:00,179.6464316811639,180.71115871475882,176.73550606861218,176.84295654296875,198600,0.0,0.0
2020-11-27 00:00:00-05:00,176.55974017850224,178.8747925830109,174.99682641960464,176.92115783691406,86100,0.0,0.0
2020-11-30 00:00:00-05:00,176.92113961945333,178.2691522250722,173.67811402549103,177.46815490722656,286100,0.0,0.0
2020-12-01 00:00:00-05:00,179.7441593039045,183.27047061396823,178.87479243879432,181.6782684326172,211100,0.0,0.0
