Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,36.944279228967936,37.26442649857035,36.89454778694588,36.969146728515625,20294700,0.0,0.0
2020-01-03 00:00:00-05:00,36.760900572895345,36.922530454790206,36.54954279758536,36.64278793334961,16197600,0.0,0.0
2020-01-06 00:00:00-05:00,36.4904836935845,36.704953902664464,36.29466677963201,36.56819152832031,19336500,0.0,0.0
2020-01-07 00:00:00-05:00,36.446976206285576,36.5277893802088,36.117505744493045,36.229400634765625,20540700,0.0,0.0
2020-01-08 00:00:00-05:00,36.1485780722626,36.28223155209677,35.9558700581173,36.105064392089844,17627400,0.0,0.0
2020-01-09 00:00:00-05:00,36.10195727490905,36.481159114327966,36.08019865522211,36.478050231933594,16691100,0.0,0.0
2020-01-10 00:00:00-05:00,36.440757206297654,36.47183891856062,36.049119806221576,36.17344665527344,18164400,0.0,0.0
2020-01-13 00:00:00-05:00,36.17344060931476,36.22628093415975,35.85951465651299,36.01803207397461,18337800,0.0,0.0
2020-01-14 00:00:00-05:00,35.89060148554169,36.12060899632825,35.78492082076997,36.11128234863281,19757400,0.0,0.0
2020-01-15 00:00:00-05:00,35.62950828926607,36.01492791013516,35.59531769559729,35.83154296875,22362600,0.0,0.0
2020-01-16 00:00:00-05:00,35.89992318930563,36.033576677852714,35.83154200380957,36.02425003051758,16108200,0.0,0.0
2020-01-17 00:00:00-05:00,36.0708832937452,36.148587584885234,35.6326232661516,35.732086181640625,30135000,0.0,0.0
2020-01-21 00:00:00-05:00,35.617073944508505,35.95897630135546,35.59531532532985,35.927894592285156,22061100,0.0,0.0
2020-01-22 00:00:00-05:00,35.81288961541965,36.22006781581254,35.80045764363339,36.0864143371582,14778300,0.0,0.0
2020-01-23 00:00:00-05:00,36.1206110804284,36.151692793725466,35.7569500549489,35.996280670166016,12915300,0.0,0.0
2020-01-24 00:00:00-05:00,36.055343481312114,36.06466657368956,35.480321038973806,35.548702239990234,13150200,0.0,0.0
2020-01-27 00:00:00-05:00,35.181920449097376,36.126817855798585,35.02340303248222,36.01181411743164,21055200,0.0,0.0
2020-01-28 00:00:00-05:00,36.04911733572987,36.335074048855724,36.03979424551949,36.24182891845703,15810600,0.0,0.0
2020-01-29 00:00:00-05:00,36.229393749738264,36.403455596705314,36.02114486694336,36.02114486694336,11326500,0.0,0.0
2020-01-30 00:00:00-05:00,35.93412096123102,36.279132283011506,35.84709002075074,36.235618591308594,13744500,0.0,0.0
2020-01-31 00:00:00-05:00,35.993161689511886,36.136141799054144,35.402602188401225,35.58598709106445,23327400,0.0,0.0
2020-02-03 00:00:00-05:00,35.713433202135064,35.865736444619415,35.464775935958805,35.517616271972656,13041300,0.0,0.0
2020-02-04 00:00:00-05:00,35.81910327258171,36.129923874038184,35.710313749974446,35.828426361083984,15696600,0.0,0.0
2020-02-05 00:00:00-05:00,35.93100567502436,36.35061588731763,35.697889285647406,36.30710220336914,17048700,0.0,0.0
2020-02-06 00:00:00-05:00,36.31331776267534,36.43764816827096,36.073987156441525,36.15169143676758,16058700,0.0,0.0
2020-02-07 00:00:00-05:00,36.0895323805547,36.291563533855,35.980742817857085,36.19520950317383,11068800,0.0,0.0
2020-02-10 00:00:00-05:00,35.977636066697805,36.359946886146474,35.76006048548457,35.822227478027344,18434700,0.0,0.0
2020-02-11 00:00:00-05:00,35.87816235360167,35.89992097229955,35.570450594945896,35.868839263916016,17390400,0.0,0.0
2020-02-12 00:00:00-05:00,35.899919422139085,36.18587610682287,35.87194659721648,36.00870895385742,14206800,0.0,0.0
2020-02-13 00:00:00-05:00,36.00870512191495,36.53399231774747,35.92478309900451,36.50291061401367,15999600,0.0,0.0
2020-02-14 00:00:00-05:00,36.57440674429292,36.85414926573352,36.41588930207891,36.64278793334961,24391800,0.0,0.0
2020-02-18 00:00:00-05:00,36.823068318615164,37.283083355924774,36.47805348355896,37.18362045288086,34539600,0.0,0.0
2020-02-19 00:00:00-05:00,37.14320645355802,37.279968813749896,36.577510833740234,36.577510833740234,21563400,0.0,0.0
2020-02-20 00:00:00-05:00,36.431425479703336,36.711164408147376,36.32263950194811,36.58061981201172,15068700,0.0,0.0
2020-02-21 00:00:00-05:00,36.502916149292105,36.91009079843611,36.46250779406689,36.85725402832031,18726300,0.0,0.0
2020-02-24 00:00:00-05:00,36.509127075756105,36.81995124644024,36.03978905189629,36.15479278564453,19848000,0.0,0.0
2020-02-25 00:00:00-05:00,36.1641219254458,36.38791522350026,35.44923190457493,35.55491256713867,23292900,0.0,0.0
2020-02-26 00:00:00-05:00,35.651271240771806,35.79735672370572,35.3249061200075,35.36531448364258,20019900,0.0,0.0
2020-02-27 00:00:00-05:00,34.98610793352017,35.455449591955336,34.29919074250725,34.31473159790039,28476900,0.0,0.0
2020-02-28 00:00:00-05:00,33.472404384065946,33.73038470651523,32.44047598012152,33.469295501708984,52369200,0.0,0.0
2020-03-02 00:00:00-05:00,33.444429023764116,36.17965837355771,33.34807146336519,36.01803207397461,51222600,0.0,0.0
2020-03-03 00:00:00-05:00,36.08020030592768,36.530892232742076,34.917727232405305,35.09489440917969,33340800,0.0,0.0
2020-03-04 00:00:00-05:00,35.50829349460075,36.316428727548896,35.268959317570484,36.29467010498047,24625200,0.0,0.0
2020-03-05 00:00:00-05:00,35.558024980319004,36.44386814453689,35.405725278189784,36.03047561645508,25638300,0.0,0.0
2020-03-06 00:00:00-05:00,35.3932808778386,36.648998879784365,35.1259703794866,36.43764114379883,29411100,0.0,0.0
2020-03-09 00:00:00-04:00,35.37774347537608,37.494440807758544,35.0389499656994,36.415889739990234,59243400,0.0,0.0
2020-03-10 00:00:00-04:00,36.708065305341826,37.50998275426031,35.71965046308314,37.23335266113281,37797300,0.0,0.0
2020-03-11 00:00:00-04:00,36.52467808605668,36.99712868035772,35.06070728878141,35.56734848022461,31620000,0.0,0.0
2020-03-12 00:00:00-04:00,32.953329221339885,34.653524941851806,32.00843179761764,32.34101104736328,56323200,0.0,0.0
2020-03-13 00:00:00-04:00,33.64336471780373,35.61708215536053,32.28817983606959,35.464778900146484,42962100,0.0,0.0
