Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,87.75240410052963,88.12704840757824,86.60972038473793,87.20915985107422,1068900,0.0,0.0
2020-01-03 00:00:00-05:00,86.75021023292406,86.98436648335702,85.94471215976411,86.13203430175781,1527300,0.0,0.0
2020-01-06 00:00:00-05:00,85.35464101988576,85.84169006347656,84.44612069427333,85.84169006347656,1393400,0.0,0.0
2020-01-07 00:00:00-05:00,85.01746352902177,85.83232999936592,82.68526885677994,84.30563354492188,2721700,0.0,0.0
2020-01-08 00:00:00-05:00,84.31496699086306,86.34744837366587,84.31496699086306,85.89786529541016,1449500,0.0,0.0
2020-01-09 00:00:00-05:00,85.70119762425975,86.13204431765176,84.7645725136121,85.05492401123047,1116600,0.0,0.0
2020-01-10 00:00:00-05:00,85.23287793528364,85.91661735301845,84.77393367032519,85.48576354980469,1345000,0.0,0.0
2020-01-13 00:00:00-05:00,85.33590065538368,85.34526890582805,84.4742074074162,84.66152954101562,970000,0.0,0.0
2020-01-14 00:00:00-05:00,84.60533893078008,85.59815915543098,84.17449228336777,84.46484375,1312500,0.0,0.0
2020-01-15 00:00:00-05:00,84.22131466658752,85.27033719403575,84.15575120523958,84.66152954101562,1324900,0.0,0.0
2020-01-16 00:00:00-05:00,85.17668877073493,86.22570430801609,84.80203730204205,85.31717681884766,1176800,0.0,0.0
2020-01-17 00:00:00-05:00,85.36401382181226,87.02184430448597,84.85823539383804,86.9094467163086,1370700,0.0,0.0
2020-01-21 00:00:00-05:00,87.63064231242487,88.9700164949759,87.47141775999494,87.70557403564453,2176400,0.0,0.0
2020-01-22 00:00:00-05:00,87.87416598041209,88.02402942538552,86.86260916448849,86.984375,997800,0.0,0.0
2020-01-23 00:00:00-05:00,86.49731302161,87.75239417508661,85.6637173847131,87.72429656982422,1082800,0.0,0.0
2020-01-24 00:00:00-05:00,87.61191703739135,88.23008591805493,86.96564339979888,87.6400146484375,1935600,0.0,0.0
2020-01-27 00:00:00-05:00,86.45049475909161,88.33310595989063,86.28190196467418,88.03338623046875,1462000,0.0,0.0
2020-01-28 00:00:00-05:00,87.97718861333524,90.19699248827126,87.80859582351881,88.97000885009766,2644700,0.0,0.0
2020-01-29 00:00:00-05:00,89.02621266381927,90.13143049379396,88.7920564044677,88.99810791015625,2129900,0.0,0.0
2020-01-30 00:00:00-05:00,83.17231405177962,90.21573185550307,82.44174045091758,87.88353729248047,4613900,0.0,0.0
2020-01-31 00:00:00-05:00,88.88572658119396,89.91601279866885,84.80204042825048,87.0593032836914,2800900,0.0,0.0
2020-02-03 00:00:00-05:00,88.02401642536228,89.90662744009748,88.02401642536228,88.42676544189453,2263600,0.0,0.0
2020-02-04 00:00:00-05:00,89.26973655352735,90.30002988668731,85.1954187721812,85.32654571533203,2623700,0.0,0.0
2020-02-05 00:00:00-05:00,86.17887931804124,88.024031948339,85.81359609280167,88.01466369628906,2094600,0.0,0.0
2020-02-06 00:00:00-05:00,88.83889453128043,90.64658136644292,88.13642566496158,90.46862030029297,1665500,0.0,0.0
2020-02-07 00:00:00-05:00,89.8317052985807,90.47797167584572,89.35402455773843,90.43114471435547,1010700,0.0,0.0
2020-02-10 00:00:00-05:00,90.07521904695483,92.83826691613898,90.07521904695483,91.34902954101562,2112900,0.0,0.0
2020-02-11 00:00:00-05:00,91.62064608973319,91.62064608973319,90.0658524943722,91.38648986816406,1224800,0.0,0.0
2020-02-12 00:00:00-05:00,91.4427109831657,92.84764871064215,91.25538881118864,92.28567504882812,907800,0.0,0.0
2020-02-13 00:00:00-05:00,92.11706870014521,92.41678841879782,91.16171433002808,92.03277587890625,950700,0.0,0.0
2020-02-14 00:00:00-05:00,91.84544937239441,92.3512277528036,91.3958733537298,91.94847869873047,675700,0.0,0.0
2020-02-18 00:00:00-05:00,92.30439124576382,92.72586961292463,90.88071732678098,91.63002014160156,768900,0.0,0.0
2020-02-19 00:00:00-05:00,92.18263610794396,93.28785395759847,91.77988704885253,92.3886947631836,881700,0.0,0.0
2020-02-20 00:00:00-05:00,92.0889629857971,92.91319035305852,90.74022079765916,92.72586822509766,979100,0.0,0.0
2020-02-21 00:00:00-05:00,92.36870119330437,94.14520978757373,92.27470781290947,93.78802490234375,1349600,0.35,0.0
2020-02-24 00:00:00-05:00,91.95512807632046,93.03606986944011,90.54520586909531,90.66739654541016,1563500,0.0,0.0
2020-02-25 00:00:00-05:00,91.1373596540146,91.87991945439877,87.3211729668673,87.55615997314453,1335600,0.0,0.0
2020-02-26 00:00:00-05:00,88.120126504187,89.74623972728733,85.94884888191879,85.99584197998047,1384700,0.0,0.0
2020-02-27 00:00:00-05:00,84.96191293210117,88.68410675551098,83.42980002514699,84.99951171875,1941400,0.0,0.0
2020-02-28 00:00:00-05:00,82.96920103357483,84.83970258675708,81.41829267843855,83.19479370117188,3316300,0.0,0.0
2020-03-02 00:00:00-05:00,83.1854092505321,86.0334509283222,82.4146520731393,85.98645782470703,1659800,0.0,0.0
2020-03-03 00:00:00-05:00,85.61046987627851,89.10707775992195,85.34728557041022,87.54676055908203,2324800,0.0,0.0
2020-03-04 00:00:00-05:00,88.85329015603483,90.59219265610875,87.45276953579781,90.56399536132812,1611200,0.0,0.0
2020-03-05 00:00:00-05:00,88.90029029876457,90.14102146594905,86.90759780609602,88.02613830566406,1179200,0.0,0.0
2020-03-06 00:00:00-05:00,86.38123431700296,87.29298514771149,84.14415318485581,85.98645782470703,1761000,0.0,0.0
2020-03-09 00:00:00-04:00,81.31491642640742,81.43710710420557,72.84598159092324,75.98540496826172,4000600,0.0,0.0
2020-03-10 00:00:00-04:00,78.32587023490416,81.91647138478521,75.52482197970332,81.72847747802734,2606900,0.0,0.0
2020-03-11 00:00:00-04:00,78.41987439360122,79.99898757148914,77.07574825307022,78.29768371582031,2439900,0.0,0.0
2020-03-12 00:00:00-04:00,72.44178909579793,76.96293649518415,67.47886500717124,71.91542053222656,2929200,0.0,0.0
