Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,13.468217467319366,13.468217467319366,12.910470808362446,13.029335021972656,4722000,0.138,0.0
2020-01-03 00:00:00-05:00,12.892186416148201,13.22134829969906,12.8738992088488,13.157344818115234,3492300,0.0,0.0
2020-01-06 00:00:00-05:00,13.020191366244507,13.212202653290865,12.928757959830278,13.193916320800781,3775000,0.0,0.0
2020-01-07 00:00:00-05:00,13.065909159028827,13.303637597164963,12.745890040616185,13.05676555633545,5440600,0.0,0.0
2020-01-08 00:00:00-05:00,13.139054899457015,13.376783313399653,13.093337762624685,13.166484832763672,4621000,0.0,0.0
2020-01-09 00:00:00-05:00,13.129913913922852,13.203060998636914,12.727604947995502,13.111627578735352,5093300,0.0,0.0
2020-01-10 00:00:00-05:00,13.011048575372778,13.184773540762476,12.78246373710988,12.937901496887207,5408400,0.0,0.0
2020-01-13 00:00:00-05:00,12.992763014810969,13.532223404726379,12.9379022666916,13.349355697631836,6169400,0.0,0.0
2020-01-14 00:00:00-05:00,13.34935639524356,13.577941259052649,13.230492161424989,13.468219757080078,3811300,0.0,0.0
2020-01-15 00:00:00-05:00,13.39507085933277,13.449931602901582,13.011048270296897,13.047622680664062,4438100,0.0,0.0
2020-01-16 00:00:00-05:00,13.184773717332007,13.459075701317309,13.166486511474735,13.449932098388672,3662000,0.0,0.0
2020-01-17 00:00:00-05:00,13.513934388411544,13.532221592663213,13.257919632761425,13.440787315368652,3149500,0.0,0.0
2020-01-21 00:00:00-05:00,13.42250322008227,13.42250322008227,13.029336982965548,13.157344818115234,4380400,0.0,0.0
2020-01-22 00:00:00-05:00,13.212206378842408,13.559655513946062,13.12077294664596,13.404217720031738,3455100,0.0,0.0
2020-01-23 00:00:00-05:00,13.340211976621752,13.459076203180333,13.029336441311926,13.431645393371582,2669300,0.0,0.0
2020-01-24 00:00:00-05:00,13.449931052439231,13.449931052439231,13.120769220443702,13.276206970214844,2355100,0.0,0.0
2020-01-27 00:00:00-05:00,13.020192988969347,13.358498466027479,12.974475844073488,13.267065048217773,4000300,0.0,0.0
2020-01-28 00:00:00-05:00,13.376786334745676,13.53222411189442,13.276209308583217,13.468219757080078,2645400,0.0,0.0
2020-01-29 00:00:00-05:00,13.523079274769076,13.660229831753652,13.449932194779704,13.495649337768555,2648300,0.0,0.0
2020-01-30 00:00:00-05:00,13.36764206573774,13.6328004596826,13.285351379344162,13.60537052154541,3259000,0.0,0.0
2020-01-31 00:00:00-05:00,13.568794590509958,13.568794590509958,13.065907829318029,13.166484832763672,4813500,0.0,0.0
2020-02-03 00:00:00-05:00,12.992763440348787,13.523080244282857,12.8647556051991,13.157344818115234,3045000,0.0,0.0
2020-02-04 00:00:00-05:00,13.404215515132481,13.513936138909234,13.029336499233072,13.22134780883789,3569500,0.0,0.0
2020-02-05 00:00:00-05:00,13.376784382609783,13.74251976253805,13.257920166137614,13.63279914855957,4465300,0.0,0.0
2020-02-06 00:00:00-05:00,13.760807009486612,13.760807009486612,13.321923680252466,13.422501564025879,2184600,0.0,0.0
2020-02-07 00:00:00-05:00,13.349354125691063,13.404213995368448,12.937900743201137,13.029335021972656,2329400,0.0,0.0
2020-02-10 00:00:00-05:00,13.020192468946545,13.203060169244283,12.910471848767903,13.075053215026855,1987300,0.0,0.0
2020-02-11 00:00:00-05:00,13.13905731015683,13.349355829377512,12.90132885259676,13.312782287597656,2216700,0.0,0.0
2020-02-12 00:00:00-05:00,13.39507174637166,13.779094360838005,13.39507174637166,13.67851734161377,2849500,0.0,0.0
