Date,Open,High,Low,Close,Adj Close,Volume
2021-07-19,68.419998,68.680000,67.980003,68.349998,68.349998,600566
2021-07-20,68.110001,68.989998,67.559998,68.570000,68.570000,557366
2021-07-21,68.739998,69.830002,68.480003,69.800003,69.800003,538404
2021-07-22,70.220001,70.290001,69.620003,69.930000,69.930000,593197
2021-07-23,70.330002,70.510002,69.419998,70.339996,70.339996,706949
2021-07-26,70.410004,70.660004,69.599998,69.800003,69.800003,949628
2021-07-27,69.800003,69.879997,67.419998,68.209999,68.209999,2031712
2021-07-28,69.360001,69.790001,68.410004,68.959999,68.959999,1284632
2021-07-29,69.050003,69.169998,68.290001,68.940002,68.940002,1220935
2021-07-30,67.639999,68.559998,67.639999,67.930000,67.930000,1087224
2021-08-02,68.370003,68.519997,67.489998,67.529999,67.529999,993876
2021-08-03,67.529999,67.699997,67.139999,67.519997,67.519997,949909
2021-08-04,67.419998,68.900002,67.389999,68.389999,68.389999,746998
2021-08-05,68.370003,68.889999,67.860001,68.050003,68.050003,665366
2021-08-06,68.029999,68.169998,66.839996,67.800003,67.800003,716858
2021-08-09,68.059998,68.180000,67.480003,67.480003,67.480003,466224
2021-08-10,67.230003,67.500000,66.650002,67.360001,67.360001,780809
2021-08-11,67.699997,68.760002,67.699997,68.669998,68.669998,1402676
2021-08-12,68.699997,68.870003,67.529999,67.709999,67.709999,815579
2021-08-13,67.820000,68.089996,67.300003,67.940002,67.940002,352599
2021-08-16,68.320000,69.519997,68.290001,69.510002,69.510002,1438877
2021-08-17,69.500000,69.949997,68.830002,69.070000,69.070000,903802
2021-08-18,69.059998,69.339996,68.449997,68.580002,68.580002,779901
2021-08-19,67.730003,68.855003,67.730003,68.250000,68.250000,773855
2021-08-20,68.190002,68.720001,67.739998,68.110001,68.110001,700125
2021-08-23,68.440002,69.160004,68.290001,68.910004,68.910004,684125
2021-08-24,69.010002,69.949997,68.820000,69.889999,69.889999,1054591
2021-08-25,69.529999,69.629997,68.970001,69.510002,69.510002,631388
2021-08-26,69.360001,70.529701,69.324997,70.400002,70.400002,1263068
2021-08-27,70.489998,72.419998,70.120003,72.410004,72.410004,1706045
2021-08-30,72.320000,73.519997,72.099998,73.129997,73.129997,1217840
2021-08-31,73.879997,77.050003,73.699997,76.900002,76.900002,3530037
2021-09-01,76.660004,78.900002,76.570000,77.870003,77.870003,2539323
2021-09-02,78.800003,79.250000,77.300003,77.449997,77.449997,1352883
2021-09-03,77.639999,78.900002,77.410004,78.849998,78.849998,1143360
2021-09-07,79.099998,79.169998,77.610001,77.620003,77.620003,1226865
2021-09-08,77.599998,78.589996,77.018997,78.279999,78.279999,1353981
2021-09-09,77.790001,79.050003,77.714996,78.709999,78.709999,992133
2021-09-10,79.510002,80.599998,79.320000,80.120003,80.120003,1453917
2021-09-13,80.650002,81.879997,79.860001,81.730003,81.730003,1551087
2021-09-14,81.680000,82.199997,81.260002,81.870003,81.870003,1120320
2021-09-15,82.050003,82.129997,80.750000,81.489998,81.489998,1196767
2021-09-16,81.989998,82.620003,80.849998,80.980003,80.980003,1635347
2021-09-17,81.129997,81.290001,80.089996,80.379997,80.379997,1524193
2021-09-20,79.190002,80.120003,78.559998,79.070000,79.070000,1284603
2021-09-21,79.550003,79.599998,78.209999,79.000000,79.000000,991664
2021-09-22,79.029999,79.519997,78.529999,78.790001,78.790001,810856
2021-09-23,79.169998,80.870003,78.940002,80.830002,80.830002,1083724
2021-09-24,79.940002,80.410004,79.360001,80.199997,80.199997,948235
2021-09-27,81.500000,82.459999,80.209999,82.040001,82.040001,2294566
2021-09-28,80.294998,80.769997,78.970001,79.449997,79.449997,991900
2021-09-29,80.019997,80.074997,78.739998,78.949997,78.949997,883259
2021-09-30,79.040001,80.320000,78.970001,79.690002,79.690002,1072019
2021-10-01,79.599998,80.269997,79.220001,79.250000,79.250000,712316
2021-10-04,78.339996,78.559998,74.934998,75.000000,75.000000,2747537
2021-10-05,76.139999,77.970001,75.889999,77.529999,77.529999,1452905
2021-10-06,76.059898,78.629997,75.974998,78.529999,78.529999,1247505
2021-10-07,79.059998,80.260002,78.989998,79.500000,79.500000,1172266
2021-10-08,79.300003,79.889999,78.930000,79.629997,79.629997,782593
2021-10-11,78.949997,80.120003,77.760002,77.900002,77.900002,903478
2021-10-12,77.959999,78.629997,77.150002,77.300003,77.300003,1271758
2021-10-13,77.550003,78.279999,76.690002,76.989998,76.989998,1363746
2021-10-14,77.959999,77.970001,76.930000,77.160004,77.160004,1067598
2021-10-15,77.230003,77.504997,75.995003,76.190002,76.190002,1193086
2021-10-18,76.129997,76.910004,75.790001,76.790001,76.790001,1094223
2021-10-19,77.589996,77.599998,76.510002,77.099998,77.099998,1734402
2021-10-20,77.529999,77.529999,76.269997,76.339996,76.339996,983140
2021-10-21,76.150002,76.184998,75.489998,76.040001,76.040001,716928
2021-10-22,76.629997,77.029999,75.440002,75.699997,75.699997,847401
2021-10-25,76.360001,77.550003,76.165001,77.050003,77.050003,1325730
2021-10-26,77.540001,77.550003,76.000000,76.269997,76.269997,984885
2021-10-27,77.419998,79.959999,77.000000,78.010002,78.010002,2497566
2021-10-28,79.250000,83.550003,79.070000,83.099998,83.099998,2858082
2021-10-29,82.099998,83.099998,81.370003,82.839996,82.839996,1373803
2021-11-01,83.010002,83.540001,81.019997,82.459999,82.459999,1027721
2021-11-02,82.129997,83.489998,81.860001,82.910004,82.910004,1070344
2021-11-03,82.320000,84.029999,82.239998,84.000000,84.000000,1386019
2021-11-04,84.349998,84.800003,82.820000,84.120003,84.120003,933173
2021-11-05,84.949997,86.309998,83.919998,86.070000,86.070000,1488900
2021-11-08,86.849998,87.110001,86.160004,86.470001,86.470001,920622
2021-11-09,86.610001,86.760002,84.489998,84.629997,84.629997,1494339
2021-11-10,84.120003,84.529999,81.959999,82.010002,82.010002,1077743
2021-11-11,82.699997,84.684998,82.699997,83.250000,83.250000,890383
2021-11-12,81.400002,82.330002,80.349998,82.070000,82.070000,2487922
2021-11-15,83.360001,83.419998,81.089996,81.769997,81.769997,730768
2021-11-16,81.199997,81.349899,80.650002,81.309998,81.309998,464208
2021-11-17,81.309998,82.408501,80.940002,81.769997,81.769997,1631899
2021-11-18,81.570000,82.059998,80.865700,81.879997,81.879997,1045527
2021-11-19,81.870003,83.870003,81.000000,81.050003,81.050003,1208880
2021-11-22,79.000000,79.000000,71.320000,72.860001,72.860001,5577830
2021-11-23,75.089996,75.629997,74.114998,75.349998,75.349998,2516004
2021-11-24,74.000000,74.889999,72.540001,73.970001,73.970001,1341768
2021-11-26,71.570000,71.639999,70.370003,70.440002,70.440002,1583951
2021-11-29,73.430000,73.430000,71.809998,72.000000,72.000000,1362286
2021-11-30,72.599998,73.309998,71.150002,71.940002,71.940002,1992484
2021-12-01,72.599998,73.580002,71.169998,71.169998,71.169998,1668323
2021-12-02,71.690002,72.019997,70.190002,71.059998,71.059998,1359698
2021-12-03,71.540001,71.695000,68.739998,69.400002,69.400002,1881055
2021-12-06,67.889999,68.400002,67.169998,68.099998,68.099998,1330215
2021-12-07,68.570000,69.080002,66.980003,67.010002,67.010002,3716228
2021-12-08,66.769997,67.879997,64.720001,67.040001,67.040001,3235039
2021-12-09,67.559998,67.669998,65.370003,65.650002,65.650002,1735106
2021-12-10,65.720001,65.790001,63.230000,63.349998,63.349998,2153716
2021-12-13,61.930000,62.930000,61.310001,61.700001,61.700001,1856420
2021-12-14,61.169998,63.070000,60.459999,62.009998,62.009998,1731957
2021-12-15,61.820000,61.826000,60.130001,61.130001,61.130001,1628913
2021-12-16,64.065002,65.489998,61.889999,62.549999,62.549999,3008222
2021-12-17,62.189999,63.369999,61.910000,62.180000,62.180000,1903561
2021-12-20,61.029999,61.700001,60.020000,60.320000,60.320000,1265287
2021-12-21,60.840000,62.220001,60.779999,61.830002,61.830002,1481672
2021-12-22,62.310001,62.419998,60.570000,60.860001,60.860001,1724230
2021-12-23,60.590000,60.689999,59.299999,59.990002,59.990002,1945561
2021-12-27,60.680000,60.825001,60.240002,60.689999,60.689999,1393960
2021-12-28,60.781300,61.250000,60.402699,60.580002,60.580002,757117
2021-12-29,60.430000,60.500000,58.980000,59.590000,59.590000,1026319
2021-12-30,59.709999,61.459999,59.369999,61.340000,61.340000,2027000
2021-12-31,61.549999,61.654999,60.160000,60.500000,60.500000,888748
2022-01-03,61.290001,61.790001,60.330002,60.400002,60.400002,2072948
2022-01-04,60.169998,60.610001,58.650002,59.220001,59.220001,2131294
2022-01-05,58.410000,58.910000,55.270000,55.340000,55.340000,2327859
2022-01-06,55.270000,56.380001,54.770000,55.320000,55.320000,2455865
2022-01-07,55.320000,55.990002,54.463100,54.639999,54.639999,2534918
2022-01-10,54.900002,56.084999,53.939999,56.060001,56.060001,2842619
2022-01-11,57.119999,59.009998,56.910000,58.130001,58.130001,3954042
2022-01-12,59.310001,59.540001,58.250000,58.980000,58.980000,2086731
2022-01-13,57.480000,58.750000,54.360001,54.509998,54.509998,3887628
2022-01-14,52.910000,54.009998,50.270000,52.340000,52.340000,5549436
2022-01-18,49.259998,50.439999,48.669998,48.689999,48.689999,5555394
2022-01-19,50.880001,50.880001,48.240002,48.340000,48.340000,5945598
2022-01-20,49.410000,50.330002,47.689999,47.799999,47.799999,3595483
2022-01-21,47.799999,47.889999,44.450001,44.470001,44.470001,4186104
2022-01-24,41.110001,42.560001,39.000000,42.500000,42.500000,7669466
2022-01-25,41.459999,44.200001,40.650002,43.119999,43.119999,5588603
2022-01-26,44.380001,45.029999,41.639999,42.119999,42.119999,4876882
2022-01-27,45.730000,45.730000,42.983501,43.049999,43.049999,7058610
2022-01-28,44.049999,44.740002,43.139999,44.410000,44.410000,5183741
2022-01-31,45.330002,48.139999,45.299999,48.060001,48.060001,3446009
2022-02-01,48.880001,49.150002,47.779999,48.520000,48.520000,2269534
2022-02-02,49.200001,50.119999,47.759998,48.029999,48.029999,3060852
2022-02-03,46.160000,47.110001,45.720001,45.840000,45.840000,2555067
2022-02-04,46.009998,46.689999,45.439999,46.160000,46.160000,1909335
2022-02-07,46.070000,46.669998,45.230000,45.990002,45.990002,1679739
2022-02-08,46.160000,48.665001,46.000000,48.560001,48.560001,1863381
2022-02-09,50.049999,50.820000,49.049999,50.570000,50.570000,2439689
2022-02-10,49.209999,52.250000,49.189999,50.980000,50.980000,3207811
2022-02-11,49.060001,49.709999,44.009998,44.410000,44.410000,5916764
2022-02-14,45.849998,46.090000,44.480000,45.180000,45.180000,3978195
2022-02-15,49.250000,52.790001,49.240002,52.400002,52.400002,8060787
2022-02-16,53.000000,53.849998,51.799999,53.580002,53.580002,3193659
2022-02-17,49.799999,50.750000,48.880001,48.939999,48.939999,3067936
2022-02-18,46.700001,47.279999,44.689999,44.750000,44.750000,6898969
2022-02-22,40.520000,43.310001,38.805000,39.419998,39.419998,14953200
2022-02-23,38.700001,39.020000,34.000000,34.040001,34.040001,7743075
2022-02-24,17.959999,23.389999,14.110000,20.320000,20.320000,77397614
2022-02-25,23.940001,24.049999,17.830000,18.940001,18.940001,28271402
2022-02-28,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-01,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-02,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-03,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-04,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-07,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-08,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-09,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-10,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-11,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-14,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-15,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-16,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-17,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-18,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-21,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-22,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-23,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-24,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-25,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-28,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-29,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-30,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-03-31,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-01,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-04,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-05,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-06,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-07,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-08,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-11,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-12,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-13,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-14,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-18,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-19,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-20,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-21,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-22,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-25,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-26,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-27,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-28,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-04-29,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-02,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-03,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-04,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-05,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-06,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-09,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-10,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-11,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-12,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-13,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-16,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-17,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-18,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-19,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-20,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-23,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-24,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-25,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-26,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-27,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-05-31,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-01,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-02,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-03,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-06,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-07,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-08,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-09,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-10,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-13,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-14,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-15,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-16,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-17,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-21,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-22,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-23,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-24,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-27,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-28,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-29,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-06-30,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-01,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-05,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-06,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-07,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-08,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-11,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-12,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-13,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-14,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-15,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-18,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-19,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-20,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-21,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-22,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-25,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-26,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-27,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-28,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-07-29,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-01,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-02,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-03,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-04,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-05,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-08,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-09,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-10,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-11,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-12,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-15,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-16,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-17,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-18,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-19,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-22,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-23,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-24,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-25,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-26,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-29,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-30,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-08-31,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-01,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-02,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-06,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-07,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-08,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-09,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-12,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-13,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-14,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-15,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-16,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-19,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-20,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-21,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-22,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-23,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-26,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-27,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-28,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-29,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-09-30,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-03,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-04,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-05,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-06,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-07,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-10,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-11,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-12,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-13,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-14,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-17,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-18,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-19,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-20,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-21,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-24,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-25,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-26,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-27,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-28,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-10-31,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-01,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-02,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-03,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-04,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-07,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-08,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-09,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-10,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-11,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-14,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-15,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-16,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-17,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-18,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-21,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-22,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-23,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-25,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-28,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-29,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-11-30,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-01,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-02,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-05,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-06,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-07,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-08,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-09,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-12,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-13,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-14,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-15,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-16,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-19,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-20,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-21,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-22,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-23,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-27,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-28,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-29,18.940001,18.940001,18.940001,18.940001,18.940001,0
2022-12-30,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-03,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-04,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-05,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-06,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-09,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-10,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-11,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-12,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-13,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-17,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-18,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-19,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-20,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-23,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-24,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-25,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-26,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-27,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-30,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-01-31,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-01,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-02,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-03,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-06,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-07,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-08,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-09,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-10,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-13,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-14,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-15,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-16,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-17,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-21,18.940001,18.940001,18.940001,18.940001,18.940001,0
2023-02-22,18.940001,18.940001,18.940001,18.940001,18.940001,0
