Date,Open,High,Low,Close,Adj Close,Volume
2020-06-17,211.309998,216.619995,209.250000,211.279999,211.279999,3763800
2020-06-18,210.070007,216.000000,208.449997,215.289993,215.289993,2485200
2020-06-19,218.000000,218.490005,210.000000,210.289993,210.289993,3522900
2020-06-22,212.559998,218.800003,212.472000,216.250000,216.250000,2149600
2020-06-23,216.979996,219.639999,213.580002,215.250000,215.250000,2318000
2020-06-24,214.869995,219.050003,209.223007,212.169998,212.169998,2463700
2020-06-25,212.809998,216.550003,207.559998,216.520004,216.520004,2523800
2020-06-26,217.869995,222.380005,211.639999,221.149994,221.149994,5136800
2020-06-29,221.029999,222.149994,206.559998,210.990005,210.990005,3293700
2020-06-30,211.080002,221.000000,208.949997,219.419998,219.419998,2751500
2020-07-01,218.130005,228.690002,217.000000,227.770004,227.770004,2208400
2020-07-02,230.610001,236.500000,227.460007,232.350006,232.350006,3375500
2020-07-06,237.660004,242.000000,232.570007,235.440002,235.440002,2575800
2020-07-07,235.229996,239.470001,232.820007,233.300003,233.300003,1943600
2020-07-08,235.500000,244.990005,234.919998,243.610001,243.610001,3516100
2020-07-09,245.500000,247.500000,237.440002,245.300003,245.300003,2610400
2020-07-10,245.000000,245.300003,238.649994,240.580002,240.580002,2185600
2020-07-13,241.619995,244.000000,223.369995,224.800003,224.800003,2695600
2020-07-14,222.110001,227.360001,214.320007,223.820007,223.820007,3201700
2020-07-15,226.279999,226.679993,216.779999,224.270004,224.270004,2376300
2020-07-16,221.979996,224.000000,217.240005,222.380005,222.380005,2460500
2020-07-17,225.800003,239.630005,222.970001,238.570007,238.570007,4499300
2020-07-20,240.000000,264.364990,237.535004,262.970001,262.970001,5179900
2020-07-21,263.549988,264.500000,250.050003,260.510010,260.510010,4315200
2020-07-22,262.529999,271.000000,260.126007,262.049988,262.049988,3224200
2020-07-23,263.500000,270.500000,253.289993,254.320007,254.320007,3054100
2020-07-24,248.500000,250.479996,235.699997,248.289993,248.289993,2787000
2020-07-27,252.000000,256.600006,247.617996,252.860001,252.860001,1611100
2020-07-28,252.960007,256.309998,249.559998,249.789993,249.789993,1562200
2020-07-29,253.089996,265.359985,250.470993,264.619995,264.619995,3265500
2020-07-30,263.489990,269.779999,259.410004,267.450012,267.450012,2568700
2020-07-31,273.000000,277.420013,267.140015,277.420013,277.420013,3377300
2020-08-03,282.179993,288.811005,279.312988,286.329987,286.329987,3738700
2020-08-04,285.000000,286.989990,280.130005,283.760010,283.760010,5245200
2020-08-05,277.000000,280.559998,268.619995,278.109985,278.109985,6211500
2020-08-06,272.630005,275.390015,260.000000,260.489990,260.489990,4322500
2020-08-07,245.830002,257.500000,241.729996,249.000000,249.000000,9523200
2020-08-10,248.119995,252.699997,241.360001,250.050003,250.050003,4921200
2020-08-11,246.589996,252.289993,242.660004,244.490005,244.490005,3049900
