Date,Open,High,Low,Close,Adj Close,Volume
2021-07-22,138.550003,139.520004,136.800003,138.470001,138.470001,356100
2021-07-23,139.809998,142.350006,138.410004,140.800003,140.800003,461400
2021-07-26,139.949997,140.210007,138.022003,138.839996,138.839996,270000
2021-07-27,138.479996,139.000000,133.250000,136.539993,136.539993,405200
2021-07-28,137.139999,139.309998,136.970001,138.500000,138.500000,262400
2021-07-29,139.580002,142.300003,139.285995,140.639999,140.639999,625300
2021-07-30,138.460007,140.309998,136.750000,137.289993,137.289993,504100
2021-08-02,137.690002,139.479996,136.179993,137.449997,137.449997,399700
2021-08-03,137.940002,137.940002,133.050003,134.759995,134.759995,294200
2021-08-04,133.899994,134.589996,132.130005,134.250000,134.250000,377500
2021-08-05,132.119995,136.580002,131.589996,133.589996,133.589996,687500
2021-08-06,134.210007,135.630005,129.600006,130.070007,130.070007,337800
2021-08-09,129.619995,131.089996,127.540001,131.050003,131.050003,469200
2021-08-10,131.399994,131.649994,126.250000,127.059998,127.059998,526200
2021-08-11,127.419998,128.509995,124.449997,125.860001,125.860001,569000
2021-08-12,125.199997,128.639999,123.489998,128.500000,128.500000,1183200
2021-08-13,128.100006,128.720001,123.144997,124.279999,124.279999,437400
2021-08-16,123.230003,126.239998,122.410004,125.930000,125.930000,639900
2021-08-17,124.519997,125.839996,123.089996,125.190002,125.190002,905700
2021-08-18,125.500000,128.059998,123.730003,126.879997,126.879997,658100
2021-08-19,125.199997,128.679993,125.180000,127.419998,127.419998,852000
2021-08-20,128.059998,129.475006,127.165001,129.130005,129.130005,374900
2021-08-23,129.580002,131.210007,128.119995,130.860001,130.860001,430000
2021-08-24,131.179993,133.039993,129.649994,132.889999,132.889999,453500
2021-08-25,132.800003,133.259995,130.699997,132.139999,132.139999,331700
2021-08-26,132.190002,133.470001,130.729996,131.240005,131.240005,326100
2021-08-27,131.740005,134.345001,131.600006,132.770004,132.770004,236600
2021-08-30,132.440002,133.529999,131.270004,132.410004,132.410004,233300
2021-08-31,132.440002,133.500000,131.559998,132.050003,132.050003,447700
2021-09-01,134.259995,134.279999,131.934998,132.050003,132.050003,257200
2021-09-02,132.889999,135.500000,132.380005,133.279999,133.279999,293800
2021-09-03,132.809998,133.080002,130.895004,132.059998,132.059998,343700
2021-09-07,132.300003,134.080002,131.570007,132.179993,132.179993,243400
2021-09-08,131.669998,132.690002,130.800003,131.619995,131.619995,606100
2021-09-09,131.160004,132.380005,130.169998,131.360001,131.360001,363000
2021-09-10,131.619995,132.365005,130.529999,131.460007,131.460007,310200
2021-09-13,131.809998,131.820007,128.264999,130.869995,130.869995,332300
2021-09-14,131.539993,134.779999,131.309998,132.570007,132.570007,278200
2021-09-15,132.210007,135.009995,130.960007,134.220001,134.220001,441200
2021-09-16,133.500000,138.942993,132.714996,138.750000,138.750000,568000
2021-09-17,138.529999,138.529999,131.710007,133.039993,133.039993,1135500
2021-09-20,130.960007,131.740005,126.574997,127.769997,127.769997,516500
2021-09-21,128.369995,131.850006,127.785004,130.210007,130.210007,395800
2021-09-22,131.130005,132.449997,128.500000,129.800003,129.800003,420100
2021-09-23,130.580002,134.240005,130.000000,133.710007,133.710007,520200
2021-09-24,134.789993,142.839996,133.460007,140.369995,140.369995,974600
2021-09-27,139.750000,139.750000,134.544998,135.220001,135.220001,614400
2021-09-28,133.389999,135.240005,130.770004,133.289993,133.289993,664200
2021-09-29,134.789993,135.779999,128.300003,128.440002,128.440002,444100
2021-09-30,128.570007,131.889999,128.570007,130.289993,130.289993,503800
2021-10-01,131.240005,135.580002,130.440002,135.500000,135.500000,461600
2021-10-04,134.929993,137.630005,129.350006,133.600006,133.600006,607500
2021-10-05,133.860001,135.199997,128.929993,130.490005,130.490005,544100
2021-10-06,129.139999,132.589996,128.399994,131.679993,131.679993,225600
2021-10-07,136.199997,143.070007,136.000000,141.929993,141.929993,787100
2021-10-08,142.350006,143.380005,139.360001,140.820007,140.820007,361200
2021-10-11,140.220001,141.479996,138.410004,139.250000,139.250000,267800
2021-10-12,139.360001,142.479996,139.145004,141.160004,141.160004,412700
2021-10-13,143.660004,149.130005,143.460007,148.449997,148.449997,904400
2021-10-14,149.520004,151.300003,147.789993,150.869995,150.869995,428900
2021-10-15,151.529999,153.134995,150.479996,151.559998,151.559998,459900
2021-10-18,150.330002,150.994995,146.880005,147.490005,147.490005,451800
2021-10-19,147.490005,150.600006,147.139999,148.380005,148.380005,260400
2021-10-20,148.500000,149.429993,146.940002,147.750000,147.750000,268200
2021-10-21,147.375000,153.130005,147.375000,153.110001,153.110001,437300
2021-10-22,151.899994,154.259995,150.380005,152.339996,152.339996,361000
2021-10-25,152.449997,157.059998,150.369995,156.759995,156.759995,423700
2021-10-26,157.190002,158.809998,155.270004,156.009995,156.009995,790200
2021-10-27,156.009995,158.414993,151.300003,151.889999,151.889999,358300
2021-10-28,152.949997,156.009995,151.389999,154.000000,154.000000,593100
2021-10-29,153.750000,154.500000,151.389999,152.369995,152.369995,423800
2021-11-01,153.369995,155.110001,152.369995,154.229996,154.229996,314100
2021-11-02,154.380005,154.380005,151.330002,152.000000,152.000000,336600
2021-11-03,152.259995,154.000000,150.509995,153.339996,153.339996,376900
2021-11-04,155.679993,155.679993,149.630005,149.990005,149.990005,671800
2021-11-05,154.000000,156.399994,145.029999,145.169998,145.169998,650900
2021-11-08,146.190002,148.235001,143.250000,143.910004,143.910004,700700
2021-11-09,144.630005,147.039993,140.580002,140.929993,140.929993,472300
2021-11-10,139.389999,140.289993,136.929993,139.580002,139.580002,631000
2021-11-11,140.339996,141.369995,136.320007,136.759995,136.759995,834900
2021-11-12,137.869995,139.070007,135.460007,136.610001,136.610001,353400
2021-11-15,137.000000,137.820007,133.500000,133.800003,133.800003,406200
2021-11-16,133.600006,137.904999,133.570007,137.169998,137.169998,526400
2021-11-17,136.979996,138.940002,134.625000,134.800003,134.800003,465500
2021-11-18,135.429993,135.889999,130.050003,130.190002,130.190002,450900
2021-11-19,130.000000,131.169998,128.050003,128.759995,128.759995,767800
2021-11-22,128.759995,130.539993,125.139999,130.000000,130.000000,1164500
2021-11-23,130.110001,130.169998,124.650002,127.589996,127.589996,1038500
2021-11-24,126.750000,128.210007,124.610001,127.339996,127.339996,621700
2021-11-26,125.089996,128.500000,124.519997,126.239998,126.239998,287300
2021-11-29,128.000000,131.199997,124.885002,130.809998,130.809998,898800
2021-11-30,129.789993,135.279999,129.690002,133.649994,133.649994,2254900
2021-12-01,135.660004,136.759995,127.290001,128.380005,128.380005,1100900
2021-12-02,127.739998,129.380005,124.559998,127.610001,127.610001,682300
2021-12-03,127.820000,128.990005,123.260002,127.059998,127.059998,519900
2021-12-06,127.669998,130.339996,125.870003,129.110001,129.110001,580200
2021-12-07,132.309998,137.279999,132.255005,135.000000,135.000000,727000
2021-12-08,135.199997,135.490005,130.740005,133.580002,133.580002,638000
2021-12-09,133.220001,134.580002,131.339996,131.500000,131.500000,587600
2021-12-10,132.419998,133.929993,129.570007,130.160004,130.160004,401800
2021-12-13,129.630005,129.919998,125.543999,126.330002,126.330002,502600
2021-12-14,125.000000,125.959999,121.459999,122.470001,122.470001,435000
2021-12-15,121.720001,125.209000,119.199997,125.019997,125.019997,518600
2021-12-16,126.269997,127.980003,123.690002,125.139999,125.139999,494300
2021-12-17,123.019997,126.208000,120.000000,125.430000,125.430000,642100
2021-12-20,123.320000,126.349998,122.129997,126.120003,126.120003,421500
2021-12-21,127.070000,130.660004,125.040001,130.460007,130.460007,365800
2021-12-22,130.610001,132.000000,127.550003,130.570007,130.570007,266800
2021-12-23,130.229996,133.339996,130.136993,131.809998,131.809998,213500
2021-12-27,132.570007,133.529999,130.684998,133.270004,133.270004,217500
2021-12-28,133.610001,133.809998,129.389999,129.940002,129.940002,343900
2021-12-29,130.330002,130.710007,128.195007,128.509995,128.509995,221100
2021-12-30,129.000000,134.270004,127.440002,133.029999,133.029999,257200
2021-12-31,132.630005,134.809998,130.710007,130.710007,130.710007,239900
2022-01-03,132.929993,136.429993,130.740005,136.199997,136.199997,359400
2022-01-04,136.229996,137.425003,132.649994,135.949997,135.949997,509800
2022-01-05,136.190002,140.770004,134.229996,134.440002,134.440002,609400
2022-01-06,132.080002,135.589996,129.570007,132.410004,132.410004,417600
2022-01-07,134.020004,134.020004,130.544998,131.229996,131.229996,496600
2022-01-10,130.649994,130.865005,125.480003,130.490005,130.490005,601200
2022-01-11,130.000000,135.839996,129.789993,134.570007,134.570007,1039400
2022-01-12,135.470001,138.729004,135.070007,138.429993,138.429993,536400
2022-01-13,139.589996,139.589996,129.369995,129.429993,129.429993,725800
2022-01-14,127.470001,131.949997,127.470001,131.380005,131.380005,435000
2022-01-18,130.250000,134.160004,129.970001,132.160004,132.160004,678400
2022-01-19,132.259995,134.169998,129.354996,131.800003,131.800003,468900
2022-01-20,133.800003,137.889999,133.000000,133.529999,133.529999,364100
2022-01-21,131.669998,133.419998,126.074997,127.059998,127.059998,530600
2022-01-24,124.290001,128.960007,120.570000,128.520004,128.520004,553600
2022-01-25,126.779999,130.509995,123.919998,127.940002,127.940002,1181400
2022-01-26,130.820007,135.169998,127.430000,128.639999,128.639999,646700
2022-01-27,130.360001,131.199997,124.099998,124.709999,124.709999,495300
2022-01-28,125.059998,125.430000,121.199997,125.169998,125.169998,455600
2022-01-31,126.250000,137.440994,126.250000,136.539993,136.539993,1322300
2022-02-01,137.679993,138.419998,132.699997,135.460007,135.460007,673700
2022-02-02,135.229996,136.630005,132.630005,133.229996,133.229996,397800
2022-02-03,128.270004,132.419998,126.269997,126.809998,126.809998,441900
2022-02-04,126.820000,133.460007,125.820000,132.039993,132.039993,359300
2022-02-07,132.539993,134.789993,128.899994,129.309998,129.309998,305700
2022-02-08,129.059998,132.029999,127.529999,130.169998,130.169998,413100
2022-02-09,132.380005,138.110001,130.710007,135.039993,135.039993,427600
2022-02-10,131.050003,135.750000,130.270004,133.270004,133.270004,429000
2022-02-11,134.630005,138.759995,132.429993,133.360001,133.360001,551100
2022-02-14,131.580002,136.264999,130.729996,131.679993,131.679993,378800
2022-02-15,134.250000,135.369995,132.395004,134.789993,134.789993,463500
2022-02-16,131.000000,133.000000,120.820000,120.879997,120.879997,1020300
2022-02-17,120.000000,120.639999,114.690002,115.010002,115.010002,943800
2022-02-18,114.099998,114.620003,108.419998,109.550003,109.550003,1033100
2022-02-22,107.470001,109.930000,103.089996,104.440002,104.440002,795200
2022-02-23,104.779999,108.570000,104.489998,105.919998,105.919998,756400
2022-02-24,101.900002,110.089996,101.900002,110.050003,110.050003,733700
2022-02-25,110.739998,112.919998,107.190002,112.900002,112.900002,686100
2022-02-28,112.059998,114.849998,110.639999,114.760002,114.760002,630500
2022-03-01,114.379997,117.839996,113.559998,115.389999,115.389999,968400
2022-03-02,116.540001,117.330002,113.250000,115.370003,115.370003,852700
2022-03-03,115.580002,115.769997,106.000000,106.449997,106.449997,713700
2022-03-04,105.669998,106.959999,100.470001,101.220001,101.220001,707700
2022-03-07,100.639999,101.570000,96.739998,100.160004,100.160004,1351300
2022-03-08,100.169998,104.300003,98.309998,101.900002,101.900002,457600
2022-03-09,104.489998,107.269997,103.000000,105.080002,105.080002,347400
2022-03-10,103.430000,104.540001,100.559998,103.809998,103.809998,472900
2022-03-11,104.510002,104.510002,98.059998,98.290001,98.290001,637600
2022-03-14,97.419998,99.800003,93.849998,94.599998,94.599998,770400
2022-03-15,95.300003,97.970001,93.599998,97.809998,97.809998,428800
2022-03-16,99.680000,102.900002,97.910004,100.389999,100.389999,701600
2022-03-17,99.330002,103.910004,98.250000,103.459999,103.459999,515100
2022-03-18,102.139999,105.599998,101.699997,105.059998,105.059998,690600
2022-03-21,103.959999,103.959999,99.120003,100.750000,100.750000,429900
2022-03-22,100.910004,104.584999,100.769997,103.300003,103.300003,438000
2022-03-23,102.430000,103.235001,99.160004,99.739998,99.739998,328700
2022-03-24,100.919998,101.379997,97.529999,100.339996,100.339996,412600
2022-03-25,100.339996,102.004997,98.230003,101.449997,101.449997,401900
2022-03-28,102.430000,103.755997,99.220001,101.330002,101.330002,394500
2022-03-29,103.660004,105.970001,102.800003,105.260002,105.260002,419400
2022-03-30,103.940002,105.430000,102.010002,102.360001,102.360001,383000
2022-03-31,102.599998,102.919998,100.110001,100.279999,100.279999,671000
2022-04-01,100.860001,103.379997,100.129997,101.230003,101.230003,331600
2022-04-04,101.809998,106.769997,101.440002,105.480003,105.480003,356400
2022-04-05,105.080002,105.080002,101.959999,102.550003,102.550003,341200
2022-04-06,100.599998,102.080002,97.703003,100.070000,100.070000,420200
2022-04-07,99.860001,101.809998,98.801003,101.360001,101.360001,619400
2022-04-08,101.169998,103.135002,100.419998,101.989998,101.989998,385800
2022-04-11,100.370003,102.055000,97.470001,98.599998,98.599998,406800
2022-04-12,100.870003,101.900002,98.839996,99.720001,99.720001,597900
2022-04-13,98.639999,101.570000,95.730003,100.129997,100.129997,446300
2022-04-14,100.440002,100.440002,95.889999,95.949997,95.949997,365600
2022-04-18,95.089996,96.750000,94.620003,95.480003,95.480003,259700
2022-04-19,94.610001,98.305000,94.120003,97.169998,97.169998,288600
2022-04-20,97.860001,97.860001,92.330002,92.989998,92.989998,492900
2022-04-21,94.519997,95.470001,91.275002,91.419998,91.419998,503600
2022-04-22,90.690002,91.889999,87.105003,87.250000,87.250000,427700
2022-04-25,87.080002,90.230003,86.675003,89.580002,89.580002,575200
2022-04-26,89.010002,89.580002,86.309998,86.519997,86.519997,601600
2022-04-27,85.860001,87.980003,83.820000,84.889999,84.889999,799800
2022-04-28,87.110001,87.980003,84.050003,87.059998,87.059998,1627600
2022-04-29,87.010002,88.559998,82.610001,82.879997,82.879997,756600
2022-05-02,82.629997,84.809998,81.559998,84.050003,84.050003,833000
2022-05-03,84.050003,85.430000,83.089996,83.940002,83.940002,524500
2022-05-04,83.269997,87.080002,80.860001,86.849998,86.849998,796000
2022-05-05,85.370003,85.519997,80.480003,81.779999,81.779999,843500
2022-05-06,80.349998,80.809998,75.790001,77.160004,77.160004,812200
2022-05-09,75.099998,76.400002,72.290001,72.629997,72.629997,1221400
2022-05-10,75.300003,79.974998,73.900002,79.089996,79.089996,1558500
2022-05-11,76.610001,81.610001,75.610001,77.480003,77.480003,1327000
2022-05-12,76.389999,78.080002,74.320000,76.839996,76.839996,911800
2022-05-13,78.209999,83.099998,78.190002,81.500000,81.500000,514000
2022-05-16,81.250000,83.580002,79.595001,80.029999,80.029999,375100
2022-05-17,81.660004,83.290001,79.650002,82.129997,82.129997,406200
2022-05-18,80.239998,81.879997,78.720001,79.279999,79.279999,661600
2022-05-19,79.389999,82.989998,78.510002,81.320000,81.320000,383500
2022-05-20,83.000000,83.598999,80.050003,82.949997,82.949997,414100
2022-05-23,83.339996,84.360001,80.440002,82.730003,82.730003,402100
2022-05-24,80.400002,81.070000,78.220001,79.699997,79.699997,562300
2022-05-25,79.430000,81.589996,79.050003,81.209999,81.209999,452200
2022-05-26,82.000000,84.849998,81.945000,84.070000,84.070000,281500
2022-05-27,84.830002,87.144997,84.750000,86.620003,86.620003,300800
2022-05-31,86.260002,86.510002,84.419998,85.300003,85.300003,483100
2022-06-01,86.360001,88.129997,85.139999,87.370003,87.370003,487600
2022-06-02,86.550003,90.570000,86.550003,90.110001,90.110001,373000
2022-06-03,88.610001,89.550003,86.550003,87.889999,87.889999,432700
2022-06-06,90.099998,90.683998,87.309998,87.980003,87.980003,406000
2022-06-07,86.199997,89.279999,85.830002,88.339996,88.339996,411700
2022-06-08,87.779999,89.550003,87.199997,88.360001,88.360001,263100
2022-06-09,87.110001,87.169998,84.855003,85.000000,85.000000,406300
2022-06-10,82.529999,84.120003,81.470001,82.980003,82.980003,386800
2022-06-13,80.879997,80.879997,76.450996,76.839996,76.839996,670100
2022-06-14,77.730003,80.014999,77.730003,78.839996,78.839996,431000
2022-06-15,79.599998,81.392998,78.779999,79.889999,79.889999,575300
2022-06-16,77.029999,78.050003,74.720001,75.739998,75.739998,792200
2022-06-17,76.690002,79.320000,76.250000,77.320000,77.320000,1214700
2022-06-21,78.320000,80.084999,77.230003,77.260002,77.260002,609100
2022-06-22,75.589996,78.459999,75.589996,77.959999,77.959999,573900
2022-06-23,78.389999,81.000000,78.120003,80.559998,80.559998,543200
2022-06-24,82.000000,83.970001,81.660004,83.900002,83.900002,969700
2022-06-27,84.300003,85.040001,81.232002,81.599998,81.599998,348500
2022-06-28,81.690002,81.980003,78.558998,78.989998,78.989998,298700
2022-06-29,78.900002,79.269997,77.480003,78.379997,78.379997,326400
2022-06-30,77.150002,77.639999,74.816002,75.970001,75.970001,403000
2022-07-01,75.980003,77.190002,75.110001,76.739998,76.739998,381600
2022-07-05,75.129997,80.639999,74.070000,80.589996,80.589996,410700
2022-07-06,80.860001,81.129997,79.010002,79.820000,79.820000,495900
2022-07-07,80.220001,81.660004,79.860001,80.000000,80.000000,376900
2022-07-08,78.480003,80.080002,77.504997,78.800003,78.800003,329600
2022-07-11,78.139999,78.224998,74.980003,75.300003,75.300003,333700
2022-07-12,75.199997,76.680000,74.221001,74.809998,74.809998,282500
2022-07-13,73.500000,73.930000,72.489998,72.900002,72.900002,326600
2022-07-14,71.860001,72.000000,68.099998,68.199997,68.199997,990600
2022-07-15,69.010002,71.070000,68.839996,70.989998,70.989998,568500
2022-07-18,71.709999,73.061996,69.809998,69.989998,69.989998,567700
2022-07-19,71.550003,73.059998,70.900002,72.589996,72.589996,632300
2022-07-20,73.349998,75.050003,72.760002,75.019997,75.019997,583400
2022-07-21,76.000000,76.269997,74.430000,75.910004,75.910004,468200
2022-07-22,75.010002,75.309998,73.309998,74.320000,74.320000,551200
2022-07-25,74.320000,74.320000,72.360001,72.610001,72.610001,515400
2022-07-26,71.660004,71.660004,67.000000,67.059998,67.059998,725300
2022-07-27,68.330002,69.379997,67.510002,69.040001,69.040001,762000
2022-07-28,68.900002,70.480003,66.589996,68.570000,68.570000,572700
2022-07-29,68.809998,68.989998,67.349998,68.500000,68.500000,745900
2022-08-01,68.000000,70.690002,67.220001,70.480003,70.480003,571700
2022-08-02,70.290001,73.889999,70.279999,73.430000,73.430000,622400
2022-08-03,73.739998,75.919998,73.739998,74.629997,74.629997,388500
2022-08-04,74.849998,75.989998,74.160004,75.919998,75.919998,512900
2022-08-05,74.040001,77.514999,73.690002,77.339996,77.339996,512500
2022-08-08,77.690002,79.709000,77.330002,78.180000,78.180000,603400
2022-08-09,76.910004,78.614998,76.070000,78.040001,78.040001,544800
2022-08-10,76.070000,77.580002,73.040001,73.610001,73.610001,1088700
2022-08-11,74.250000,79.570000,74.230003,75.129997,75.129997,681200
2022-08-12,75.940002,76.470001,74.470001,76.169998,76.169998,468200
2022-08-15,75.820000,77.080002,75.330002,76.970001,76.970001,486200
2022-08-16,76.500000,78.709999,76.169998,78.459999,78.459999,629600
2022-08-17,77.300003,77.572998,74.110001,74.139999,74.139999,533100
2022-08-18,74.339996,74.339996,72.080002,73.000000,73.000000,605300
2022-08-19,71.529999,72.059998,69.320000,69.320000,69.320000,454800
2022-08-22,68.320000,68.397003,65.489998,65.559998,65.559998,841000
2022-08-23,65.300003,66.260002,65.000000,65.070000,65.070000,727100
2022-08-24,65.000000,67.419998,64.690002,66.930000,66.930000,619100
2022-08-25,67.250000,68.129997,66.540001,67.849998,67.849998,695700
2022-08-26,67.940002,68.170998,64.514999,64.900002,64.900002,507300
2022-08-29,63.900002,65.459999,63.660000,64.559998,64.559998,678100
2022-08-30,65.580002,66.040001,63.174999,63.869999,63.869999,533200
2022-08-31,65.040001,66.199997,63.660000,64.269997,64.269997,567500
2022-09-01,63.470001,64.430000,62.160000,64.260002,64.260002,545200
2022-09-02,64.839996,65.878998,63.340000,63.669998,63.669998,502300
2022-09-06,63.709999,64.250000,61.430000,62.060001,62.060001,584800
2022-09-07,62.000000,64.230003,61.830002,63.799999,63.799999,1494200
2022-09-08,62.810001,64.650002,62.259998,64.440002,64.440002,1284400
2022-09-09,65.190002,69.040001,65.050003,69.010002,69.010002,1029300
2022-09-12,69.809998,70.779999,69.089996,69.769997,69.769997,739300
2022-09-13,66.820000,67.029999,64.860001,64.940002,64.940002,584600
2022-09-14,64.940002,64.959999,62.900002,63.770000,63.770000,1146700
2022-09-15,63.380001,64.709999,62.279999,62.560001,62.560001,1076600
2022-09-16,61.750000,61.750000,60.150002,60.549999,60.549999,1398000
2022-09-19,60.000000,60.849998,59.450001,60.759998,60.759998,773900
2022-09-20,60.040001,61.660000,59.764999,60.590000,60.590000,881800
2022-09-21,61.000000,61.439999,57.919998,58.020000,58.020000,927200
2022-09-22,57.910000,58.165001,54.450001,55.529999,55.529999,979600
2022-09-23,54.990002,55.049999,52.680000,54.470001,54.470001,784200
2022-09-26,54.110001,55.599998,52.619999,52.820000,52.820000,849900
2022-09-27,53.560001,54.689999,52.279999,52.990002,52.990002,898500
2022-09-28,53.419998,56.480000,53.180000,56.470001,56.470001,684400
2022-09-29,55.160000,56.580002,54.509998,56.470001,56.470001,693400
2022-09-30,56.340000,56.880001,55.330002,55.380001,55.380001,921300
2022-10-03,55.570000,56.000000,53.070000,54.200001,54.200001,2133300
2022-10-04,55.389999,56.994999,54.994999,56.759998,56.759998,1724000
2022-10-05,55.459999,56.369999,54.299999,56.070000,56.070000,776500
2022-10-06,56.200001,57.619999,55.480000,57.610001,57.610001,773400
2022-10-07,56.520000,56.950001,55.650002,55.770000,55.770000,724300
2022-10-10,56.110001,57.119999,55.360001,55.630001,55.630001,654700
2022-10-11,55.169998,55.560001,49.619999,49.830002,49.830002,1287400
2022-10-12,49.900002,50.080002,46.119999,46.310001,46.310001,2215400
2022-10-13,45.070000,47.080002,43.895000,46.580002,46.580002,1939300
2022-10-14,47.490002,47.889999,46.060001,47.400002,47.400002,1435900
2022-10-17,48.980000,50.090000,48.299999,49.580002,49.580002,1382100
2022-10-18,51.450001,51.889999,50.125000,50.500000,50.500000,1095800
2022-10-19,49.889999,49.889999,47.900002,48.369999,48.369999,940500
2022-10-20,48.770000,49.919998,47.720001,48.220001,48.220001,902600
2022-10-21,48.349998,48.529999,46.439999,48.410000,48.410000,1187600
2022-10-24,48.299999,48.349998,45.610001,48.250000,48.250000,1185000
2022-10-25,48.849998,50.860001,48.549999,50.279999,50.279999,994300
2022-10-26,49.090000,51.110001,48.605999,49.020000,49.020000,857000
2022-10-27,48.610001,50.544998,47.869999,48.990002,48.990002,1600300
2022-10-28,48.990002,49.139999,47.110001,48.700001,48.700001,1259400
2022-10-31,48.459999,49.139000,47.544998,48.680000,48.680000,1081400
2022-11-01,50.169998,51.910000,49.980000,50.720001,50.720001,1082900
2022-11-02,50.919998,51.169998,47.990002,48.040001,48.040001,1081500
2022-11-03,46.930000,47.680000,45.419998,45.459999,45.459999,916300
2022-11-04,46.080002,46.430000,43.810001,45.259998,45.259998,1113800
2022-11-07,45.970001,46.270000,44.570000,45.919998,45.919998,1109500
2022-11-08,45.450001,46.965000,44.180000,44.820000,44.820000,1405300
2022-11-09,44.939999,47.610001,43.799999,43.869999,43.869999,2440100
2022-11-10,46.150002,49.330002,46.147999,47.180000,47.180000,2332000
2022-11-11,47.705002,50.660000,46.509998,50.509998,50.509998,2000400
2022-11-14,50.490002,51.220001,49.825001,49.869999,49.869999,1718300
2022-11-15,52.040001,52.500000,50.345001,50.970001,50.970001,1589600
2022-11-16,50.180000,50.410000,48.570000,49.450001,49.450001,1305900
2022-11-17,48.119999,48.480000,46.915001,47.290001,47.290001,1041000
2022-11-18,48.290001,49.189999,46.500000,47.110001,47.110001,1503700
2022-11-21,46.549999,47.099998,45.669998,45.740002,45.740002,896700
2022-11-22,46.020000,47.080002,44.750000,47.000000,47.000000,901200
2022-11-23,47.099998,48.349998,46.584999,47.980000,47.980000,618200
2022-11-25,47.369999,48.230000,47.080002,47.910000,47.910000,322300
2022-11-28,48.720001,49.959999,47.840000,48.029999,48.029999,1475100
2022-11-29,48.150002,49.500000,47.709999,48.590000,48.590000,986100
2022-11-30,48.950001,52.029999,48.119999,51.889999,51.889999,4618600
2022-12-01,52.490002,52.880001,51.240002,52.470001,52.470001,927100
2022-12-02,51.299999,53.090000,50.099998,52.919998,52.919998,891300
2022-12-05,53.209999,53.505001,50.700001,51.020000,51.020000,1128800
2022-12-06,51.020000,51.020000,48.011002,48.529999,48.529999,1445700
2022-12-07,48.020000,48.250000,46.660000,47.480000,47.480000,1629600
2022-12-08,47.880001,49.430000,46.840000,46.959999,46.959999,947300
2022-12-09,46.590000,47.080002,45.889999,46.119999,46.119999,917500
2022-12-12,46.500000,47.000000,45.470001,46.910000,46.910000,1254900
2022-12-13,50.110001,50.694000,47.950001,48.939999,48.939999,1425100
2022-12-14,48.799999,49.450001,47.330002,47.970001,47.970001,1024100
2022-12-15,46.740002,47.130001,45.275002,45.880001,45.880001,1905300
2022-12-16,45.770000,46.529999,44.919998,45.290001,45.290001,1465000
2022-12-19,45.150002,45.555000,43.119999,43.200001,43.200001,1729900
2022-12-20,42.730000,44.174000,42.509998,43.090000,43.090000,1352100
2022-12-21,43.150002,43.770000,42.639999,43.570000,43.570000,1071000
2022-12-22,42.820000,43.009998,41.570000,42.849998,42.849998,939800
2022-12-23,42.380001,43.049999,42.320000,42.720001,42.720001,802800
2022-12-27,42.380001,43.090000,41.520000,42.389999,42.389999,935200
2022-12-28,42.189999,43.160000,41.959999,41.959999,41.959999,1001700
2022-12-29,42.680000,44.599998,42.110001,44.380001,44.380001,1224100
2022-12-30,43.430000,44.889999,43.130001,44.400002,44.400002,1106700
2023-01-03,45.389999,46.049999,44.320000,44.759998,44.759998,866900
2023-01-04,45.750000,48.880001,45.709999,48.799999,48.799999,1637300
2023-01-05,48.669998,49.650002,47.790001,49.290001,49.290001,1171100
2023-01-06,49.740002,50.134998,48.055000,49.410000,49.410000,1061600
2023-01-09,49.880001,50.849998,49.150002,49.220001,49.220001,857300
2023-01-10,48.950001,49.970001,48.349998,49.549999,49.549999,561300
2023-01-11,49.930000,50.970001,48.830002,50.950001,50.950001,627000
2023-01-12,51.400002,52.490002,50.639999,52.000000,52.000000,1492800
2023-01-13,51.070000,52.889999,51.070000,52.110001,52.110001,884500
2023-01-17,52.150002,53.224998,51.560001,52.540001,52.540001,1504400
2023-01-18,52.889999,53.730000,52.430000,52.590000,52.590000,1038100
2023-01-19,51.650002,52.959999,51.500000,52.340000,52.340000,633800
2023-01-20,53.040001,55.320000,52.430000,55.049999,55.049999,1006900
2023-01-23,55.340000,56.169998,55.009998,55.410000,55.410000,770300
2023-01-24,54.630001,56.275002,54.279999,54.529999,54.529999,581300
2023-01-25,53.500000,54.599998,52.750000,54.299999,54.299999,575700
2023-01-26,55.490002,55.930000,54.820000,55.919998,55.919998,757400
2023-01-27,55.610001,56.564999,54.860001,56.090000,56.090000,1033000
2023-01-30,55.060001,56.380001,54.730000,54.790001,54.790001,878000
2023-01-31,55.000000,56.520000,55.000000,56.500000,56.500000,553100
2023-02-01,56.080002,58.570000,55.564999,58.540001,58.540001,837700
2023-02-02,61.099998,61.830002,58.279999,59.130001,59.130001,1038200
2023-02-03,57.279999,58.830002,55.930000,56.259998,56.259998,802500
2023-02-06,55.049999,55.360001,53.209999,53.410000,53.410000,778900
2023-02-07,53.220001,54.820000,51.959999,54.689999,54.689999,1081400
2023-02-08,53.880001,54.470001,52.310001,53.110001,53.110001,691400
2023-02-09,54.279999,55.250000,52.349998,52.599998,52.599998,973300
2023-02-10,51.599998,52.880001,51.299999,51.950001,51.950001,787300
2023-02-13,52.099998,52.689999,51.119999,51.230000,51.230000,1401700
2023-02-14,50.860001,55.185001,49.020000,53.820000,53.820000,1816700
2023-02-15,54.000000,56.419998,53.540001,56.380001,56.380001,1186200
2023-02-16,55.119999,56.799999,54.520000,54.930000,54.930000,960500
