,Open,High,Low,Close,Volume,Dividends,Stock Splits,Previous_close,Return
2020-02-28,36.53960659424108,37.130259742545284,36.09459428650794,37.02507400512695,11856800,0.0,0.0,37.413455963134766,-0.007569368113668151
2020-03-02,37.1545320724203,38.98313235993294,36.79043305864328,38.92649459838867,11247800,0.0,0.0,37.02507400512695,0.05288465742255766
2020-03-03,38.43293150806848,39.83269895892655,37.00889161447267,37.31635284423828,10385300,0.0,0.0,38.92649459838867,0.023279886100388447
2020-03-04,38.1497522255194,39.43624448207793,37.88274294277751,39.39578628540039,7194200,0.0,0.0,37.31635284423828,0.05680865026355231
2020-03-05,38.23065712658664,39.622334945126575,38.13356425842912,39.46860122680664,7237100,0.0,0.0,39.39578628540039,0.0057505809906919225
2020-03-06,38.2306582720667,41.13537930974405,38.17402050673392,40.868370056152344,11823800,0.0,0.0,39.46860122680664,0.04223048274143948
2020-03-09,38.8617637374647,41.08682834279826,38.83749129309499,39.19350051879883,12341100,0.0,0.0,40.868370056152344,0.005345412267378391
2020-03-10,40.04307507368232,40.85218951529902,37.90701035513184,39.776065826416016,11190400,0.0,0.0,39.19350051879883,0.042320511680364215
2020-03-11,39.023588851552695,39.37150830571995,36.79043436777197,37.275901794433594,8593900,0.0,0.0,39.776065826416016,-0.01017087819749618
2020-03-12,35.44731078523868,35.54440367040369,32.785323081957834,33.18988037109375,11245700,0.0,0.0,37.275901794433594,-0.04645087149275806
2020-03-13,34.56537209481221,37.47009324529982,33.456883018187995,37.37299728393555,11181100,0.0,0.0,33.18988037109375,0.12896138299835092
2020-03-16,33.853351631044944,38.86176939733177,33.57825257085876,36.474884033203125,10490600,0.0,0.0,37.37299728393555,0.039835502143044765
2020-03-17,37.37299250646183,40.13207244873047,35.204565697617255,40.13207244873047,9242800,0.0,0.0,36.474884033203125,0.1002659367524843
2020-03-18,38.30347869675999,42.88306642131058,37.90701125290631,42.72933578491211,16597800,0.0,0.0,40.13207244873047,0.06854851505848747
2020-03-19,42.648420947269,43.87827525363804,37.688551704046304,39.28250503540039,10334600,0.0,0.0,42.72933578491211,0.02688877436591519
2020-03-20,39.16113891839735,39.331052204771375,36.08650167234988,37.55908966064453,11030000,0.0,0.0,39.28250503540039,0.0012358470858016002
2020-03-23,37.67237273840977,38.6028525740226,34.94565461439505,35.285484313964844,8977100,0.0,0.0,37.55908966064453,0.027789888487945724
2020-03-24,36.426334610701225,37.17071845793539,35.35021086040729,36.612430572509766,9638400,0.0,0.0,35.285484313964844,0.053428036503510246
2020-03-25,35.965141513945234,36.77425604480327,33.42452238089531,33.52970504760742,11040500,0.0,0.0,36.612430572509766,0.004419959826841291
2020-03-26,33.772431344550036,37.09788843668913,33.1736854203551,36.952247619628906,11095700,0.0,0.0,33.52970504760742,0.10641857373977492
2020-03-27,36.02177209959237,36.83897625469465,35.46348429580129,35.60103225708008,5898000,0.0,0.0,36.952247619628906,-0.0030653443898791544
2020-03-30,36.07841678419368,36.93607929162902,35.948958583687116,36.53961181640625,7114900,0.0,0.0,35.60103225708008,0.03750023383896228
2020-03-31,36.62860849866506,38.40866075905009,36.19977886324794,37.01698303222656,9305200,0.0,0.0,36.53961181640625,0.051151308121030414
2020-04-01,36.46678679030535,37.54291045421025,34.47636605089468,34.816192626953125,6798000,0.0,0.0,37.01698303222656,0.014207733286254687
2020-04-02,32.50212859737416,33.4892492937077,31.88720292383114,32.623497009277344,18891100,0.0,0.0,34.816192626953125,-0.03811282145245731
2020-04-03,32.56685875053305,33.254604843573304,32.16230149897363,32.9471435546875,6488800,0.0,0.0,32.623497009277344,0.019345192641870623
2020-04-06,33.90189671763518,34.50873255563681,33.327423111900025,34.492549896240234,10857800,0.0,0.0,32.9471435546875,0.047396794758771676
2020-04-07,35.107476006026296,35.8275873832326,34.39545441536677,34.63819122314453,6691700,0.0,0.0,34.492549896240234,0.038705096926971105
2020-04-08,34.95374153925094,35.26120586529174,34.087989406856344,34.86473846435547,6206500,0.0,0.0,34.63819122314453,0.01798635033029461
2020-04-09,34.91329071887456,35.94086338268501,34.864742739380645,35.58485412597656,7112600,0.0,0.0,34.86473846435547,0.03086571033451846
2020-04-13,35.4311204119085,36.27260013093446,35.15602139170873,35.69003677368164,4412300,0.0,0.0,35.58485412597656,0.019326930567795886
2020-04-14,36.313054200323194,37.58336352866111,36.248323568458794,37.52672576904297,6482400,0.0,0.0,35.69003677368164,0.053049167950861786
2020-04-15,36.86325898039007,37.057444738515684,35.026568632764175,35.14793395996094,6050200,0.0,0.0,37.52672576904297,-0.012505248483852816
2020-04-16,35.091287597217786,35.66576111677587,34.29835592489362,34.97801208496094,6130400,0.0,0.0,35.14793395996094,0.01473279076388434
2020-04-17,35.908499478249354,36.14314031856543,35.39066673385626,36.005592346191406,6288500,0.0,0.0,34.97801208496094,0.033310304507140565
2020-04-20,35.730500152959806,36.03796456123272,34.54110071856959,34.67055892944336,5951600,0.0,0.0,36.005592346191406,0.000899088528527825
2020-04-21,34.0151750670555,34.5734629731546,33.74816579466445,34.42782211303711,5915000,0.0,0.0,34.67055892944336,-0.002800530458316408
2020-04-22,34.71101070071424,35.15602302528203,34.44400145405758,35.042747497558594,4676800,0.0,0.0,34.42782211303711,0.021151524190348603
2020-04-23,34.89710074019265,35.940855844931185,34.89710074019265,35.19647216796875,4232100,0.0,0.0,35.042747497558594,0.02562893641359487
2020-04-24,35.3502087704509,35.625307803496405,34.79192091803207,35.39066696166992,4101100,0.0,0.0,35.19647216796875,0.012184051670892426
2020-04-27,35.423033663637035,36.03796244405671,35.350213231390676,35.94895935058594,6705500,0.0,0.0,35.39066696166992,0.018290005189442793
2020-04-28,36.6286147074931,36.92798621580213,35.60912868337292,36.1269645690918,5707200,0.0,0.0,35.94895935058594,0.02723380267196074
2020-04-29,36.43442581621071,36.89562084528728,35.738586835771834,36.70143508911133,5062500,0.0,0.0,36.1269645690918,0.021276525314642747
2020-04-30,36.482970955699514,36.58006382622184,34.96992778674256,35.02656555175781,7887500,0.0,0.0,36.70143508911133,-0.003306989565797669
2020-05-01,34.605827863472406,34.87283404600985,33.49734185219065,33.70771026611328,7066200,0.0,0.0,35.02656555175781,-0.004388997417425822
2020-05-04,33.74007648709455,34.64628389562872,33.35170188343705,34.3469123840332,7189100,0.0,0.0,33.70771026611328,0.02784447896655262
2020-05-05,35.19648205390125,35.22075450211186,33.86953471858699,33.998992919921875,7716900,0.0,0.0,34.3469123840332,0.02544164984346242
2020-05-06,34.22554651165808,34.23363938600669,33.22224614933519,33.33552169799805,6240400,0.0,0.0,33.998992919921875,0.0069015710741044956
2020-05-07,33.626790354753815,33.877613804437736,32.69630770459612,32.89858627319336,6894000,0.0,0.0,33.33552169799805,0.01626169559758961
2020-05-08,33.367877277416405,33.820979339741626,33.07659561647801,33.71579360961914,5965600,0.0,0.0,32.89858627319336,0.028037468202694704
2020-05-11,33.80480671992054,33.90190269341481,33.3597943109171,33.7481689453125,4923500,0.0,0.0,33.71579360961914,0.0055199378057224635
2020-05-12,33.958526314907076,34.12843956791535,32.78531002630174,32.793399810791016,6303500,0.0,0.0,33.7481689453125,0.01126788902885556
2020-05-13,32.61541185110964,32.75295985669616,30.76253860737835,31.029544830322266,11850200,0.0,0.0,32.793399810791016,-0.0012331735754201878
2020-05-14,30.90008371505421,31.571650276601588,29.654049647294126,31.434099197387695,13076700,0.0,0.0,31.029544830322266,0.017470621926415575
2020-05-15,30.99717355383718,31.134721519322405,30.341789783366927,31.06999397277832,17309300,0.0,0.0,31.434099197387695,-0.009523978281845258
2020-05-18,32.11375165651311,33.14942025932225,31.911473042456276,33.06041717529297,9374800,0.0,0.0,31.06999397277832,0.06692715448756759
2020-05-19,33.22243882050512,33.48429031517092,32.518714879538294,32.54326248168945,5201000,0.458,0.0,33.06041717529297,0.012821167308037396
2020-05-20,32.870574976184926,33.21425701060789,32.71510162818169,32.84602737426758,4648900,0.0,0.0,32.54326248168945,0.02061853906921507
2020-05-21,32.73146911237225,33.35336565204022,32.45325150005644,32.52689743041992,4439700,0.0,0.0,32.84602737426758,0.015445955518203824
2020-05-22,32.42870264001746,32.7887476625507,32.19139874898791,32.404151916503906,3391200,0.0,0.0,32.52689743041992,0.008050267711235515
2020-05-26,33.08331966429545,34.752624682707896,33.00967376285035,34.49895477294922,8179300,0.0,0.0,32.404151916503906,0.07247444007346093
2020-05-27,35.00629724101007,35.759122482260345,34.523508056739956,35.161773681640625,7748100,0.0,0.0,34.49895477294922,0.03652770692923224
2020-05-28,35.546370286763874,35.546370286763874,34.155285505020096,34.22893142700195,5938400,0.0,0.0,35.161773681640625,0.010937918223507204
2020-05-29,33.99163040760985,35.16178064316593,33.73796040581597,35.137229919433594,8856700,0.0,0.0,34.22893142700195,0.027253238043770445
2020-06-01,34.94901926213939,35.57910030655744,34.859007238434586,35.43180847167969,5770600,0.0,0.0,35.137229919433594,0.01257556125332071
2020-06-02,35.341795579427426,35.89823069273185,35.292700383351786,35.63637924194336,4284700,0.0,0.0,35.43180847167969,0.013163940571223387
2020-06-03,35.980061878338454,36.340106849361085,35.55455248266684,35.68547821044922,4681700,0.0,0.0,35.63637924194336,0.019747449723777066
2020-06-04,35.26816037372717,36.30738500028975,34.9981273487633,36.168277740478516,4949600,0.0,0.0,35.68547821044922,0.01742744727064993
2020-06-05,36.98655758021672,37.9439514721196,36.69197388378017,37.10929870605469,8052000,0.0,0.0,36.168277740478516,0.04909478257113142
2020-06-08,37.22386016281899,38.770421393688075,37.22386016281899,38.47583770751953,7233600,0.0,0.0,37.10929870605469,0.044762977085373024
2020-06-09,38.11579624098728,38.15670995195957,36.79835414567348,37.05202102661133,5066500,0.0,0.0,38.47583770751953,-0.008294238009471377
2020-06-10,37.24841493535419,37.35479309173599,36.18464273608532,36.23373794555664,4561400,0.0,0.0,37.05202102661133,0.008171539817145357
2020-06-11,35.333617292309576,35.34998339965784,33.32881440412635,33.34518051147461,7899700,0.0,0.0,36.23373794555664,-0.024390377477109815
2020-06-12,34.25347866472432,34.85900901993179,33.32063241050174,33.87706756591797,5017800,0.0,0.0,33.34518051147461,0.04539871985207111
2020-06-15,33.107873028402395,34.35166895765307,32.592354749945265,33.95071029663086,5275800,0.0,0.0,33.87706756591797,0.01400951811462492
2020-06-16,34.76899743297067,35.145408502761335,33.672493313764676,34.490779876708984,5446100,0.0,0.0,33.95071029663086,0.035189196210985596
2020-06-17,34.613520988241326,34.998116671710115,34.22074381260992,34.490779876708984,4769000,0.0,0.0,34.490779876708984,0.014709345419693598
2020-06-18,34.106187755996935,34.736268849864636,33.860702385773166,34.3516731262207,3201500,0.0,0.0,34.490779876708984,0.007117524568396982
2020-06-19,34.76081814722941,36.41375763231177,34.531698873371894,36.110992431640625,13680700,0.0,0.0,34.3516731262207,0.0600286483431014
2020-06-22,35.636384003561375,35.77549436123272,34.98993678238807,35.38271713256836,5154100,0.0,0.0,36.110992431640625,-0.009290746330027244
2020-06-23,35.9964317864318,36.19281883808991,34.95720734673361,35.030853271484375,5418100,0.0,0.0,35.38271713256836,0.022895406887106784
2020-06-24,34.92447255392452,34.92447255392452,33.427006568326796,33.68885803222656,6217900,0.0,0.0,35.030853271484375,-0.0030367720916022467
2020-06-25,33.64794674085519,34.58897765281543,33.32063394825033,34.40077209472656,6660500,0.0,0.0,33.68885803222656,0.026718614793289186
2020-06-26,34.261659280075676,34.31075760012526,33.3451791564265,33.68885803222656,7037000,0.0,0.0,34.40077209472656,-0.0026166416949433557
2020-06-29,33.9098010582394,34.89174576117155,33.8607058520783,34.6298942565918,5225900,0.0,0.0,33.68885803222656,0.03570580302230231
2020-06-30,34.46623036700582,34.842644571524694,34.171646694563066,34.68716812133789,4782100,0.0,0.0,34.6298942565918,0.006143545035295572
2020-07-01,34.490781518410245,34.998118337559724,33.345179027153314,33.45155715942383,7063200,0.0,0.0,34.68716812133789,0.00896441632635181
2020-07-02,33.803422570104814,34.6380753260783,33.762505740470985,34.3516731262207,7901100,0.0,0.0,33.45155715942383,0.035469743934482656
2020-07-06,34.8999282779374,35.84914070533993,34.88356216969577,35.31725311279297,8235600,0.0,0.0,34.3516731262207,0.043592274926958385
2020-07-07,34.998114513717994,35.088126529534186,34.46622703199429,34.548057556152344,5140200,0.0,0.0,35.31725311279297,-0.006487667161628297
2020-07-08,35.57909892390715,35.57909892390715,34.31893688404258,34.60533905029297,7448300,0.0,0.0,34.548057556152344,0.02984368559879269
2020-07-09,32.895127032971445,32.936040744997406,31.135809322209845,31.921363830566406,28780400,0.0,0.0,34.60533905029297,-0.04823817223317828
2020-07-10,31.64314227820572,32.88693832230741,31.504035050336984,32.82965850830078,11759300,0.0,0.0,31.921363830566406,0.03024853502081304
2020-07-13,32.87876534803796,33.02605722836399,32.28141633183421,32.387794494628906,9757500,0.0,0.0,32.82965850830078,0.005982356472381545
2020-07-14,32.265037095644736,32.895118078173844,31.84770923064408,32.82147216796875,5899500,0.0,0.0,32.387794494628906,0.015664036142660764
2020-07-15,33.09151265276887,33.52520672153113,32.67418781392082,33.28790283203125,6139200,0.0,0.0,32.82147216796875,0.021441285447554304
2020-07-16,33.14879769890166,34.114376396053125,33.042422659812246,33.836158752441406,4382700,0.0,0.0,33.28790283203125,0.024828045437172985
2020-07-17,34.03253914492361,34.2780244957592,33.8034199003458,33.893428802490234,3740700,0.0,0.0,33.836158752441406,0.013058980676579068
2020-07-20,33.70521691364467,33.70521691364467,32.91148119951186,33.10786819458008,4063100,0.0,0.0,33.893428802490234,-0.005553049528932208
2020-07-21,33.140605295509715,33.967073338054384,32.93603365788311,33.066959381103516,6680200,0.0,0.0,33.10786819458008,0.02595169034818623
2020-07-22,33.058784582325714,33.320636081782396,32.73146864724681,33.296085357666016,4288500,0.0,0.0,33.066959381103516,0.007671606504704664
2020-07-23,33.46792332324932,33.533384628324534,32.756011730893995,33.009681701660156,4704000,0.0,0.0,33.296085357666016,0.007126942044671347
2020-07-24,33.03423263028125,33.787058004372746,32.976952811999034,33.1487922668457,3987800,0.0,0.0,33.009681701660156,0.023549948458712056
2020-07-27,33.2306173658621,33.50883491831648,32.1013810504278,32.60053634643555,7974700,0.0,0.0,33.1487922668457,0.010861410834291041
2020-07-28,32.67418781392082,33.55793581681152,32.60054188688692,33.28790283203125,5540500,0.0,0.0,32.60053634643555,0.029367598747517265
2020-07-29,33.41063499016442,33.7624952680521,32.82146778716203,33.680667877197266,4971300,0.0,0.0,33.28790283203125,0.014257204438970383
2020-07-30,33.181522991526776,33.42700836191532,32.72328446587238,33.25516891479492,4505600,0.0,0.0,33.680667877197266,-0.007531308945737392
2020-07-31,32.93603550901331,33.459738431329036,32.79692828593629,33.31244659423828,11717200,0.0,0.0,33.25516891479492,0.006151510372966573
2020-08-03,33.20607953469861,33.69705036154357,32.69055798144993,33.6152229309082,4909800,0.0,0.0,33.31244659423828,0.011545347358900004
2020-08-04,33.41882767724539,33.60703323647955,33.12424397704724,33.49247360229492,5778500,0.0,0.0,33.6152229309082,-0.0002436305255355542
2020-08-05,33.42700093692282,33.87706099110045,33.20606633770945,33.39427185058594,6860000,0.0,0.0,33.49247360229492,0.01148280038591043
2020-08-06,33.410644485199185,33.950713534263,33.26335264258943,33.459739685058594,4699200,0.0,0.0,33.39427185058594,0.01666278834186663
2020-08-07,33.27971990749842,34.04891143370438,33.15697877055137,33.97526550292969,4538300,0.0,0.0,33.459739685058594,0.01760837813418137
2020-08-10,34.06526629631282,35.10449047791617,33.975254286026015,35.07175827026367,4891800,0.0,0.0,33.97526550292969,0.03323667845624678
2020-08-11,35.49727327331682,36.04552379222136,34.138917653990596,34.24529266357422,6482600,0.0,0.0,35.07175827026367,0.02776494735319024
2020-08-12,34.61352613540608,34.8917437330398,34.016177230210516,34.22074890136719,4929500,0.0,0.0,34.24529266357422,0.018877078254705637
2020-08-13,33.81979505435518,34.048914360228885,33.402467036923596,33.54975891113281,5690000,0.0,0.0,34.22074890136719,-0.005021355366405689
2020-08-14,33.38608928367908,34.327120027240596,33.369723178750185,34.29438781738281,5687300,0.0,0.0,33.54975891113281,0.02317039350914185
2020-08-17,34.2943893679551,34.34348768496168,33.3942754067761,33.69704055786133,5275600,0.0,0.0,34.29438781738281,0.0014317172780666798
2020-08-18,33.64572703768888,34.38237341908587,33.47190908055802,33.73677062988281,4835900,0.468,0.0,33.69704055786133,0.020338072717328348
2020-08-19,33.745048470610406,33.844370759730026,33.21532538544093,33.31464767456055,4973200,0.0,0.0,33.73677062988281,0.0031894021816036844
2020-08-20,33.1077227880279,33.22359931260224,32.78492299602839,32.86769104003906,3645100,0.0,0.0,33.31464767456055,-0.0027329828863186245
2020-08-21,32.71871250470092,33.041512360530895,32.52834343991399,32.66077423095703,5629500,0.0,0.0,32.86769104003906,0.005288516320786973
2020-08-24,32.793195472134435,33.264980225171996,32.271751160291785,32.892520904541016,5500900,0.0,0.0,32.66077423095703,0.018499438805166912
2020-08-25,33.0580620092275,33.19049278186351,32.387632604119595,32.693878173828125,5564700,0.0,0.0,32.892520904541016,0.009058955322617468
2020-08-26,32.43730558039969,32.594569358631006,31.750321650031225,32.00690460205078,7776600,0.0,0.0,32.693878173828125,-0.0030375354881152505
2020-08-27,31.990336285303023,32.652490065670065,31.833072591754533,32.56144332885742,6072300,0.0,0.0,32.00690460205078,0.02017019363934125
2020-08-28,32.57800437322404,32.61111285850796,31.973788725087793,32.08138656616211,6035600,0.0,0.0,32.56144332885742,0.00152540933609413
2020-08-31,31.957239869909404,32.040007939673586,31.452346435109263,31.468900680541992,7940100,0.0,0.0,32.08138656616211,-0.0012898016861954131
2020-09-01,31.36129675968014,31.419235034629523,30.21080364654358,30.426002502441406,10728300,0.0,0.0,31.468900680541992,-0.001578245341858353
2020-09-02,30.541879775159828,31.0964326932987,30.359786264177426,30.76535415649414,7672400,0.0,0.0,30.426002502441406,0.022034777352151202
2020-09-03,30.848125575523742,31.72548149373912,30.409449195115528,30.699140548706055,8278000,0.0,0.0,30.76535415649414,0.031208070362561013
2020-09-04,30.723970818712377,31.071603605903857,30.252185945480296,30.533601760864258,6994400,0.0,0.0,30.699140548706055,0.012132686796455072
2020-09-08,30.54187771685057,30.80673926548483,29.821782421439885,29.87972068786621,8261200,0.0,0.0,30.533601760864258,0.008945472819084754
2020-09-09,29.87144160441295,30.020426602531586,29.159625092823546,29.258947372436523,9506300,0.0,0.0,29.87972068786621,0.004709077308159504
2020-09-10,29.548645379608484,29.548645379608484,28.56368853393568,28.69611930847168,7892700,0.0,0.0,29.258947372436523,0.009901176672024503
2020-09-11,28.729232345726597,29.176187464663208,28.042248580604817,28.720956802368164,9634500,0.0,0.0,28.69611930847168,0.016729375530920798
2020-09-14,28.845106458504723,29.10996802717159,28.6381831606463,29.0603084564209,5742100,0.0,0.0,28.720956802368164,0.01354450784771033
2020-09-15,29.13480121539778,29.54864781460116,28.861660944372037,29.192739486694336,8488400,0.0,0.0,29.0603084564209,0.01680434187106372
2020-09-16,29.29206480174153,30.533604727155154,29.151358459079653,30.028711318969727,8223500,0.0,0.0,29.192739486694336,0.045931463234958336
2020-09-17,29.556922166474287,30.856400183024707,29.391382901982755,30.7984619140625,7251300,0.0,0.0,30.028711318969727,0.027563249560167202
2020-09-18,30.798460677628867,30.831569160677773,30.16113658723171,30.566707611083984,12823700,0.0,0.0,30.7984619140625,0.001074964285802782
2020-09-21,30.417725047947513,30.51704734770583,29.45760106388649,29.623140335083008,7484700,0.0,0.0,30.566707611083984,-0.0016246520236986584
2020-09-22,29.614856553625856,29.772120255108728,29.292056766748193,29.565196990966797,4399100,0.0,0.0,29.623140335083008,0.005029173758775318
2020-09-23,29.697628980262465,30.028704322124224,28.91959545422026,29.0189208984375,8479100,0.0,0.0,29.565196990966797,0.015677464665601493
2020-09-24,29.11824627367631,29.184460086112185,28.57196890213498,28.994091033935547,5498600,0.0,0.0,29.0189208984375,0.005704525962700435
2020-09-25,28.712672420755396,29.432767689036393,28.580241651427617,29.325166702270508,5955400,0.0,0.0,28.994091033935547,0.015129864032895624
2020-09-28,29.705905807986888,30.22735336180769,29.6562462411269,29.854890823364258,5901600,0.0,0.0,29.325166702270508,0.0307649285917726
2020-09-29,29.631418337743263,30.02043518374049,29.258955735979885,29.283788681030273,5079100,0.0,0.0,29.854890823364258,0.005544966195176304
2020-09-30,29.42448642870972,30.04525619791203,29.42448642870972,29.730731964111328,6679200,0.0,0.0,29.283788681030273,0.02600303960583572
2020-10-01,29.66452415745375,29.896277241079503,29.41621683108345,29.689353942871094,4808900,0.0,0.0,29.730731964111328,0.0055681534234679475
2020-10-02,29.2341182308159,29.763841276860383,29.201009751088517,29.60658073425293,5465000,0.0,0.0,29.689353942871094,0.00250889036294355
2020-10-05,29.81350879731663,30.351507471227603,29.755570527163123,30.310123443603516,4774900,0.0,0.0,29.60658073425293,0.025160850003622226
2020-10-06,30.293566170753163,30.64947445603621,29.639691021943506,29.75556755065918,5123000,0.0,0.0,30.310123443603516,0.011195962730541353
2020-10-07,29.945938174120375,30.417723013161176,29.81350739750188,30.202524185180664,3687100,0.0,0.0,29.75556755065918,0.022253161912461294
2020-10-08,30.3349551557516,30.699139004431245,30.285292430177602,30.682584762573242,3623700,0.0,0.0,30.202524185180664,0.01644282498395455
2020-10-09,30.864678263123267,31.11298557617567,30.028706415055005,30.078369140625,7423700,0.0,0.0,30.682584762573242,0.014027527893524683
2020-10-12,30.310121603553057,31.212307243544007,30.144582345707256,30.566707611083984,8686600,0.0,0.0,30.078369140625,0.03769945430277555
2020-10-13,30.541874291953366,30.699134832133012,29.548642017254377,29.945934295654297,8021100,0.0,0.0,30.566707611083984,0.004332400555989491
2020-10-14,30.061815774894306,30.46738681870566,29.507262864828597,29.722461700439453,8360200,0.0,0.0,29.945934295654297,0.01741313254424104
2020-10-15,30.0866462854589,31.634434828814832,30.05354095738096,31.15437126159668,16168300,0.0,0.0,29.722461700439453,0.06432754956993048
2020-10-16,31.021942791809753,31.37785114374534,30.541882346170553,30.964004516601562,8562000,0.0,0.0,31.15437126159668,0.00717330740755906
2020-10-19,31.005389023375926,31.28680486044583,30.48394453850462,30.599821090698242,4865300,0.0,0.0,30.964004516601562,0.01042501927265893
2020-10-20,30.748807992333724,31.261976964849012,30.39289961339908,31.030223846435547,6033700,0.0,0.0,30.599821090698242,0.021639207372753377
2020-10-21,30.93089067466329,31.344737230172186,30.59981532469536,30.947444915771484,3708500,0.0,0.0,31.030223846435547,0.010135711082624566
