,Open,High,Low,Close,Volume,Dividends,Stock Splits,Previous_close,Return
2020-05-14,29.616409714800305,30.549968401763728,29.600314712221664,30.517778396606445,22362507,0.0,0.0,29.817602157592773,0.02456154053904913
2020-05-15,30.549969795186747,30.718977037451562,30.091239549984493,30.389013290405273,25460002,0.0,0.0,30.517778396606445,0.0065928337977410045
2020-05-18,30.855791870032785,30.952365118215127,30.284386938661545,30.63849639892578,22635177,0.0,0.0,30.389013290405273,0.018538009853308335
2020-05-19,30.46144665621095,30.598260667768574,30.026858878669092,30.32463264465332,19476234,0.0,0.0,30.63849639892578,-0.001313241049212155
2020-05-20,30.5419186467139,30.743119107407114,30.220002439761956,30.284385681152344,17504200,0.0,0.0,30.32463264465332,0.013800215410938454
2020-05-21,30.236101634106724,30.30048488442538,29.81760888912195,29.986616134643555,17652181,0.0,0.0,30.284385681152344,0.0005316007873672479
2020-05-22,29.865893178404377,30.20390762465861,29.74517419557452,30.17976188659668,15781226,0.0,0.0,29.986616134643555,0.0072462824427868
2020-05-26,30.300487014449914,30.47754177422934,30.13952725942482,30.171720504760742,23260094,0.0,0.0,30.17976188659668,0.009866873328941317
2020-05-27,30.107324600219727,30.211948558819284,29.75321522944115,30.107324600219727,25904158,0.0,0.0,30.171720504760742,0.0013333032848490411
2020-05-28,30.4533998635743,30.936275902280194,30.356823361502197,30.727027893066406,22521767,0.0,0.0,30.107324600219727,0.02753321037547174
2020-05-29,30.799463979472765,30.92823050043001,30.244153908581772,30.73508071899414,48333067,0.0,0.0,30.727027893066406,0.0065480660239516375
2020-06-01,28.570178670545303,28.75528092302362,28.095350168501376,28.537988662719727,76884979,0.0,0.0,30.73508071899414,-0.06441498605686158
2020-06-02,28.59432464098183,29.101343154907227,28.36898164109183,29.101343154907227,42690900,0.0,0.0,28.537988662719727,0.01974051145809841
2020-06-03,29.20596715283146,29.30254364873492,28.6023721430026,29.101343154907227,38751996,0.0,0.0,29.101343154907227,0.0069137872007039025
2020-06-04,28.739190923245246,29.20597200460978,28.7311434198876,28.980628967285156,27013388,0.0,0.0,29.101343154907227,0.0035953271691142596
2020-06-05,29.165724374104467,29.366924853908863,28.875998142414566,28.964527130126953,36705655,0.0,0.0,28.980628967285156,0.013329451443575557
2020-06-08,28.81161288175162,29.455448547650498,28.715039635154117,29.44740104675293,30194149,0.0,0.0,28.964527130126953,0.016949056869391077
2020-06-09,29.37496528912017,29.503731753156714,29.10938162569695,29.14157485961914,21675088,0.0,0.0,29.44740104675293,0.0019129262482060483
2020-06-10,29.262301163739952,29.33473191344942,28.884045940453767,28.908191680908203,29557217,0.0,0.0,29.14157485961914,0.006628229763173676
2020-06-11,28.650658382335042,28.715041629814582,26.783536115861253,26.799631118774414,63166642,0.0,0.0,28.908191680908203,-0.006681498906110472
2020-06-12,27.427373276205742,27.443468280919063,26.598435231888242,27.161792755126953,37902472,0.0,0.0,26.799631118774414,0.02402410538007782
2020-06-15,26.799633123281815,27.137647624701707,26.365045361332758,26.84792137145996,36247482,0.0,0.0,27.161792755126953,-0.0008889372893359226
2020-06-16,27.033024233800308,27.33079961370603,26.332854326963652,26.88011360168457,55616945,0.0,0.0,26.84792137145996,0.0179856844619406
2020-06-17,27.033022831264752,27.177885953625303,26.815728956680683,27.008878707885742,27509822,0.0,0.0,26.88011360168457,0.01107779365642525
2020-06-18,26.775488803239597,26.936446923073603,26.542098316045198,26.751344680786133,32278855,0.0,0.0,27.008878707885742,-0.002681776818487136
2020-06-19,27.11350167579829,27.153742419209618,26.65476820272064,26.896207809448242,43986266,0.0,0.0,26.751344680786133,0.015042149963867102
2020-06-22,26.823779468356165,26.84792359444435,26.485766556862664,26.646724700927734,23332503,0.0,0.0,26.896207809448242,-0.0017952053072304297
2020-06-23,26.7191530341499,26.75939377994603,26.34894852747222,26.373092651367188,37690408,0.0,0.0,26.646724700927734,0.004228252450642511
2020-06-24,26.324805397619524,26.3409004012257,25.753400411330013,25.90631103515625,30817695,0.0,0.0,26.373092651367188,-0.0012206475200707834
2020-06-25,25.841931375580092,26.059226897764272,25.616589968388375,26.01093864440918,27418651,0.0,0.0,25.90631103515625,0.005902649064952081
2020-06-26,25.95460028471345,25.97874440896918,25.439532644883364,25.785593032836914,42153992,0.0,0.0,26.01093864440918,-0.001237719095036116
2020-06-29,26.12360573915801,26.292611361492558,25.914359373194817,26.268468856811523,23956261,0.0,0.0,25.785593032836914,0.01966285312926397
2020-06-30,26.179941297604152,26.46161841141137,25.938503309222696,26.316755294799805,25451676,0.0,0.0,26.268468856811523,0.007352904946713812
2020-07-01,27.79757625492545,27.79757625492545,27.137647122163994,27.153743743896484,73503009,0.0,0.0,26.316755294799805,0.05626913133999678
2020-07-02,27.86195944193041,28.04706169290378,27.395181681465022,27.773433685302734,45270881,0.0,0.0,27.153743743896484,0.032898518798465615
2020-07-06,28.127543183467548,28.15973319103141,27.66880968906607,27.773433685302734,27150935,0.0,0.0,27.773433685302734,0.013908957390929233
2020-07-07,27.403231464472306,27.644669484607423,27.330800705597238,27.387136459350586,25148018,0.0,0.0,27.773433685302734,-0.004636236273639072
2020-07-08,27.37103752388187,27.66076378785789,27.016929623138946,27.161792755126953,24256545,0.0,0.0,27.387136459350586,0.009991089390211982
2020-07-09,27.145699374307867,27.266418388533854,26.638677573062264,26.928403854370117,20363702,0.0,0.0,27.161792755126953,0.003851941377733592
2020-07-10,27.08935398882998,27.395176803278417,26.95254000939156,27.22616958618164,24459019,0.0,0.0,26.928403854370117,0.017333851327862915
2020-07-13,27.950484905831896,28.747229558205763,27.781477679976437,28.33678436279297,56569129,0.0,0.0,27.22616958618164,0.055867571352972156
2020-07-14,28.465557698159184,28.50579520764272,28.07120745443114,28.352886199951172,32854129,0.0,0.0,28.33678436279297,0.0059643621762413
2020-07-15,28.964529847593337,28.972577349808233,28.54603708162848,28.747234344482422,26294454,0.0,0.0,28.352886199951172,0.021856369241806783
2020-07-16,28.65065574645996,28.68284574932479,28.377024542975974,28.65065574645996,18421812,0.0,0.0,28.747234344482422,-0.0022398187730358066
2020-07-17,28.85989840526185,29.238153562614436,28.755274431792426,29.17376708984375,23347365,0.0,0.0,28.65065574645996,0.02050556264238601
2020-07-20,30.17171607385741,30.2763400610504,29.23010666077403,29.374971389770508,36815693,0.0,0.0,29.17376708984375,0.037793301352244235
2020-07-21,29.72908210394194,29.84175359705488,29.391067624603135,29.527881622314453,23588520,0.0,0.0,29.374971389770508,0.015890473597088173
2020-07-22,30.767264056081256,31.169661773639454,30.195859102999005,31.03284454345703,90705554,0.0,0.0,29.527881622314453,0.05560101372406945
2020-07-23,31.572054657480585,31.724963631096454,30.727018609236286,30.912120819091797,59639536,0.0,0.0,31.03284454345703,0.02230279234216548
2020-07-24,30.606310316406862,30.70288682300077,30.042955990148965,30.308536529541016,33870501,0.0,0.0,30.912120819091797,-0.006768671658458292
2020-07-27,30.0670912989686,30.38096325232478,29.962470550343234,30.211956024169922,27640307,0.0,0.0,30.308536529541016,0.0023896476398050925
2020-07-28,31.016752440043426,31.660588201153026,30.63045292487395,31.40305519104004,56393954,0.0,0.0,30.211956024169922,0.047948970130374136
2020-07-29,31.62839800167358,31.749117003912936,30.944321498432494,31.59620475769043,37033660,0.0,0.0,31.40305519104004,0.011020004606801193
2020-07-30,31.108610545918268,31.64496623817063,31.043598031777353,31.482433319091797,32273796,0.360531,0.0,31.59620475769043,0.001543270176090683
2020-07-31,31.108603806436832,31.49055265269955,30.76728573055161,31.271133422851562,28472124,0.0,0.0,31.482433319091797,0.00025790044643181353
2020-08-03,31.376782839178,31.417416880735555,31.059846463896577,31.16549301147461,31036400,0.0,0.0,31.271133422851562,0.004677907126228176
2020-08-04,31.132985539987388,31.433669609637363,30.954200329183276,31.197998046875,29448549,0.0,0.0,31.16549301147461,0.00860492077131636
2020-08-05,31.263011725140522,31.311771923996385,30.986709377378723,31.24675941467285,24292697,0.0,0.0,31.197998046875,0.003646832625299856
2020-08-06,31.50680838598665,31.774987836894056,31.00296063891291,31.100481033325195,20922111,0.0,0.0,31.24675941467285,0.016905062544603
2020-08-07,31.124860551259623,31.38491058855375,31.01108784308023,31.24675941467285,23097251,0.0,0.0,31.100481033325195,0.009145503406322808
2020-08-10,31.32802306065022,31.41741729977864,31.092351497887858,31.197998046875,19964552,0.0,0.0,31.24675941467285,0.005461618686309455
2020-08-11,31.336153955825328,31.35240953559577,30.612890115723527,30.710407257080078,21326847,0.0,0.0,31.197998046875,0.004949403756252746
2020-08-12,30.74291687303752,31.32802955634594,30.726661292355566,31.14924430847168,19957595,0.0,0.0,30.710407257080078,0.020111172544723388
2020-08-13,30.937951711032234,31.02734269337461,30.78354494659143,31.019216537475586,15340021,0.0,0.0,31.14924430847168,-0.00391346942127635
2020-08-14,30.889186973421445,31.197997189514282,30.82417446832046,30.929821014404297,12901276,0.0,0.0,31.019216537475586,0.005763545053522057
2020-08-17,30.913569142213667,31.21424994040046,30.84042721391953,31.16549301147461,17494187,0.0,0.0,30.929821014404297,0.009195944776521747
2020-08-18,31.24676462279283,31.25489077938111,31.01921916850743,31.173625946044922,10846398,0.0,0.0,31.16549301147461,0.0028684855995566583
2020-08-19,31.271135208329667,31.37678175224798,30.9785805750983,31.092350006103516,15690055,0.0,0.0,31.173625946044922,0.00651691293642509
2020-08-20,31.02734413024548,31.523069070120915,30.986713348868758,31.466182708740234,21957455,0.0,0.0,31.092350006103516,0.01385289513120913
2020-08-21,31.6205832242123,31.69372515868382,31.344280867152634,31.59620475769043,25467170,0.0,0.0,31.466182708740234,0.007231333144213314
2020-08-24,31.70997650463092,31.726228815150872,31.31989817998205,31.563695907592773,25011947,0.0,0.0,31.59620475769043,0.004115179606462016
2020-08-25,31.295520561629907,31.336151339029996,30.840429715125307,31.214252471923828,26221201,0.0,0.0,31.563695907592773,-0.0072090597130622935
2020-08-26,31.03547415624363,31.100486675161278,30.604761725665885,30.921701431274414,24083689,0.0,0.0,31.214252471923828,-0.003644674715977181
2020-08-27,30.84855493514528,30.88106282353252,30.621012786245977,30.767290115356445,22156556,0.0,0.0,30.921701431274414,-0.0013142422913634544
2020-08-28,30.775418287460866,30.92982504937685,30.39346936173358,30.807926177978516,32830519,0.0,0.0,30.767290115356445,0.005282718543329956
