Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Previous_close,Return
2020-02-26 00:00:00-05:00,9.4399995803833,10.15999984741211,9.4399995803833,9.819999694824219,195200,0.0,0.0,9.75,0.042051266401242016
2020-02-27 00:00:00-05:00,9.329999923706055,9.739999771118164,8.812999725341797,9.25,470900,0.0,0.0,9.819999694824219,-0.008146631995133324
2020-02-28 00:00:00-05:00,9.09000015258789,9.595999717712402,8.430999755859375,9.5600004196167,373600,0.0,0.0,9.25,0.03740537488782736
2020-03-02 00:00:00-05:00,9.600000381469727,9.819999694824219,9.050000190734863,9.369999885559082,222900,0.0,0.0,9.5600004196167,0.02719657571081413
2020-03-03 00:00:00-05:00,9.779999732971191,9.779999732971191,9.050000190734863,9.0600004196167,175100,0.0,0.0,9.369999885559082,0.0437566544738166
2020-03-04 00:00:00-05:00,9.420000076293945,9.420000076293945,9.0600004196167,9.149999618530273,134000,0.0,0.0,9.0600004196167,0.039735059603063005
2020-03-05 00:00:00-05:00,9.260000228881836,9.411999702453613,9.050000190734863,9.050000190734863,148800,0.0,0.0,9.149999618530273,0.028633890147136798
2020-03-06 00:00:00-05:00,9.0,9.194999694824219,8.800000190734863,9.0,253200,0.0,0.0,9.050000190734863,0.016022044313082073
2020-03-09 00:00:00-04:00,7.75,8.800000190734863,7.75,8.25,468300,0.0,0.0,9.0,-0.0222222010294596
2020-03-10 00:00:00-04:00,8.3100004196167,8.880000114440918,8.050000190734863,8.390000343322754,208900,0.0,0.0,8.25,0.0763636502352627
2020-03-11 00:00:00-04:00,8.130000114440918,8.399999618530273,7.650000095367432,7.699999809265137,362500,0.0,0.0,8.390000343322754,0.0011918086767990221
2020-03-12 00:00:00-04:00,7.739999771118164,7.739999771118164,6.329999923706055,6.329999923706055,668800,0.0,0.0,7.699999809265137,0.005194800369332064
2020-03-13 00:00:00-04:00,6.760000228881836,7.150000095367432,6.050000190734863,6.78000020980835,495100,0.0,0.0,6.329999923706055,0.12954189281905837
2020-03-16 00:00:00-04:00,6.050000190734863,6.699999809265137,5.794000148773193,6.199999809265137,431000,0.0,0.0,6.78000020980835,-0.011799468741531816
2020-03-17 00:00:00-04:00,6.199999809265137,6.616000175476074,5.840000152587891,6.340000152587891,232400,0.0,0.0,6.199999809265137,0.0670968353239747
2020-03-18 00:00:00-04:00,6.5,6.5,5.88700008392334,6.0,336400,0.0,0.0,6.340000152587891,0.025236568385065494
2020-03-19 00:00:00-04:00,5.809999942779541,6.427999973297119,5.739999771118164,6.230000019073486,419200,0.0,0.0,6.0,0.07133332888285326
2020-03-20 00:00:00-04:00,7.239999771118164,7.394999980926514,6.429999828338623,6.552999973297119,324600,0.0,0.0,6.230000019073486,0.186998388167948
2020-03-23 00:00:00-04:00,6.300000190734863,7.949999809265137,6.25,7.369999885559082,542900,0.0,0.0,6.552999973297119,0.21318477669169322
2020-03-24 00:00:00-04:00,8.0,8.75,7.684999942779541,8.149999618530273,259800,0.0,0.0,7.369999885559082,0.18724560866614337
2020-03-25 00:00:00-04:00,7.679999828338623,8.800000190734863,7.679999828338623,8.220000267028809,341900,0.0,0.0,8.149999618530273,0.07975467516915136
2020-03-26 00:00:00-04:00,8.600000381469727,9.0,8.119999885559082,8.930999755859375,314400,0.0,0.0,8.220000267028809,0.09489047538110706
2020-03-27 00:00:00-04:00,8.699999809265137,9.0,8.5,8.899999618530273,205700,0.0,0.0,8.930999755859375,0.00772592610310574
2020-03-30 00:00:00-04:00,8.789999961853027,9.239999771118164,7.860000133514404,8.949999809265137,191600,0.0,0.0,8.899999618530273,0.0382022659731347
2020-03-31 00:00:00-04:00,8.84000015258789,9.319999694824219,8.84000015258789,9.149999618530273,149100,0.0,0.0,8.949999809265137,0.04134077021722993
2020-04-01 00:00:00-04:00,8.359999656677246,8.979999542236328,8.350000381469727,8.899999618530273,167300,0.0,0.0,9.149999618530273,-0.01857924408539502
2020-04-02 00:00:00-04:00,8.699000358581543,9.5,8.449999809265137,9.319999694824219,204100,0.0,0.0,8.899999618530273,0.06741577608840488
2020-04-03 00:00:00-04:00,9.1899995803833,9.678000450134277,9.1899995803833,9.329999923706055,125900,0.0,0.0,9.319999694824219,0.03841209946700652
2020-04-06 00:00:00-04:00,9.350000381469727,10.039999961853027,9.350000381469727,9.899999618530273,210600,0.0,0.0,9.329999923706055,0.07609861135614526
2020-04-07 00:00:00-04:00,10.050000190734863,10.329999923706055,9.670000076293945,9.847999572753906,376600,0.0,0.0,9.899999618530273,0.04343437593380606
2020-04-08 00:00:00-04:00,10.369999885559082,10.369999885559082,9.649999618530273,9.729999542236328,400900,0.0,0.0,9.847999572753906,0.05300572049671648
2020-04-09 00:00:00-04:00,9.170000076293945,10.22599983215332,9.130000114440918,9.633999824523926,570500,0.0,0.0,9.729999542236328,0.05097639396219256
2020-04-13 00:00:00-04:00,9.630000114440918,10.420000076293945,9.170000076293945,9.319999694824219,172500,0.0,0.0,9.633999824523926,0.08158607702786225
2020-04-14 00:00:00-04:00,9.399999618530273,9.649999618530273,9.109999656677246,9.359999656677246,211200,0.0,0.0,9.319999694824219,0.035407718295239476
2020-04-15 00:00:00-04:00,9.199999809265137,9.375,9.0,9.140000343322754,178800,0.0,0.0,9.359999656677246,0.0016026008411285098
2020-04-16 00:00:00-04:00,9.0,9.3100004196167,8.65999984741211,8.989999771118164,299800,0.0,0.0,9.140000343322754,0.018599570011847977
2020-04-17 00:00:00-04:00,8.734999656677246,9.25,8.470000267028809,9.149999618530273,188000,0.0,0.0,8.989999771118164,0.028921049555210132
2020-04-20 00:00:00-04:00,8.699999809265137,9.510000228881836,8.699999809265137,9.399999618530273,341900,0.0,0.0,9.149999618530273,0.03934433064046261
2020-04-21 00:00:00-04:00,9.600000381469727,9.600000381469727,9.0600004196167,9.180000305175781,90900,0.0,0.0,9.399999618530273,0.021276677771900232
2020-04-22 00:00:00-04:00,9.184000015258789,9.399999618530273,9.0,9.079999923706055,105000,0.0,0.0,9.180000305175781,0.02396506601753101
2020-04-23 00:00:00-04:00,9.031999588012695,9.789999961853027,9.031999588012695,9.609999656677246,171100,0.0,0.0,9.079999923706055,0.07819383745734454
2020-04-24 00:00:00-04:00,9.928999900817871,9.928999900817871,9.430000305175781,9.600000381469727,179700,0.0,0.0,9.609999656677246,0.03319461556057157
2020-04-27 00:00:00-04:00,9.795999526977539,10.180000305175781,9.710000038146973,10.09000015258789,264200,0.0,0.0,9.600000381469727,0.06041665631863857
2020-04-28 00:00:00-04:00,10.289999961853027,10.680000305175781,10.149999618530273,10.279999732971191,275000,0.0,0.0,10.09000015258789,0.05847375061105087
2020-04-29 00:00:00-04:00,10.5,10.600000381469727,10.350000381469727,10.550000190734863,184900,0.0,0.0,10.279999732971191,0.031128468561355316
2020-04-30 00:00:00-04:00,10.600000381469727,10.75,10.25,10.399999618530273,157100,0.0,0.0,10.550000190734863,0.018957327549697922
2020-05-01 00:00:00-04:00,10.800000190734863,10.800000190734863,9.890000343322754,9.899999618530273,152700,0.0,0.0,10.399999618530273,0.03846159489197354
2020-05-04 00:00:00-04:00,9.899999618530273,10.210000038146973,9.550000190734863,9.8100004196167,139800,0.0,0.0,9.899999618530273,0.031313174905224894
2020-05-05 00:00:00-04:00,10.119999885559082,10.380000114440918,9.850000381469727,10.199999809265137,114700,0.0,0.0,9.8100004196167,0.05810394194116553
2020-05-06 00:00:00-04:00,10.170000076293945,10.319999694824219,10.109999656677246,10.21500015258789,114800,0.0,0.0,10.199999809265137,0.011764694882648863
2020-05-07 00:00:00-04:00,10.199999809265137,10.510000228881836,10.140000343322754,10.289999961853027,112500,0.0,0.0,10.21500015258789,0.028879106401110466
2020-05-08 00:00:00-04:00,10.539999961853027,10.539999961853027,10.251999855041504,10.430000305175781,98100,0.0,0.0,10.289999961853027,0.024295432548765428
2020-05-11 00:00:00-04:00,10.760000228881836,10.760000228881836,10.204999923706055,10.699999809265137,202200,0.0,0.0,10.430000305175781,0.031639493197550106
2020-05-12 00:00:00-04:00,10.649999618530273,11.680000305175781,10.649999618530273,11.260000228881836,408200,0.0,0.0,10.699999809265137,0.09158883302615206
2020-05-13 00:00:00-04:00,11.5,11.5,10.800000190734863,11.239999771118164,270100,0.0,0.0,11.260000228881836,0.021314366451127276
2020-05-14 00:00:00-04:00,11.289999961853027,11.359999656677246,9.977999687194824,11.350000381469727,389400,0.0,0.0,11.239999771118164,0.010676146619453597
2020-05-15 00:00:00-04:00,11.350000381469727,12.460000038146973,11.104999542236328,12.34000015258789,468100,0.0,0.0,11.350000381469727,0.09779732329255753
2020-05-18 00:00:00-04:00,13.0,13.5,12.850000381469727,13.359999656677246,439400,0.0,0.0,12.34000015258789,0.0940032279634
2020-05-19 00:00:00-04:00,12.489999771118164,13.489999771118164,12.489999771118164,13.350000381469727,518600,0.0,0.0,13.359999656677246,0.009730547738146411
2020-05-20 00:00:00-04:00,13.75,14.0,12.079999923706055,12.84000015258789,663100,0.0,0.0,13.350000381469727,0.048689108611000176
2020-05-21 00:00:00-04:00,12.84000015258789,13.487000465393066,12.84000015258789,12.930000305175781,359600,0.0,0.0,12.84000015258789,0.050389431862644773
2020-05-22 00:00:00-04:00,13.050000190734863,13.37399959564209,12.649999618530273,12.649999618530273,304400,0.0,0.0,12.930000305175781,0.03433869141430557
2020-05-26 00:00:00-04:00,13.3100004196167,14.029999732971191,12.800000190734863,13.119999885559082,291500,0.0,0.0,12.649999618530273,0.10909092142733612
2020-05-27 00:00:00-04:00,13.350000381469727,13.479999542236328,12.819999694824219,13.163999557495117,178000,0.0,0.0,13.119999885559082,0.0274389984616914
2020-05-28 00:00:00-04:00,12.8100004196167,13.760000228881836,12.8100004196167,13.0,101500,0.0,0.0,13.163999557495117,0.04527504492716106
2020-05-29 00:00:00-04:00,13.40999984741211,13.40999984741211,12.75,12.767999649047852,179500,0.0,0.0,13.0,0.031538449800931456
2020-06-01 00:00:00-04:00,13.140000343322754,13.140000343322754,12.149999618530273,12.5,275800,0.0,0.0,12.767999649047852,0.0291353935228722
2020-06-02 00:00:00-04:00,12.199999809265137,12.657999992370605,12.119999885559082,12.350000381469727,167400,0.0,0.0,12.5,0.012639999389648438
2020-06-03 00:00:00-04:00,12.149999618530273,13.0,12.149999618530273,12.75,164200,0.0,0.0,12.350000381469727,0.052631546433435705
2020-06-04 00:00:00-04:00,13.520000457763672,13.520000457763672,12.5,13.168000221252441,223600,0.0,0.0,12.75,0.06039219276577823
2020-06-05 00:00:00-04:00,13.579999923706055,13.579999923706055,12.866000175476074,13.15999984741211,219800,0.0,0.0,13.168000221252441,0.031287947716515774
2020-06-08 00:00:00-04:00,12.84000015258789,13.470000267028809,12.84000015258789,13.350000381469727,218900,0.0,0.0,13.15999984741211,0.023556263161937707
2020-06-09 00:00:00-04:00,13.029999732971191,13.8100004196167,13.029999732971191,13.229999542236328,150500,0.0,0.0,13.350000381469727,0.03445693071181255
2020-06-10 00:00:00-04:00,13.050000190734863,13.329999923706055,13.024999618530273,13.149999618530273,168000,0.0,0.0,13.229999542236328,0.007558608082372187
2020-06-11 00:00:00-04:00,12.5,12.970000267028809,11.883000373840332,12.199999809265137,470300,0.0,0.0,13.149999618530273,-0.013688164009360126
2020-06-12 00:00:00-04:00,12.899999618530273,12.899999618530273,12.079999923706055,12.229999542236328,222300,0.0,0.0,12.199999809265137,0.05737703444335551
2020-06-15 00:00:00-04:00,11.5,12.59000015258789,11.5,12.430000305175781,211300,0.0,0.0,12.229999542236328,0.029435864581049298
2020-06-16 00:00:00-04:00,12.550000190734863,12.819999694824219,12.300000190734863,12.449999809265137,136300,0.0,0.0,12.430000305175781,0.03137565406865228
2020-06-17 00:00:00-04:00,12.460000038146973,12.628000259399414,12.3100004196167,12.437999725341797,73000,0.0,0.0,12.449999809265137,0.014297225129418223
2020-06-18 00:00:00-04:00,12.229999542236328,12.5600004196167,12.229999542236328,12.446999549865723,99500,0.0,0.0,12.437999725341797,0.009808706943957635
2020-06-19 00:00:00-04:00,12.399999618530273,12.899999618530273,12.020000457763672,12.359999656677246,129600,0.0,0.0,12.446999549865723,0.03639431871510257
2020-06-22 00:00:00-04:00,12.199999809265137,12.380000114440918,12.079999923706055,12.281000137329102,143500,0.0,0.0,12.359999656677246,0.0016181600581894884
2020-06-23 00:00:00-04:00,12.300000190734863,12.699999809265137,12.010000228881836,12.61400032043457,93400,0.0,0.0,12.281000137329102,0.03411771576017264
2020-06-24 00:00:00-04:00,12.774999618530273,12.774999618530273,12.140000343322754,12.3100004196167,104300,0.0,0.0,12.61400032043457,0.012763540035343635
2020-06-25 00:00:00-04:00,12.243000030517578,12.40999984741211,12.100000381469727,12.300000190734863,98500,0.0,0.0,12.3100004196167,0.008123430088276429
2020-06-26 00:00:00-04:00,12.319999694824219,12.5,12.199999809265137,12.470000267028809,119700,0.0,0.0,12.300000190734863,0.016260146842582035
2020-06-29 00:00:00-04:00,12.470000267028809,12.5,12.010000228881836,12.255999565124512,105600,0.0,0.0,12.470000267028809,0.0024057523920437696
2020-06-30 00:00:00-04:00,12.5,12.800000190734863,12.319999694824219,12.5600004196167,168000,0.0,0.0,12.255999565124512,0.04438647559668252
2020-07-01 00:00:00-04:00,12.899999618530273,12.9399995803833,12.5,12.859999656677246,157900,0.0,0.0,12.5600004196167,0.030254709241339217
2020-07-02 00:00:00-04:00,12.859999656677246,13.079999923706055,12.699999809265137,12.789999961853027,176600,0.0,0.0,12.859999656677246,0.01710733070778736
2020-07-06 00:00:00-04:00,13.050000190734863,13.050000190734863,12.635000228881836,12.734999656677246,136300,0.0,0.0,12.789999961853027,0.020328399504089267
2020-07-07 00:00:00-04:00,12.600000381469727,12.767999649047852,12.380000114440918,12.456000328063965,149000,0.0,0.0,12.734999656677246,0.0025912833341383834
2020-07-08 00:00:00-04:00,12.600000381469727,12.899999618530273,12.380000114440918,12.75,158200,0.0,0.0,12.456000328063965,0.03564541415962852
2020-07-09 00:00:00-04:00,12.600000381469727,12.979999542236328,12.529999732971191,12.720000267028809,108300,0.0,0.0,12.75,0.01803917978324132
2020-07-10 00:00:00-04:00,12.760000228881836,14.718000411987305,12.5,14.59000015258789,576600,0.0,0.0,12.720000267028809,0.1570754797967624
2020-07-13 00:00:00-04:00,14.899999618530273,16.75,14.805000305175781,15.300000190734863,975400,0.0,0.0,14.59000015258789,0.1480465952585326
2020-07-14 00:00:00-04:00,15.75,16.165000915527344,14.970000267028809,15.75,251400,0.0,0.0,15.300000190734863,0.05653599437967949
2020-07-15 00:00:00-04:00,15.960000038146973,16.479999542236328,14.859999656677246,15.289999961853027,357600,0.0,0.0,15.75,0.04634917728484633
2020-07-16 00:00:00-04:00,15.100000381469727,15.489999771118164,14.670000076293945,14.819999694824219,256600,0.0,0.0,15.289999961853027,0.01308043229327116
2020-07-17 00:00:00-04:00,15.300000190734863,15.300000190734863,14.0600004196167,14.364999771118164,275000,0.0,0.0,14.819999694824219,0.03238869809682132
2020-07-20 00:00:00-04:00,15.079999923706055,15.079999923706055,14.3100004196167,14.399999618530273,185500,0.0,0.0,14.364999771118164,0.04977376707136805
2020-07-21 00:00:00-04:00,14.414999961853027,15.211999893188477,14.40999984741211,15.0,355500,0.0,0.0,14.399999618530273,0.056388909456171143
2020-07-22 00:00:00-04:00,15.09000015258789,15.399999618530273,15.0,15.180000305175781,399400,0.0,0.0,15.0,0.026666641235351562
2020-07-23 00:00:00-04:00,16.010000228881836,16.010000228881836,15.0,15.100000381469727,189800,0.0,0.0,15.180000305175781,0.054677200725948394
2020-07-24 00:00:00-04:00,14.979999542236328,15.239999771118164,14.715999603271484,14.930000305175781,249200,0.0,0.0,15.100000381469727,0.009271482523950159
2020-07-27 00:00:00-04:00,14.890000343322754,15.758999824523926,14.65999984741211,15.729999542236328,372900,0.0,0.0,14.930000305175781,0.05552575367736301
2020-07-28 00:00:00-04:00,15.819999694824219,16.530000686645508,15.706999778747559,16.399999618530273,425300,0.0,0.0,15.729999542236328,0.05085830690974347
2020-07-29 00:00:00-04:00,15.229999542236328,16.489999771118164,15.229999542236328,16.239999771118164,201800,0.0,0.0,16.399999618530273,0.005487814309836914
2020-07-30 00:00:00-04:00,16.969999313354492,16.969999313354492,16.0,16.256000518798828,168500,0.0,0.0,16.239999771118164,0.044950711362360174
2020-07-31 00:00:00-04:00,16.100000381469727,16.899999618530273,16.09000015258789,16.200000762939453,217300,0.0,0.0,16.256000518798828,0.039616085087270436
2020-08-03 00:00:00-04:00,16.979999542236328,16.979999542236328,16.5,16.81999969482422,207500,0.0,0.0,16.200000762939453,0.04814807052856862
2020-08-04 00:00:00-04:00,16.850000381469727,18.611000061035156,16.670000076293945,18.242000579833984,455300,0.0,0.0,16.81999969482422,0.10648040420369664
2020-08-05 00:00:00-04:00,18.649999618530273,18.899999618530273,18.3700008392334,18.527000427246094,268200,0.0,0.0,18.242000579833984,0.03607055244936719
2020-08-06 00:00:00-04:00,18.979999542236328,19.937999725341797,18.6200008392334,19.6299991607666,457400,0.0,0.0,18.527000427246094,0.07615907948167733
2020-08-07 00:00:00-04:00,19.989999771118164,20.5,18.549999237060547,18.829999923706055,562400,0.0,0.0,19.6299991607666,0.04431996313949016
2020-08-10 00:00:00-04:00,19.489999771118164,21.733999252319336,19.219999313354492,21.54599952697754,604300,0.0,0.0,18.829999923706055,0.15422195116194803
2020-08-11 00:00:00-04:00,22.764999389648438,22.764999389648438,20.25,20.5,551900,0.0,0.0,21.54599952697754,0.05657662162038957
2020-08-12 00:00:00-04:00,22.020000457763672,23.350000381469727,21.878000259399414,22.5,709600,0.0,0.0,20.5,0.1390244088521817
2020-08-13 00:00:00-04:00,22.920000076293945,23.290000915527344,21.18000030517578,22.768999099731445,722500,0.0,0.0,22.5,0.03511115180121527
2020-08-14 00:00:00-04:00,23.479999542236328,26.5,22.770000457763672,25.059999465942383,870000,0.0,0.0,22.768999099731445,0.1638631932798733
2020-08-17 00:00:00-04:00,24.760000228881836,25.5,23.496000289916992,23.639999389648438,858200,0.0,0.0,25.059999465942383,0.01755788281861692
2020-08-18 00:00:00-04:00,23.5,23.649999618530273,21.59000015258789,22.420000076293945,1141200,0.0,0.0,23.639999389648438,0.0004230215372262869
2020-08-19 00:00:00-04:00,21.5,22.899999618530273,21.5,21.979999542236328,338900,0.0,0.0,22.420000076293945,0.021409435352494066
2020-08-20 00:00:00-04:00,22.219999313354492,22.219999313354492,21.200000762939453,21.304000854492188,366000,0.0,0.0,21.979999542236328,0.010919007102661027
2020-08-21 00:00:00-04:00,21.010000228881836,21.309999465942383,19.54599952697754,20.309999465942383,945600,0.0,0.0,21.304000854492188,0.0002815720620350515
2020-08-24 00:00:00-04:00,20.049999237060547,20.780000686645508,20.010000228881836,20.770000457763672,560400,0.0,0.0,20.309999465942383,0.023141370411715823
2020-08-25 00:00:00-04:00,20.770000457763672,20.84000015258789,20.5,20.84000015258789,292000,0.0,0.0,20.770000457763672,0.003370230779077943
2020-08-26 00:00:00-04:00,20.5,21.0,20.280000686645508,20.334999084472656,269400,0.0,0.0,20.84000015258789,0.0076775358080907186
2020-08-27 00:00:00-04:00,20.600000381469727,21.239999771118164,20.350000381469727,21.229999542236328,324700,0.0,0.0,20.334999084472656,0.044504584577854445
2020-08-28 00:00:00-04:00,21.270000457763672,22.8700008392334,21.110000610351562,22.8700008392334,496900,0.0,0.0,21.229999542236328,0.07724923845308362
2020-08-31 00:00:00-04:00,22.760000228881836,23.280000686645508,22.329999923706055,22.799999237060547,592100,0.0,0.0,22.8700008392334,0.01792740849876817
2020-09-01 00:00:00-04:00,22.799999237060547,23.75,21.75,21.90999984741211,466000,0.0,0.0,22.799999237060547,0.0416667015231853
2020-09-02 00:00:00-04:00,22.149999618530273,22.229000091552734,21.177000045776367,21.190000534057617,485600,0.0,0.0,21.90999984741211,0.014559573088189781
2020-09-03 00:00:00-04:00,21.149999618530273,21.5,20.030000686645508,20.079999923706055,540300,0.0,0.0,21.190000534057617,0.014629516664906861
2020-09-04 00:00:00-04:00,20.0,20.719999313354492,18.944000244140625,20.600000381469727,664700,0.0,0.0,20.079999923706055,0.03187247968526474
2020-09-08 00:00:00-04:00,20.0,20.510000228881836,19.850000381469727,20.290000915527344,270000,0.0,0.0,20.600000381469727,-0.0043689393651102915
2020-09-09 00:00:00-04:00,20.760000228881836,20.780000686645508,20.315000534057617,20.559999465942383,220500,0.0,0.0,20.290000915527344,0.02414981513101755
2020-09-10 00:00:00-04:00,20.299999237060547,20.899999618530273,20.06800079345703,20.200000762939453,283500,0.0,0.0,20.559999465942383,0.016536972831691976
2020-09-11 00:00:00-04:00,20.450000762939453,20.510000228881836,20.114999771118164,20.399999618530273,148400,0.0,0.0,20.200000762939453,0.015346507635342954
2020-09-14 00:00:00-04:00,20.299999237060547,20.799999237060547,20.299999237060547,20.766000747680664,167900,0.0,0.0,20.399999618530273,0.01960782480441492
2020-09-15 00:00:00-04:00,20.899999618530273,20.920000076293945,20.39900016784668,20.399999618530273,199600,0.0,0.0,20.766000747680664,0.007415935811833307
2020-09-16 00:00:00-04:00,20.399999618530273,20.624000549316406,20.25,20.459999084472656,184800,0.0,0.0,20.399999618530273,0.010980437988962644
2020-09-17 00:00:00-04:00,19.1200008392334,20.0,18.930999755859375,19.469999313354492,897900,0.0,0.0,20.459999084472656,-0.022482849709497543
2020-09-18 00:00:00-04:00,19.309999465942383,19.68000030517578,18.673999786376953,19.141000747680664,482600,0.0,0.0,19.469999313354492,0.010785875666531108
2020-09-21 00:00:00-04:00,19.09000015258789,19.940000534057617,17.440000534057617,18.139999389648438,956600,0.0,0.0,19.141000747680664,0.041742842859131546
2020-09-22 00:00:00-04:00,18.100000381469727,18.393999099731445,17.84000015258789,18.009000778198242,382700,0.0,0.0,18.139999389648438,0.014002189560599065
2020-09-23 00:00:00-04:00,18.0,18.209999084472656,17.298999786376953,17.406999588012695,406600,0.0,0.0,18.009000778198242,0.011160991592478853
2020-09-24 00:00:00-04:00,17.239999771118164,17.399999618530273,16.700000762939453,17.02199935913086,572700,0.0,0.0,17.406999588012695,-0.00040213532763233584
2020-09-25 00:00:00-04:00,17.0,18.309999465942383,16.91200065612793,18.170000076293945,395200,0.0,0.0,17.02199935913086,0.0756667932853976
