,Open,High,Low,Close,Volume,Dividends,Stock Splits,Previous_close,Return
2020-01-31,132.39790847883182,132.61894004557445,131.41652778286672,131.619873046875,8651700,0.0,0.0,132.9372100830078,-0.0023941380839468396
2020-02-03,132.10614662558342,133.05216821704312,131.94701037133584,132.7692413330078,5765200,0.0,0.0,131.619873046875,0.010882058590483634
2020-02-04,133.93629964335898,135.05029393801348,133.67989545850637,134.03355407714844,6541400,0.0,0.0,132.7692413330078,0.017180580246628052
2020-02-05,134.13962104138554,136.1731138918636,133.77712608081058,136.14659118652344,5979900,0.0,0.0,134.03355407714844,0.01596286713014905
2020-02-06,136.3764553145966,136.59748684671104,135.0414297172754,135.73988342285156,6201200,0.0,0.0,136.14659118652344,0.003311839512528447
2020-02-07,135.57191258362533,135.6780169046739,133.98933257117943,134.28993225097656,5700300,0.0,0.0,135.73988342285156,-0.00045577258958540146
2020-02-10,134.10424749518322,134.30760622228368,133.40579377499125,134.26339721679688,4835600,0.0,0.0,134.28993225097656,0.00013161054600940858
2020-02-11,134.6435687337223,134.72315034209237,133.98047410503875,134.3783416748047,3715300,0.0,0.0,134.26339721679688,0.003424262567653713
2020-02-12,134.2722130348347,134.51976723877232,133.43229602213978,133.5825958251953,5166800,0.0,0.0,134.3783416748047,0.0010524431407992196
2020-02-13,132.76038163215844,133.53840344534763,132.51282739741268,132.698486328125,5480200,0.0,0.0,133.5825958251953,-0.00033082438303200234
2020-02-14,133.11405455503024,133.1847862784375,131.86743322503335,132.73388671875,5716300,0.0,0.0,132.698486328125,0.0036646985490853545
2020-02-18,133.03450180306106,133.27321971081764,131.7878803289635,131.85861206054688,7230700,0.0,0.0,132.73388671875,0.004063265270084715
2020-02-19,131.92048055451832,132.4067391878732,131.36347671326996,131.6817626953125,6115200,0.0,0.0,131.85861206054688,0.004156930812184045
2020-02-20,131.38999054741916,132.07077147511313,130.32019194675723,131.17779541015625,7464700,0.0,0.0,131.6817626953125,0.002954158357529879
2020-02-21,130.93027849365566,132.83115839388586,130.44400626379684,132.55706787109375,7776800,0.0,0.0,131.17779541015625,0.012603985137576101
2020-02-24,130.3504121577544,132.57482192153861,129.2382072758623,129.82545471191406,10588900,0.95,0.0,132.55706787109375,0.00013393514755577485
2020-02-25,129.89662427506866,130.57283988703537,127.97473117572953,128.70433044433594,10529000,0.0,0.0,129.82545471191406,0.005756846196146803
2020-02-26,129.32721125931715,130.1013016452161,127.76121782815527,127.84129333496094,10093800,0.0,0.0,128.70433044433594,0.010854111870651773
2020-02-27,126.84477210029945,128.81115679980394,123.63272305046848,123.78398132324219,12566700,0.0,0.0,127.84129333496094,0.007586464745016563
2020-02-28,120.43843783333558,122.15567558342981,116.39891584242143,119.65544128417969,19820300,0.0,0.0,123.78398132324219,-0.013154414023574756
2020-03-02,119.92237950719412,124.68262188827772,119.23725749042195,124.58474731445312,11508200,0.0,0.0,119.65544128417969,0.04201380689540524
2020-03-03,124.5669515259127,125.44782271360809,118.42758577425225,120.6430892944336,13662500,0.0,0.0,124.58474731445312,0.0069276168853684705
2020-03-04,122.50268903746212,127.8056879332377,122.02222249815004,127.66332244873047,10560500,0.0,0.0,120.6430892944336,0.05937015274305146
2020-03-05,125.27877795490926,126.95152509667592,124.42459851360925,126.35538482666016,11339200,0.0,0.0,127.66332244873047,-0.005575582229895404
2020-03-06,123.2145340569239,127.24516451684742,122.26249348894238,126.37319946289062,12239100,0.0,0.0,126.35538482666016,0.0070418818430881824
2020-03-09,121.3015013537562,124.28220195911703,120.02913205073129,121.39937591552734,13848600,0.0,0.0,126.37319946289062,-0.01654621005609347
2020-03-10,124.5402796937011,126.30200877528644,119.43302897334962,126.02618408203125,12698100,0.0,0.0,121.39937591552734,0.04038433330308444
2020-03-11,122.86748246946827,123.4547298482399,117.00394216247601,117.2708740234375,17763400,0.0,0.0,126.02618408203125,-0.020404126749704488
2020-03-12,113.27584265067492,119.01481722782977,110.77560820404751,111.58529663085938,21539200,0.0,0.0,117.2708740234375,0.014871068531848053
2020-03-13,115.06428972469232,120.04696009678537,110.90908658702952,119.48640441894531,20084200,0.0,0.0,111.58529663085938,0.075831348048645
2020-03-16,109.9481419633555,119.0148328993744,108.93381150255794,113.1156997680664,18877900,0.0,0.0,119.48640441894531,-0.003946654197723443
2020-03-17,114.37914177509661,121.69300146155435,113.72071166068514,121.5328369140625,18911800,0.0,0.0,113.1156997680664,0.07582768537943818
2020-03-18,116.57687787317568,120.71427485764067,114.52152529727807,120.08255004882812,17521100,0.0,0.0,121.5328369140625,-0.006735315962389965
2020-03-19,120.1092295495926,120.1092295495926,112.24371341862444,113.04450225830078,18482300,0.0,0.0,120.08255004882812,0.00022217633414367555
2020-03-20,112.8487695586656,113.39152614081802,105.10781869871956,106.6738052368164,19785100,0.0,0.0,113.04450225830078,0.0030697988454519987
2020-03-23,104.10238408626638,105.49041370180797,97.12663784693295,98.88836669921875,20815200,0.0,0.0,106.6738052368164,-0.011093553214693186
2020-03-24,105.66835404434887,106.460243307678,101.30850993235165,106.04205322265625,17604800,0.0,0.0,98.88836669921875,0.07656994307014942
2020-03-25,105.80184102489957,110.2951451742426,103.83545660135722,106.23782348632812,13986100,0.0,0.0,106.04205322265625,0.04010759714974732
2020-03-26,107.27883298987717,113.08899016198806,107.10977567685667,112.61741638183594,15066800,0.0,0.0,106.23782348632812,0.06448895930686716
2020-03-27,108.23978281975535,113.55167453744772,107.28773569166437,109.58332824707031,12133200,0.0,0.0,112.61741638183594,0.008295858541490064
2020-03-30,114.29907362396368,119.21946677810051,113.44489432820657,118.34748840332031,21754000,0.0,0.0,109.58332824707031,0.08793434809083589
2020-03-31,120.10923282294308,120.74986391214335,115.71379701854336,116.67474365234375,15746100,0.0,0.0,118.34748840332031,0.020299336650355437
2020-04-01,113.62286552007573,115.87396746162486,111.66538734177935,114.61050415039062,12606100,0.0,0.0,116.67474365234375,-0.006863320763789038
2020-04-02,114.88630622791747,119.22835824590041,113.19576031034238,118.47205352783203,11594500,0.0,0.0,114.61050415039062,0.04029171784682406
2020-04-03,117.78697455425863,119.93129569240361,117.07516056706214,119.37964630126953,10071200,0.0,0.0,118.47205352783203,0.012317184695619154
2020-04-06,121.90655787130416,125.4300292017896,120.59860373607798,124.35340881347656,14994400,0.0,0.0,119.37964630126953,0.050681863181694764
2020-04-07,124.44240326634328,126.3731896673776,122.12901125564213,122.32476043701172,11567100,0.0,0.0,124.35340881347656,0.016242263667501033
2020-04-08,122.56498806755407,128.2416865962862,122.16459699247791,127.46758270263672,10758200,0.0,0.0,122.32476043701172,0.04837063353433879
2020-04-09,128.13488110632957,129.38945133405983,124.81606590387048,125.66133880615234,11125400,0.0,0.0,127.46758270263672,0.015077312918897467
2020-04-13,124.56693894202894,125.89269196553077,122.64504576851083,124.36229705810547,8153200,0.0,0.0,125.66133880615234,0.001841084629341072
2020-04-14,129.38949433023913,131.16902253763078,128.17052185272715,129.9322509765625,13838000,0.0,0.0,124.36229705810547,0.054733031156098955
2020-04-15,129.50515055178104,131.60499409652624,127.71671625531971,131.38255310058594,11962300,0.0,0.0,129.9322509765625,0.012873963988089931
2020-04-16,131.96089516218225,134.0696314735729,130.29704084571597,133.1709747314453,12181700,0.0,0.0,131.38255310058594,0.02045232269865971
2020-04-17,135.2352252823624,135.51104992976195,133.10869002213207,135.2619171142578,10920000,0.0,0.0,133.1709747314453,0.017571961180247175
2020-04-20,134.2920702590191,136.13388820449416,133.54467177827019,134.95050048828125,12226200,0.0,0.0,135.2619171142578,0.006446538011876335
2020-04-21,133.57136894245428,134.92381404020756,132.19224558723892,133.17987060546875,9951100,0.0,0.0,134.95050048828125,-0.00019774990072007892
2020-04-22,135.96482017838414,137.913405303005,135.00387353158266,136.12498474121094,11515600,0.0,0.0,133.17987060546875,0.035542418505262185
2020-04-23,137.24610494153808,139.6929560831214,136.756731997877,138.36720275878906,10665000,0.0,0.0,136.12498474121094,0.026210995348822763
2020-04-24,138.4205872691337,139.07011116546758,136.70333574789063,137.78884887695312,8653400,0.0,0.0,138.36720275878906,0.005080021801870727
2020-04-27,137.7443276925164,138.8476396599897,137.02362120778923,137.28164672851562,8924000,0.0,0.0,137.78884887695312,0.007684154354044237
2020-04-28,134.57678857873736,136.22285720857008,134.08741572310714,134.70135498046875,8558700,0.0,0.0,137.28164672851562,-0.007712535107037177
2020-04-29,134.69249213950087,134.9149331617544,132.71721477575184,133.67816162109375,9285200,0.0,0.0,134.70135498046875,0.0015855681727672266
2020-04-30,132.0943679485766,133.84719051855092,130.93767204606235,133.50018310546875,14829600,0.0,0.0,133.67816162109375,0.0012644466037488034
2020-05-01,133.12650314186632,133.1709940631615,130.6084690558586,131.943115234375,7309000,0.0,0.0,133.50018310546875,-0.0024658321408232986
2020-05-04,132.3701902145427,132.6460148742096,130.87537967831568,131.92530822753906,7198400,0.0,0.0,131.943115234375,0.005327293042808767
2020-05-05,132.5748171599015,134.1585957686943,132.25450162235242,133.0196990966797,6562300,0.0,0.0,131.92530822753906,0.016928423902587086
2020-05-06,133.4645859152352,133.74931688201318,131.72064268551944,131.75624084472656,6191600,0.0,0.0,133.0196990966797,0.005485035602156962
2020-05-07,132.9040455722335,133.04641107197142,130.91098288278795,131.3202667236328,5570500,0.0,0.0,131.75624084472656,0.009792099554246647
2020-05-08,132.5036715564621,132.73500534080176,131.58721559598945,132.30792236328125,4712100,0.0,0.0,131.3202667236328,0.010773193296555794
2020-05-11,132.08546671882794,133.55358550525418,131.7918429615427,132.67271423339844,5887500,0.0,0.0,132.30792236328125,0.00941487946997377
2020-05-12,133.5535679804716,133.76710262922535,130.82198626692502,130.91986083984375,7039200,0.0,0.0,132.67271423339844,0.008248782744443295
2020-05-13,129.97674046943507,132.530359074442,129.91445046603363,130.91099548339844,6970500,0.0,0.0,130.91986083984375,0.012301405029511825
2020-05-14,129.36277725107294,131.471513420809,128.35733966553357,131.36474609375,6871400,0.0,0.0,130.91099548339844,0.004281671950784771
2020-05-15,131.56940942949788,133.89169420838383,129.60303842665562,133.85610961914062,10340400,0.0,0.0,131.36474609375,0.01923612072321479
2020-05-18,135.68011271896057,136.68553677323166,133.87389294538534,133.92727661132812,7388400,0.0,0.0,133.85610961914062,0.021137825999437476
2020-05-19,133.55358286504742,134.44334687193856,132.04097319195546,132.59263610839844,6107300,0.0,0.0,133.92727661132812,0.0038533618667400127
2020-05-20,133.24214742669105,133.81159579416038,131.03553669983748,131.40032958984375,5713400,0.0,0.0,132.59263610839844,0.009193268355909279
2020-05-21,132.12997963449425,132.12997963449425,129.74541816869242,130.5373077392578,6487300,0.0,0.0,131.40032958984375,0.005552878344582846
2020-05-22,129.52486990826787,131.06586006303317,129.06793593027908,129.34567260742188,6140900,1.01,0.0,130.5373077392578,0.004049051822266225
2020-05-26,130.97625744547236,131.20024037053247,129.28294707885138,129.51588439941406,7072300,0.0,0.0,129.34567260742188,0.014338073518233685
2020-05-27,129.3008799536482,130.13408993997268,128.12719784831387,129.81155395507812,7950000,0.0,0.0,129.51588439941406,0.004773202479567251
2020-05-28,130.82399246924052,132.6964870396335,130.63584073694645,131.6751251220703,6189600,0.0,0.0,129.81155395507812,0.022224008546679164
2020-05-29,132.56210195217594,133.80744685919782,130.20579646697598,133.26988220214844,8504000,0.0,0.0,131.6751251220703,0.016193808322951808
2020-06-01,131.9618078908456,132.90253915105885,130.81501611466595,131.87222290039062,6141800,0.0,0.0,133.26988220214844,-0.002756384601078854
2020-06-02,131.7557534402516,132.91151333826753,130.9135752003546,132.82191467285156,6078300,0.0,0.0,131.87222290039062,0.007881041321809779
2020-06-03,133.0638207322124,133.61929418195012,131.20923498227594,133.18028259277344,6339500,0.0,0.0,132.82191467285156,0.006003373095942566
2020-06-04,131.52280480240753,132.9294107674635,130.42976679781933,131.4600830078125,8170500,0.0,0.0,133.18028259277344,-0.0018837009535189742
2020-06-05,132.3201617354246,134.06722590571167,131.34359941342228,131.9707489013672,9725400,0.0,0.0,131.4600830078125,0.019832201823151374
2020-06-08,130.69856224292457,132.24852074791224,130.57313231195744,131.49594116210938,7555600,0.0,0.0,131.9707489013672,0.00210479859254753
2020-06-09,132.82191130019072,133.78951944459808,130.4924827668949,130.77023315429688,8247200,0.0,0.0,131.49594116210938,0.017442198308320167
2020-06-10,131.34364646104035,134.4166868881578,131.34364646104035,132.41876220703125,10137100,0.0,0.0,130.77023315429688,0.02788443245764083
2020-06-11,133.11755573029342,133.6461522400655,126.10240771394801,126.20991516113281,11913300,0.0,0.0,132.41876220703125,0.009269003973283452
2020-06-12,127.97489986459672,128.75436985620456,125.68131655730184,127.35670471191406,8687400,0.0,0.0,126.20991516113281,0.020160497626697804
2020-06-15,126.32641677181279,127.58071615085731,124.88396565049261,126.55039978027344,8649600,0.0,0.0,127.35670471191406,0.0017589292958699598
2020-06-16,129.0948264614051,130.2864175498713,127.91220344143166,129.42633056640625,7579100,0.0,0.0,126.55039978027344,0.02952197524531419
2020-06-17,129.82053054932507,130.28641897846484,128.53935445773607,129.03211975097656,5100100,0.0,0.0,129.42633056640625,0.006645389761840592
2020-06-18,127.68821686737917,129.1216996897393,127.10585293602772,128.485595703125,4797400,0.0,0.0,129.03211975097656,0.0006942452695934964
2020-06-19,130.61791164869152,130.69855591320828,128.34225053397273,128.8618927001953,12206900,0.0,0.0,128.485595703125,0.01722341090433588
2020-06-22,128.53937334863602,128.70960262684937,127.24922899884872,128.4676971435547,5285600,0.0,0.0,128.8618927001953,-0.001181808447437982
2020-06-23,128.78125279479238,129.0858663516722,127.83155352260479,127.99282836914062,5921600,0.0,0.0,128.4676971435547,0.004811864942412258
2020-06-24,126.76541551953827,127.3925651453867,124.2836802099275,125.26921081542969,8211200,0.0,0.0,127.99282836914062,-0.004689819198484546
2020-06-25,125.94116602186672,125.94116602186672,123.22647952306747,125.13481903076172,7421200,0.0,0.0,125.26921081542969,0.005364089085123203
2020-06-26,125.00938016137378,125.07210195800467,122.76059595544594,123.46837615966797,12849700,0.0,0.0,125.13481903076172,-0.0005011960159676532
2020-06-29,124.30158204538746,125.1616689121286,123.62066513248027,124.57035064697266,5309800,0.0,0.0,123.46837615966797,0.013714384242576205
2020-06-30,124.89287483063185,126.34429349612628,123.49522355120483,125.99488067626953,7738300,0.0,0.0,124.57035064697266,0.014240490132205741
2020-07-01,126.04867178358364,126.67582143208291,125.48423026451579,125.77093505859375,6174800,0.0,0.0,125.99488067626953,0.005404511295685088
2020-07-02,126.5503745963949,127.07897111016878,125.72611892978941,126.29951477050781,5152200,0.0,0.0,125.77093505859375,0.010400145717018416
2020-07-06,127.37462395834437,128.80812032460426,127.11480974826247,128.10032653808594,6156400,0.0,0.0,126.29951477050781,0.01986235306330908
2020-07-07,126.6758124827512,128.9873184560638,126.53246009583971,127.98387908935547,5622600,0.0,0.0,128.10032653808594,0.006924197165993684
2020-07-08,128.0017722746683,128.46766063989716,126.95353370602919,128.3601531982422,6257400,0.0,0.0,127.98387908935547,0.0037800194366974793
2020-07-09,127.90323057132571,129.3994351739819,125.9501056302842,127.66133880615234,5738600,0.0,0.0,128.3601531982422,0.008096609032046231
2020-07-10,127.89426858931488,128.00177603412737,126.71163201303821,127.5538101196289,4282400,0.0,0.0,127.66133880615234,0.0026667214299855857
2020-07-13,128.66477021016385,131.37944255205093,128.36911106678158,130.0982666015625,6951900,0.0,0.0,127.5538101196289,0.02999230229841099
2020-07-14,130.1968153871758,132.9473188969305,130.14304799581984,132.52622985839844,7447100,0.0,0.0,130.0982666015625,0.02189923332409549
2020-07-15,134.14787728760763,134.5779344353272,132.80397946036416,132.8308563232422,8512800,0.0,0.0,132.52622985839844,0.015481498108872227
2020-07-16,133.2071467337746,133.79846506168943,131.41528295524654,133.71783447265625,9304700,0.0,0.0,132.8308563232422,0.007284517808818336
2020-07-17,134.38975369546708,134.9093957169228,133.21608536719322,133.80740356445312,7441100,0.0,0.0,133.71783447265625,0.008911012124640738
2020-07-20,134.59587629418644,134.6765205734668,132.98319577116393,134.0314483642578,6191500,0.0,0.0,133.80740356445312,0.006495283413783914
2020-07-21,134.03143042049956,135.88600252056116,133.94183175366726,134.1568603515625,5575900,0.0,0.0,134.0314483642578,0.013836709062959862
2020-07-22,134.3270512308812,134.7571083475471,132.46352507533433,134.3987274169922,5910200,0.0,0.0,134.1568603515625,0.004474225130281395
2020-07-23,134.5779546948055,135.15135064058214,133.74473080764582,134.04039001464844,6566300,0.0,0.0,134.3987274169922,0.0055999281991325756
2020-07-24,134.83775138062583,134.92735003924633,131.72886658403024,132.70542907714844,5405900,0.0,0.0,134.04039001464844,0.006617110144941929
2020-07-27,132.03347998108148,133.422177162907,131.57655963270773,131.86325073242188,5675200,0.0,0.0,132.70542907714844,0.0054010456900137616
2020-07-28,132.0603720097633,132.58898228231402,131.47802167510804,131.54969787597656,4842200,0.0,0.0,131.86325073242188,0.005503667973155046
2020-07-29,131.15547163898768,132.1230797414095,130.8687805368827,131.28985595703125,4489100,0.0,0.0,131.54969787597656,0.004358671093060984
2020-07-30,132.0962041453719,132.14995787310514,130.9314899180858,131.5586395263672,5922500,0.0,0.0,131.28985595703125,0.0065511680990448795
2020-07-31,131.39736552661347,132.10514565745757,128.9783523187161,130.5910186767578,8259600,0.0,0.0,131.5586395263672,0.004154087736524925
2020-08-03,131.15544821170087,132.4097471921819,130.94041967040403,132.0155487060547,4078700,0.0,0.0,130.5910186767578,0.0139269035026508
2020-08-04,131.69306359145216,131.8991241455078,130.64482468059666,131.8991241455078,4162200,0.0,0.0,132.0155487060547,-0.0008819003646768353
2020-08-05,133.58343148201996,133.77156949679483,132.41871745464198,132.95626831054688,5467500,0.0,0.0,131.8991241455078,0.014196040826028433
2020-08-06,132.9562817989694,133.7178293439693,131.25401674299164,132.1947479248047,4837900,0.0,0.0,132.95626831054688,0.0057279061987784985
2020-08-07,132.1588915025421,133.18025318147926,131.83635551599173,133.13546752929688,3635100,0.0,0.0,132.1947479248047,0.007454950156077
2020-08-10,133.36841142892808,133.50279573375232,132.34704969975994,132.62478637695312,4096600,0.0,0.0,133.13546752929688,0.002759055954602241
2020-08-11,133.61929589186877,133.69992648963603,131.13756046194771,131.6751251220703,6388400,0.0,0.0,132.62478637695312,0.008106630306849993
2020-08-12,132.18574446418194,134.6047707613883,132.14095882009642,134.0851287841797,5257300,0.0,0.0,131.6751251220703,0.02224904389953708
2020-08-13,133.0817128399944,133.664076753118,132.1768265803741,132.59791564941406,5155500,0.0,0.0,134.0851287841797,-0.003140184410304059
2020-08-14,132.24851625806397,133.79847471043044,132.2216393931147,132.81295776367188,4240200,0.0,0.0,132.59791564941406,0.009054132224752598
2020-08-17,132.88462108837993,134.59584056468168,132.8039768305072,133.48489379882812,4306900,0.0,0.0,132.81295776367188,0.013424012468589597
2020-08-18,133.72677292927244,134.4793660163772,133.10859148287201,134.47039794921875,4322600,0.0,0.0,133.48489379882812,0.007450073107507116
2020-08-19,134.01347895508715,135.80534253731187,133.78054161089824,134.7391815185547,7816300,0.0,0.0,134.47039794921875,0.009927423495818433
2020-08-20,134.1657979761295,135.80535494415108,133.9866143357041,135.66200256347656,4874700,0.0,0.0,134.7391815185547,0.007912868503283654
2020-08-21,135.98452425419345,137.6599123054094,134.9183632503891,136.86253356933594,6722800,0.0,0.0,135.66200256347656,0.014727113739884556
2020-08-24,137.75544086222567,137.89973359654286,135.599912462718,137.2233123779297,5387900,1.01,0.0,136.86253356933594,0.007578407327097025
2020-08-25,137.7914857148421,138.05304291208043,136.67313121449638,137.14212036132812,3863500,0.0,0.0,137.2233123779297,0.006046571240501564
2020-08-26,136.96176084161425,137.67425176145446,135.861447956425,137.3585968017578,8008300,0.0,0.0,137.14212036132812,0.0038801456381476473
2020-08-27,137.4668343122052,138.2244228097177,136.98883106293002,137.97189331054688,5575400,0.0,0.0,137.3585968017578,0.006303398754207601
2020-08-28,137.75545389625745,138.621265431381,136.99785160074157,138.56715393066406,5395700,0.0,0.0,137.97189331054688,0.004706553670119851
2020-08-31,137.98993045270691,139.25257790636766,137.32252322044332,138.35971069335938,6362700,0.0,0.0,138.56715393066406,0.004946511177147839
2020-09-01,138.77459662551885,138.96400065444192,135.3474062057784,136.6551513671875,6307700,0.0,0.0,138.35971069335938,0.0043675283654054375
2020-09-02,135.99671169826948,139.18942701711433,134.60779975267332,138.7384796142578,6881900,0.0,0.0,136.6551513671875,0.018545042938903356
2020-09-03,139.64039150709456,140.2176037029087,133.75101880607988,134.87838745117188,8672800,0.0,0.0,138.7384796142578,0.010661238992695887
2020-09-04,135.43758439864405,136.1410614698964,132.6958293724589,134.01258850097656,7200100,0.0,0.0,134.87838745117188,0.009361574100829495
2020-09-08,135.5097046824258,136.08691685073322,132.48835135283028,132.8130340576172,8756800,0.0,0.0,134.01258850097656,0.015478608188674192
2020-09-09,133.61570174219733,136.27630226484024,133.58864600063612,135.01364135742188,6960700,0.0,0.0,132.8130340576172,0.026076267527482377
2020-09-10,134.60779062897868,135.0857937426618,132.14562182957778,132.4973602294922,6191800,0.0,0.0,135.01364135742188,0.0005344081125024935
2020-09-11,132.62364876972586,133.95844937820152,132.24485456036751,133.2820281982422,3934700,0.0,0.0,132.4973602294922,0.011027307609590586
2020-09-14,133.58865109278528,134.80621455673892,133.4894421160052,133.7960968017578,4375800,0.0,0.0,133.2820281982422,0.011435798052455093
2020-09-15,134.7881857570671,135.81634535982772,133.94943013247297,134.2831268310547,3658800,0.0,0.0,133.7960968017578,0.015099458103499552
2020-09-16,134.73409807559838,135.3383660947025,133.79613329894485,133.84121704101562,4323000,0.0,0.0,134.2831268310547,0.007858316145523236
2020-09-17,133.5165320773062,134.04866059558984,131.7217698035204,132.7318878173828,5461400,0.0,0.0,133.84121704101562,0.0015499228052493486
2020-09-18,132.13660496058176,134.96855414140768,131.85701976861907,134.54466247558594,12174000,0.0,0.0,132.7318878173828,0.01685100966168851
2020-09-21,133.1016708072348,133.4173258121295,128.93492015274657,130.86497497558594,7574500,0.0,0.0,134.54466247558594,-0.008378902906393648
2020-09-22,130.49517682195903,131.09043076581727,129.62033765769522,130.06227111816406,5295900,0.0,0.0,130.86497497558594,0.0017228123130226258
2020-09-23,133.01146906561362,133.0746083204919,130.21560285804472,130.26971435546875,8784400,0.0,0.0,130.06227111816406,0.023160730444196753
2020-09-24,130.37793333781846,131.0002430626933,129.27762038464192,130.47714233398438,5614800,0.0,0.0,130.26971435546875,0.005607816911543662
2020-09-25,129.87289175520485,131.90215568887993,129.77368274575213,131.3700408935547,5531200,0.0,0.0,130.47714233398438,0.010921555526161919
2020-09-28,132.33504041232086,133.741994313846,132.05545518340557,132.67776489257812,5843200,0.0,0.0,131.3700408935547,0.01805551253663107
2020-09-29,133.11972148746696,133.4083207616318,131.7307953349535,132.6326904296875,6768600,0.0,0.0,132.67776489257812,0.005506241906058529
2020-09-30,132.9844072148381,135.04072659354773,132.4342507465625,134.2741241455078,8487700,0.0,0.0,132.6326904296875,0.01815567607095181
2020-10-01,134.66194987068042,134.968590889754,132.09155719410256,132.8671875,6457800,0.0,0.0,134.2741241455078,0.005172007255051181
2020-10-02,131.86605643716777,133.85022242045943,131.52333197904352,131.8931121826172,5485600,0.0,0.0,132.8671875,0.007398628201258806
2020-10-05,132.57855456038925,133.82317396616858,132.05545385016063,133.68788146972656,4992800,0.0,0.0,131.8931121826172,0.014633529769765952
2020-10-06,133.73296422145685,134.03059116661984,131.55939437945702,131.9111328125,5118200,0.0,0.0,133.68788146972656,0.0025635060794264586
2020-10-07,132.1185895334286,133.68787785991648,131.50529384213203,133.37222290039062,5603100,0.0,0.0,131.9111328125,0.013469257745985397
2020-10-08,133.9313883817372,135.14895196266426,133.5165106857564,134.2831268310547,4413500,0.0,0.0,133.37222290039062,0.013321582437750834
2020-10-09,134.9685801388487,136.61904962673785,134.78820389269245,136.15908813476562,5054100,0.0,0.0,134.2831268310547,0.01739550493653641
2020-10-12,136.7272643713381,138.11617638113967,136.20416370842435,136.94371032714844,7273200,0.0,0.0,136.15908813476562,0.014373541077456364
2020-10-13,134.3823421994275,135.39246009942468,133.27301530840745,133.8051300048828,11057600,0.0,0.0,136.94371032714844,-0.011327648593848716
2020-10-14,134.22001366119133,134.40940389491115,132.93029672081053,133.57064819335938,7706400,0.0,0.0,133.8051300048828,0.004516074159535588
2020-10-15,133.01145190501356,133.39024609993658,131.97427830666413,132.74990844726562,5978600,0.0,0.0,133.57064819335938,-0.001350611798796142
2020-10-16,133.11970071635523,134.16588840401795,132.58757223450343,133.57064819335938,6097000,0.0,0.0,132.74990844726562,0.010666523038054043
2020-10-19,133.958453738454,134.2921504609785,129.9901215249225,130.16148376464844,7250800,0.0,0.0,133.57064819335938,0.00540165281353322
2020-10-20,130.468120733547,131.4511828807263,129.9810897764583,130.36891174316406,5325400,0.0,0.0,130.16148376464844,0.00990845431978804
2020-10-21,129.9811004076591,131.08141338669256,129.7917101680531,129.8097381591797,5221300,0.0,0.0,130.36891174316406,0.005465272617540817
