,Open,High,Low,Close,Volume,Dividends,Stock Splits,Previous_close,Return
2020-04-20,55.52237484546774,56.354103229632855,55.00033166409932,55.15959930419922,8217900,0.0,0.0,56.06212615966797,0.005208098407351258
2020-04-21,54.425203466357054,54.60216790325244,53.06258506548912,53.310333251953125,8569700,0.0,0.0,55.15959930419922,-0.010105791339646952
2020-04-22,54.23824917925288,54.416694500078336,53.604771523705864,53.84566879272461,5740400,0.5,0.0,53.310333251953125,0.02075322326154616
2020-04-23,54.32746383457331,55.52304292075765,54.300698230801444,54.67543029785156,6053400,0.0,0.0,53.84566879272461,0.031151514423378934
2020-04-24,54.72896390925323,55.942387843640894,54.40776305561403,55.59442138671875,6098000,0.0,0.0,54.67543029785156,0.02317233790182205
2020-04-27,56.1922096625657,56.95060132935049,56.040533371345326,56.656166076660156,6728200,0.0,0.0,55.59442138671875,0.024394173170686706
2020-04-28,57.99450168467378,57.99450168467378,56.013765307226926,56.424190521240234,7346600,0.0,0.0,56.656166076660156,0.02362206447578452
2020-04-29,56.674010111564534,57.14689065556189,55.78178703689298,55.86208724975586,7689300,0.0,0.0,56.424190521240234,0.012808338544965103
2020-04-30,55.630110058725705,55.92454532144304,54.791421552893965,54.91633224487305,7361400,0.0,0.0,55.86208724975586,0.0011180762259730415
2020-05-01,54.23824757817997,54.24716831235528,52.88206794492592,53.265724182128906,7715800,0.0,0.0,54.91633224487305,-0.012185153399064452
2020-05-04,52.78392760210224,53.649385248140156,52.587637396965,53.48878479003906,6372000,0.0,0.0,53.265724182128906,0.007202775741852685
2020-05-05,54.095495994264645,54.96987436103835,53.845671172642476,54.61298370361328,7846500,0.0,0.0,53.48878479003906,0.0276897218138914
2020-05-06,56.59371476508455,56.647249379450116,53.76536560531982,53.899200439453125,16386000,0.0,0.0,54.61298370361328,0.037248755476845474
2020-05-07,54.74681769343721,55.13047395291269,54.29178194217024,54.827117919921875,9783700,0.0,0.0,53.899200439453125,0.022844003313976735
2020-05-08,55.46059001904962,56.415268502653646,55.10369940308724,56.31712341308594,7320900,0.0,0.0,54.827117919921875,0.028966515895498146
2020-05-11,55.95131294898588,57.17366111569094,55.92454734361143,56.95952606201172,6912100,0.0,0.0,56.31712341308594,0.015209187733583374
2020-05-12,57.28072723258724,57.61085227012205,56.2546725854912,56.5223388671875,10781900,0.0,0.0,56.95952606201172,0.011434895146445578
2020-05-13,56.45987719737959,56.65616737032182,54.21147455630327,54.559444427490234,10931400,0.0,0.0,56.5223388671875,0.002367709932329154
2020-05-14,55.59442138671875,55.683642333369214,53.83674082850477,55.59442138671875,8854900,0.0,0.0,54.559444427490234,0.02060501014399163
2020-05-15,55.112622442068506,56.47772272433046,55.059087829672734,56.37957763671875,10420600,0.0,0.0,55.59442138671875,0.015888308855080968
2020-05-18,57.52162430718416,57.869590771378746,56.80784310481874,56.86137771606445,6819400,0.0,0.0,56.37957763671875,0.026428242230917
2020-05-19,56.47772782031141,57.26288518848871,56.094071572427126,56.75431823730469,5061100,0.0,0.0,56.86137771606445,0.007061163280797977
2020-05-20,57.19149924342413,57.396713551180525,56.20113446323626,56.40634536743164,7046500,0.0,0.0,56.75431823730469,0.011318879934207215
2020-05-21,56.16544979506592,57.03982810200102,55.96915960655921,56.5134162902832,5484100,0.0,0.0,56.40634536743164,0.0112306998519911
2020-05-22,56.58478670932796,56.64724545687673,56.11190956097442,56.50448989868164,3495900,0.0,0.0,56.5134162902832,0.0023680954962288503
2020-05-26,57.521625400705894,58.52983507162586,57.39671470898562,57.673301696777344,7974400,0.0,0.0,56.50448989868164,0.03584396879922069
2020-05-27,57.96773931082109,58.88672806881605,56.96844692939225,58.859962463378906,7118400,0.0,0.0,57.673301696777344,0.021039655028221027
2020-05-28,59.51128231092848,60.430277887753846,59.252543583658145,59.38637161254883,6599500,0.0,0.0,58.859962463378906,0.02667883835896001
2020-05-29,59.23469739388795,59.51128440616329,57.65546533327456,58.503074645996094,8977600,0.0,0.0,59.38637161254883,0.0021033915732286967
2020-06-01,58.38708315377229,58.85103618105992,58.0034269398697,58.56552505493164,5187000,0.0,0.0,58.503074645996094,0.005947747826406502
2020-06-02,58.56552351404919,60.05553445160581,58.360316013827244,59.63618850708008,5463700,0.0,0.0,58.56552505493164,0.025441749139559766
2020-06-03,59.90386425456711,60.38566559259452,59.10086202452143,59.645118713378906,6102400,0.0,0.0,59.63618850708008,0.012567488034978425
2020-06-04,59.14547603708999,59.52913228078388,58.84211661301629,59.3596076965332,5468900,0.0,0.0,59.645118713378906,-0.00194460896544435
2020-06-05,60.02876582096461,61.732915116895185,59.89493100180372,60.98344421386719,8598400,0.0,0.0,59.3596076965332,0.039981858244332535
2020-06-08,60.84960796953891,63.026634342677404,60.81392503857863,63.008792877197266,8556300,0.0,0.0,60.98344421386719,0.03350401334573383
2020-06-09,62.33963575792359,62.7143678581356,61.54555767585035,61.893524169921875,5957100,0.0,0.0,63.008792877197266,-0.0046727608261832865
2020-06-10,62.080887522675056,62.107653127652604,60.11799253647978,60.233985900878906,6344400,0.0,0.0,61.893524169921875,0.0034596342768082877
2020-06-11,58.98487268003624,59.27038381424581,55.95131262460804,56.352813720703125,11927500,0.0,0.0,60.233985900878906,-0.01599764771036072
2020-06-12,57.78929233128816,58.69043964842479,55.97808376991103,57.23611831665039,10345500,0.0,0.0,56.352813720703125,0.04148197354097438
2020-06-15,56.23682180179132,56.905989137475885,55.15723265040821,56.495567321777344,9379400,0.0,0.0,57.23611831665039,-0.005767847102211121
2020-06-16,57.96774054369492,59.05625390210585,57.03090349073533,58.51199722290039,10975600,0.0,0.0,56.495567321777344,0.04532544236158942
2020-06-17,58.88673001802884,59.01164071895182,57.70007155213791,57.9945068359375,7183300,0.0,0.0,58.51199722290039,0.00853916324455728
2020-06-18,57.68222582392121,57.96773694882115,57.00413434961304,57.539466857910156,5852200,0.0,0.0,57.9945068359375,-0.0004615934952612033
2020-06-19,58.80642885633066,58.88672566937026,57.20042452431716,57.539466857910156,21245800,0.0,0.0,57.539466857910156,0.023414516766153914
2020-06-22,57.58408481256897,57.75360939492609,56.459881700584546,57.36995315551758,6069600,0.0,0.0,57.539466857910156,0.0037216635591139635
2020-06-23,57.869591420510226,58.22648202569623,57.396714261665664,57.48593521118164,5260300,0.0,0.0,57.36995315551758,0.014929921031254567
2020-06-24,56.93275655912593,57.14689159814586,55.6122667952591,56.37065505981445,7164400,0.0,0.0,57.48593521118164,-0.005897853306035095
2020-06-25,55.942390162634354,57.28072143567427,55.69256537524729,57.120121002197266,5681400,0.0,0.0,56.37065505981445,0.01614432854991943
2020-06-26,57.01306192877611,57.2093521153307,55.96023831581085,56.6115608215332,7321900,0.0,0.0,57.120121002197266,0.001562166038303836
2020-06-29,57.10228055186508,58.23540093643234,56.98629059149698,57.477012634277344,7109100,0.0,0.0,56.6115608215332,0.02868389585685982
2020-06-30,57.735759180388065,58.23540196576916,57.06659181834306,57.96773910522461,7036100,0.0,0.0,57.477012634277344,0.01319465464075864
2020-07-01,57.96773965840117,58.52983779731891,57.5394695474716,57.601924896240234,5008000,0.0,0.0,57.96773910522461,0.009696750309236002
2020-07-02,58.13725812859295,58.7082803450906,57.601918844394845,57.726829528808594,4700700,0.0,0.0,57.601924896240234,0.019206918012605767
2020-07-06,58.04803535533372,58.35139476287362,57.58408231730618,57.93204879760742,5307300,0.0,0.0,57.726829528808594,0.010819323339996245
2020-07-07,57.387789650086745,57.610845425593475,56.78107766842355,57.03089904785156,5845900,0.0,0.0,57.93204879760742,-0.005544484938485583
2020-07-08,56.92383955826636,57.21827144482294,55.70149472556762,56.3349723815918,9400300,0.0,0.0,57.03089904785156,0.0032854540275466526
2020-07-09,55.6211880060025,55.97807860624538,54.02410784543516,54.67543029785156,10172500,0.0,0.0,56.3349723815918,-0.006335208135524573
2020-07-10,54.782502441291264,55.96915745378835,54.425611822017494,55.89778137207031,9474700,0.0,0.0,54.67543029785156,0.023661947402865202
2020-07-13,55.91562411889681,56.69186072303946,55.64795785009922,55.87101364135742,6745100,0.0,0.0,55.89778137207031,0.014205918937704398
2020-07-14,55.692565884485184,57.013059105939504,55.49627911121045,56.83461380004883,6563300,0.0,0.0,55.87101364135742,0.020440750760546633
2020-07-15,57.05767231550315,57.66438093890476,56.647250474781565,57.619773864746094,7171100,0.0,0.0,56.83461380004883,0.014599679374529773
2020-07-16,57.54838922216213,58.31570162302738,57.209346899014065,57.98557662963867,5783700,0.0,0.0,57.619773864746094,0.012077932827623927
2020-07-17,58.2710904663356,58.55660159576985,58.012344941672964,58.315704345703125,5120900,0.0,0.0,57.98557662963867,0.009847706952685664
2020-07-20,58.297848434270385,58.41384178258227,56.87921711023341,57.02197265625,5679800,0.0,0.0,58.315704345703125,0.001682864641355808
2020-07-21,56.9952194981501,57.789294205391194,56.700784205707045,57.56623840332031,5947600,0.0,0.0,57.02197265625,0.01345659424599166
2020-07-22,57.64716435963019,57.737082132496965,56.765957150991696,57.35042953491211,4836000,0.5,0.0,57.56623840332031,0.002967776493917995
2020-07-23,57.368414996485214,57.86296961806444,57.125632888405974,57.35942459106445,5138300,0.0,0.0,57.35042953491211,0.008936987696671395
2020-07-24,57.8000269603137,58.43845208482592,56.65805337455823,56.95478820800781,6436800,0.0,0.0,57.35942459106445,0.01881168616063067
2020-07-27,56.52317938844044,56.703018378126835,55.84878574972404,56.262413024902344,6993400,0.0,0.0,56.95478820800781,-0.0044205208693161024
2020-07-28,56.12753840920857,57.09866699031602,55.95669323889245,56.89185333251953,5593500,0.0,0.0,56.262413024902344,0.014863457154664417
2020-07-29,57.062683499940306,58.06978030374268,56.72998365357957,57.746070861816406,6376000,0.0,0.0,56.89185333251953,0.020704668633986012
2020-07-30,57.242526879195566,57.683132193642905,56.90083317187782,57.54825210571289,4600800,0.0,0.0,57.746070861816406,-0.0010899212229367183
2020-07-31,57.35941894854995,57.458330549164394,56.0106318786648,56.5951042175293,9198000,0.0,0.0,57.54825210571289,-0.001562541923659344
2020-08-03,57.05369873512103,57.70111425282612,56.66704613350532,57.422367095947266,6130500,0.0,0.0,56.5951042175293,0.019542503730459737
2020-08-04,57.31445606100416,58.81610734422977,57.25150951307615,58.4294548034668,9482400,0.0,0.0,57.422367095947266,0.024271731012998732
2020-08-05,58.93300224829614,58.986951534321555,57.458328974459526,57.90792465209961,12890100,0.0,0.0,58.4294548034668,0.009541364586234113
2020-08-06,58.04280720626289,58.80711851883509,57.476312237660494,57.65615463256836,6644100,0.0,0.0,57.90792465209961,0.015527993312446808
2020-08-07,57.35942752461232,58.42047378597513,57.233541261424094,58.41147994995117,6115100,0.0,0.0,57.65615463256836,0.01325650588870575
2020-08-10,58.35752973033492,59.31067052517837,58.258618116497956,59.085872650146484,6516500,0.0,0.0,58.41147994995117,0.015394072808935011
2020-08-11,59.61639232792191,60.39868445223956,58.510383891777956,58.68123245239258,6957500,0.0,0.0,59.085872650146484,0.022218708858991798
2020-08-12,59.19377037379187,59.32865045326356,58.09675578917463,58.438446044921875,6865100,0.0,0.0,58.68123245239258,0.011032794878604868
2020-08-13,58.06078855667329,58.42046648955492,57.59321204612735,58.17768096923828,6558000,0.0,0.0,58.438446044921875,-0.00030766655487612926
2020-08-14,57.80002450561312,59.0588938901869,57.62917593719429,59.04990005493164,4920500,0.0,0.0,58.17768096923828,0.015146924151455465
2020-08-17,59.211753981714494,59.2387286268267,58.33953720156061,58.35752487182617,5603800,0.0,0.0,59.04990005493164,0.0031977797035964706
2020-08-18,58.456441611500026,58.95099282265979,58.357529997210726,58.60930252075195,7118700,0.0,0.0,58.35752487182617,0.010169518877592765
2020-08-19,58.798126540553696,59.08586752120572,58.438448599667126,58.699214935302734,5070000,0.0,0.0,58.60930252075195,0.008131217741160324
2020-08-20,58.28559134010345,58.38450295152428,57.22454512145984,57.29648208618164,6035400,0.0,0.0,58.699214935302734,-0.005361434290481082
2020-08-21,57.278500612676005,57.656162835427395,57.035718490223715,57.49430465698242,4961700,0.0,0.0,57.29648208618164,0.0062775363538853934
2020-08-24,57.55725184782056,60.51559280946514,57.02672527692667,57.43136215209961,8360100,0.0,0.0,57.49430465698242,0.052549346765876415
2020-08-25,57.60220548482903,57.70111709897843,56.819909837687135,57.071685791015625,4326100,0.0,0.0,57.43136215209961,0.004696997194048924
2020-08-26,56.756957889928294,56.80191677206384,55.65095292470841,56.37929916381836,8198800,0.0,0.0,57.071685791015625,-0.004726845110894717
2020-08-27,56.316360435151616,57.19756762828005,55.99265097029972,56.9997444152832,5074000,0.0,0.0,56.37929916381836,0.014513633134815906
2020-08-28,57.071682322443074,57.21555281696836,56.496200344341915,56.837890625,5045000,0.0,0.0,56.9997444152832,0.003786129287051576
2020-08-31,56.16349806235449,56.703014999264525,55.84878242176439,55.85777282714844,8171400,0.0,0.0,56.837890625,-0.002372987882772515
2020-09-01,55.75886320693813,55.785841284339426,53.90653091883406,54.20326232910156,12370500,0.0,0.0,55.85777282714844,-0.001287762457547359
2020-09-02,54.22124515489603,55.13842086929503,54.11334313853828,54.769752502441406,15721300,0.0,0.0,54.20326232910156,0.017252809148562642
2020-09-03,55.19238483698673,55.7408922962805,53.9874678800584,54.356136322021484,8928900,0.0,0.0,54.769752502441406,0.017731316090862537
2020-09-04,54.35612675467739,54.67084240700429,53.31306475392394,54.16729736328125,8655200,0.0,0.0,54.356136322021484,0.005789706669333317
2020-09-08,54.33813561728435,54.67982930369312,53.30406415347964,53.52886199951172,7801500,0.0,0.0,54.16729736328125,0.009462017958446367
2020-09-09,53.67273248376653,54.07736929265284,53.241121031002095,53.52886199951172,6259300,0.0,0.0,53.52886199951172,0.010246944781791223
2020-09-10,53.44794120689139,53.63677402767594,52.1171382064329,52.153106689453125,10105400,0.0,0.0,53.52886199951172,0.0020159596922721956
2020-09-11,52.269999582762864,52.27898998793689,51.307865012414545,51.613590240478516,11597100,0.0,0.0,52.153106689453125,0.0024137257869092377
2020-09-14,51.82040012964279,52.34192934576265,51.74846317285777,52.12612533569336,12955200,0.0,0.0,51.613590240478516,0.014111382329550226
2020-09-15,52.15310535096286,52.70161269744246,51.24492347394188,51.25391387939453,10139200,0.0,0.0,52.12612533569336,0.011040286574974578
2020-09-16,51.43375147918105,52.01822386192644,50.444638828919146,51.685523986816406,15419400,0.0,0.0,51.25391387939453,0.01491222669024661
2020-09-17,51.34383594563503,52.76456023592099,51.09206341019946,52.52177810668945,12278700,0.0,0.0,51.685523986816406,0.02087695288490865
2020-09-18,52.611694166264904,53.74467739890672,52.04520598008742,53.56483840942383,13532300,0.0,0.0,52.52177810668945,0.02328366129823589
2020-09-21,52.91741386173279,53.06128435218053,52.11713404423328,52.93539810180664,9784500,0.0,0.0,53.56483840942383,-0.009400832191341135
2020-09-22,52.88144791123576,53.25910665592647,52.23402900017397,52.278987884521484,6906400,0.0,0.0,52.93539810180664,0.006115162362570148
2020-09-23,52.29697422842808,52.49479744368804,51.58661216467016,51.613590240478516,6726000,0.0,0.0,52.278987884521484,0.004128036289517745
2020-09-24,51.41576990355508,51.793428684582615,50.669439317034005,50.99314880371094,6960900,0.0,0.0,51.613590240478516,0.0034843234750032703
2020-09-25,50.63347084112444,51.64056428592369,50.453631868445946,51.54165267944336,4911400,0.0,0.0,50.99314880371094,0.012696126781753803
2020-09-28,51.79342258744199,52.69261397562774,51.79342258744199,52.09914779663086,5304900,0.0,0.0,51.54165267944336,0.022330702186494245
2020-09-29,52.10815127985256,52.10815127985256,51.298877508581306,51.73948287963867,5779900,0.0,0.0,52.09914779663086,0.0001728144048889213
2020-09-30,51.82939937971679,53.142218193811786,51.79343089518566,52.512786865234375,8156400,0.0,0.0,51.73948287963867,0.02711150626372305
2020-10-01,52.539758492910906,52.75556252740359,51.57762388295143,52.00923538208008,7559200,0.0,0.0,52.512786865234375,0.004623172310246337
2020-10-02,51.33484471220903,52.77354979171943,51.18198036805534,52.000247955322266,7143300,0.0,0.0,52.00923538208008,0.01469574401593099
2020-10-05,52.3868951488098,53.02532371911098,52.32395201837978,53.00733947753906,5168900,0.0,0.0,52.000247955322266,0.019712901459036036
2020-10-06,53.15121385250609,53.51988225623268,52.296981181390265,52.35992431640625,5708000,0.0,0.0,53.00733947753906,0.009669279457249491
2020-10-07,52.69262533534381,53.93351067899588,52.6566602789715,53.429962158203125,6061400,0.0,0.0,52.35992431640625,0.030053258921471926
2020-10-08,53.618793939025416,54.4010896395171,53.34903715576728,54.374114990234375,4894100,0.0,0.0,53.429962158203125,0.018175709697089593
2020-10-09,54.670837983492355,54.670837983492355,53.24112347976462,53.41197204589844,5698900,0.0,0.0,54.374114990234375,0.005457063408043972
2020-10-12,53.50189144337615,54.14931038705946,53.295077820842465,53.69971466064453,5806900,0.0,0.0,53.41197204589844,0.013804739142142308
2020-10-13,53.4119703204725,53.90652490248479,53.00733350604683,53.160194396972656,5700200,0.0,0.0,53.69971466064453,0.003851235395703645
2020-10-14,52.998343121290326,53.35802107533702,52.54874739380354,52.611690521240234,6191700,0.0,0.0,53.160194396972656,0.00372133098097982
2020-10-15,52.22504278565108,53.34903213523747,52.07217845043282,53.34003829956055,8205000,0.0,0.0,52.611690521240234,0.014014786574849891
2020-10-16,53.38500146799646,53.825606837625706,52.96238377116335,53.58282470703125,6816100,0.0,0.0,53.34003829956055,0.009103265643308767
2020-10-19,54.00544051951079,54.34713080585447,52.79152998599546,52.85447311401367,6983900,0.0,0.0,53.58282470703125,0.014264012825044858
2020-10-20,53.08825408986158,53.834581069929015,52.566721500055706,53.43893814086914,7590600,0.0,0.0,52.85447311401367,0.018543519557959298
2020-10-21,53.15783726312765,54.06465811320811,53.14877057669553,53.71099853515625,5385300,0.5,0.0,53.43893814086914,0.011709064478218512
