,Open,High,Low,Close,Volume,Dividends,Stock Splits,Previous_close,Return
2020-05-18,77.68420662805622,79.08590301382398,77.1015730168381,77.23667907714844,16300200,0.0,0.0,76.59494018554688,0.03252124516636323
2020-05-19,77.05935024011939,77.3886631795985,75.62387746901032,77.00868225097656,9892500,0.0,0.0,77.23667907714844,0.0019677710676586635
2020-05-20,77.79395422161919,78.14015857494287,75.91096072640181,77.00022888183594,10661500,0.0,0.0,77.00868225097656,0.014692841000431
2020-05-21,77.07623596669308,78.63836261915004,76.29094977114721,78.54547882080078,10393200,0.0,0.0,77.00022888183594,0.021274400882989264
2020-05-22,78.41881750816906,78.53703206898966,77.45620954593815,77.76863098144531,5507000,0.0,0.0,78.54547882080078,-0.00010753963102561048
2020-05-26,78.90857677029112,79.00990631818355,76.25718146811715,76.59494018554688,11869800,0.0,0.0,77.76863098144531,0.01596113138515176
2020-05-27,76.45138918800231,76.83980942963622,74.77948720320212,75.97853088378906,12529500,0.0,0.0,76.59494018554688,0.003196937597916616
2020-05-28,76.73003820014657,77.00024385730245,75.99541354996758,76.02074432373047,8765900,0.0,0.0,75.97853088378906,0.01344739048819088
2020-05-29,76.83981095040012,78.43571420091615,75.65765872425939,78.24994659423828,13758800,0.0,0.0,76.02074432373047,0.03176724851445356
2020-06-01,77.72643866535226,78.57927162010823,76.57806277702237,76.58650207519531,8486500,0.0,0.0,78.24994659423828,0.00420862940108635
2020-06-02,76.81446602491468,77.43086957838216,76.03762566937833,76.87357330322266,9413300,0.0,0.0,76.58650207519531,0.01102501720678939
2020-06-03,77.23666745622998,77.26199822817405,75.65764943554035,76.74691772460938,8588400,0.0,0.0,76.87357330322266,0.00505277572332008
2020-06-04,76.23184248728269,78.93390549370054,76.20651171358872,78.56237030029297,9525700,0.0,0.0,76.74691772460938,0.028496099047765178
2020-06-05,78.95078621785828,80.67334959931318,78.36815268586614,79.24632263183594,9630100,0.0,0.0,78.56237030029297,0.02687010703662973
2020-06-08,78.45261027884668,80.22583550091804,78.36816576743378,79.87118530273438,6621400,0.0,0.0,79.24632263183594,0.012360357383808696
2020-06-09,80.17516115324136,81.61907972368807,80.01473076713378,81.205322265625,9555900,0.0,0.0,79.87118530273438,0.021883917389339924
2020-06-10,81.89770861728047,83.89047742416975,81.73727826264962,81.82171630859375,11138300,0.0,0.0,81.205322265625,0.03306624595074603
2020-06-11,80.80000966195868,81.8132792046328,77.70952660504452,77.90373992919922,12584800,0.0,0.0,81.82171630859375,-0.0001031157049935505
2020-06-12,79.15343914804164,79.9978325868283,76.86513370199509,78.07261657714844,8010100,0.0,0.0,77.90373992919922,0.026880515101485924
2020-06-15,77.06778907049878,79.39831684843855,76.65403807456453,78.59614562988281,7120200,0.0,0.0,78.07261657714844,0.016980348929129363
2020-06-16,80.09915726949586,81.2306413167091,78.93389671371071,81.1124267578125,9366100,0.0,0.0,78.59614562988281,0.03351940054710045
2020-06-17,81.77950133144294,81.99059968616645,80.44535818345987,80.84222412109375,6212200,0.0,0.0,81.1124267578125,0.01082661391670614
2020-06-18,80.69023295919617,81.44174258580789,80.43691879913308,81.2559814453125,4571600,0.0,0.0,80.84222412109375,0.007415907605611061
2020-06-19,82.51413225208091,82.91943751659007,80.85067605855582,81.66129302978516,9210900,0.0,0.0,81.2559814453125,0.02047179840412272
2020-06-22,81.6021745123677,82.15947722712764,80.90977220876935,82.13414001464844,6004300,0.0,0.0,81.66129302978516,0.006100616079649512
2020-06-23,83.10520020043712,83.67938799305408,81.94838531925768,82.16792297363281,6715600,0.0,0.0,82.13414001464844,0.01881371106010299
2020-06-24,81.4501932993586,82.04127259336748,79.6685225632393,80.3355941772461,9025100,0.0,0.0,82.16792297363281,-0.0015413603713212432
2020-06-25,80.36934776627291,81.96525045315742,79.64316907420589,81.89769744873047,6411700,0.0,0.0,80.3355941772461,0.02028560680482161
2020-06-26,81.81328012674628,81.93149469331696,80.25115354659592,81.17153930664062,14568400,0.0,0.0,81.89769744873047,0.00041267637112318845
2020-06-29,81.48396537691613,82.18481346463051,80.79156302725667,81.43330383300781,6676400,0.0,0.0,81.17153930664062,0.012483121136363406
2020-06-30,81.03644843715989,83.49363026958613,80.91823385785204,82.90255737304688,8112500,0.0,0.0,81.43330383300781,0.025300784072366245
2020-07-01,83.1727539959666,84.1522534804645,82.32836055438318,83.71316528320312,6522900,0.0,0.0,82.90255737304688,0.01507427692241392
2020-07-02,83.97492583388454,84.43089906890874,82.63234334371109,83.49362182617188,6158800,0.0,0.0,83.71316528320312,0.008573726525302305
2020-07-06,84.13536676317476,84.27047281373163,82.70833970467051,83.60340118408203,7039000,0.0,0.0,83.49362182617188,0.009304315354496273
2020-07-07,83.32475318548305,85.02198597212414,83.22342364343193,83.89049530029297,6345600,0.0,0.0,83.60340118408203,0.016968027232751037
2020-07-08,84.22824871350025,84.92065110187768,83.21497912541018,83.83138275146484,6154400,0.0,0.0,83.89049530029297,0.012279767784147522
2020-07-09,83.66250579783923,84.25357864461452,81.7457290306192,82.69989776611328,5817300,0.0,0.0,83.83138275146484,0.0050362510946688754
2020-07-10,82.80121935071922,83.0292091890456,81.36575306771381,81.76261901855469,6202500,0.0,0.0,82.69989776611328,0.0039820051998571415
2020-07-13,82.21015036366997,84.06781345714549,81.83861516809044,82.6323471069336,8507400,0.0,0.0,81.76261901855469,0.02819374509111161
2020-07-14,82.88021239075238,84.70071999653459,81.99987294024493,84.50414276123047,6765600,1.18,0.0,82.6323471069336,0.025031031575617035
2020-07-15,85.46993705066357,85.88019561767578,84.46139153263219,85.88019561767578,5661600,0.0,0.0,84.50414276123047,0.016283850844252656
2020-07-16,85.20496549886434,85.66650385025424,84.45282602807897,85.40154266357422,4269200,0.0,0.0,85.88019561767578,-0.002488254316197147
2020-07-17,85.71779811890902,86.56394864488442,85.40155701365991,86.17933654785156,6890900,0.0,0.0,85.40154266357422,0.01361106538659751
2020-07-20,86.1195320225325,86.53833299340603,84.8374826448524,85.07679748535156,4823300,0.0,0.0,86.17933654785156,0.004165690523216359
2020-07-21,85.30754869208192,85.30754869208192,83.05114270081546,83.24772644042969,8239000,0.0,0.0,85.07679748535156,0.0027122695441150757
2020-07-22,83.58960265781337,83.99985471190793,82.84601184361358,83.5041275024414,4441800,0.0,0.0,83.24772644042969,0.009034820572745073
2020-07-23,83.96564938342804,84.54684511272956,83.29043621844262,83.78616333007812,5127200,0.0,0.0,83.5041275024414,0.012487018803443828
2020-07-24,83.80328222662554,83.92293962588202,82.44430673387095,82.99986267089844,5169400,0.0,0.0,83.78616333007812,0.001632444909370756
2020-07-27,82.350268845961,83.66650643210653,82.27334904587988,83.0425796508789,5030700,0.0,0.0,82.99986267089844,0.00803186583394
2020-07-28,82.90585314437006,83.4357691923828,82.44431462271505,82.65798950195312,5941800,0.0,0.0,83.0425796508789,0.004734794404953613
2020-07-29,82.7947407880968,83.24773046813932,82.59815703897142,82.91439819335938,5512000,0.0,0.0,82.65798950195312,0.007134712200715487
2020-07-30,82.31609310599491,82.68361409087419,81.54686890024448,82.0853271484375,6411500,0.0,0.0,82.91439819335938,-0.0027834020087439404
2020-07-31,81.65798036199412,83.1195155338679,79.95713040466809,81.11952209472656,14613000,0.0,0.0,82.0853271484375,0.012598943335637047
2020-08-03,81.35885325924488,83.05115473754289,81.24773814303047,81.9998779296875,6919000,0.0,0.0,81.11952209472656,0.023812179768030184
2020-08-04,81.98277267507514,82.07679013967817,80.39303111831057,80.58961486816406,7865100,0.0,0.0,81.9998779296875,0.0009379551766726113
2020-08-05,80.74344835804911,81.02550070757302,79.59814784218166,79.70071411132812,6918900,0.0,0.0,80.58961486816406,0.005408709796194122
2020-08-06,79.76055432700234,80.04260671727155,78.44431635991879,79.1195297241211,7269300,0.0,0.0,79.70071411132812,0.004289705678996336
2020-08-07,79.22209343413691,79.48704817471742,78.80328601219058,79.41867065429688,5226600,0.0,0.0,79.1195297241211,0.00464510408337615
2020-08-10,79.17081293814452,80.05970120738904,78.76056082670229,78.95713806152344,7623600,0.0,0.0,79.41867065429688,0.008071534663209423
2020-08-11,78.89730188679137,79.73491019300955,78.74345572935697,79.20499420166016,7208400,0.0,0.0,78.95713806152344,0.009850561337216623
2020-08-12,79.87166925309803,81.692183443181,79.76910948183026,81.63235473632812,7705600,0.0,0.0,79.20499420166016,0.03140192441891121
2020-08-13,81.31609640806569,81.62378869864915,80.35028848091342,80.92293548583984,6004200,0.0,0.0,81.63235473632812,-0.00010493434504788013
2020-08-14,81.52122608854434,81.76908969602354,80.80328172550571,81.25627136230469,5488100,0.0,0.0,80.92293548583984,0.010456296538226217
2020-08-17,81.44428644984129,83.12804489442053,81.41864651752178,82.35026550292969,7251400,0.0,0.0,81.25627136230469,0.0230354346899575
2020-08-18,82.58106606933698,82.64943707186931,81.3246567909468,81.75200653076172,4557400,0.0,0.0,82.35026550292969,0.0036329156574361754
2020-08-19,82.99986016779818,83.26481489804145,81.92293708612837,82.13661193847656,7672000,0.0,0.0,81.75200653076172,0.01850484693253973
2020-08-20,81.61524183715939,82.07678028410676,80.92293742715772,81.36737823486328,6798000,0.0,0.0,82.13661193847656,-0.0007284407398568948
2020-08-21,81.36739219392794,81.46995848445836,80.61525895922449,81.07679748535156,5269000,0.0,0.0,81.36737823486328,0.001260704865025719
2020-08-24,81.11098119819916,81.40157588868061,80.4955965350155,80.77764892578125,4103600,0.0,0.0,81.07679748535156,0.004005811938831538
2020-08-25,80.52121919794818,81.01694635034622,80.26481332386645,80.39301300048828,6710000,0.0,0.0,80.77764892578125,0.0029624212606735867
2020-08-26,79.91439123778378,80.69217079587601,79.43576167639698,80.64088439941406,5682800,0.0,0.0,80.39301300048828,0.0037211914844628158
2020-08-27,80.6237997299015,81.24772666935183,80.05969496957074,80.59815979003906,5271500,0.0,0.0,80.64088439941406,0.0075252432368186906
2020-08-28,80.786196447855,80.8973115597369,79.9400457416985,80.48705291748047,4938300,0.0,0.0,80.59815979003906,0.0037116451601022504
2020-08-31,80.44431951905773,82.05970105704036,80.35030205211993,81.85456848144531,9932300,0.0,0.0,80.48705291748047,0.019539144279170584
2020-09-01,81.64089190399216,81.98277300201754,78.02551673561968,78.83747863769531,15783600,0.0,0.0,81.85456848144531,0.001566247589482872
2020-09-02,78.69217860173939,80.54687485504773,78.54688125931564,80.29901123046875,9139200,0.0,0.0,78.83747863769531,0.021682532811685862
2020-09-03,80.23918142107983,80.60670244267703,77.85456919083366,78.521240234375,8921900,0.0,0.0,80.29901123046875,0.003831818194188763
2020-09-04,78.70072633503793,79.59815683835255,77.41867716958338,78.521240234375,9444800,0.0,0.0,78.521240234375,0.013714971907768048
2020-09-08,78.22208242647977,78.51268359922713,76.45285501508874,77.11097717285156,8563900,0.0,0.0,78.521240234375,-0.0001089722363315504
2020-09-09,77.65798542723887,78.99986317985181,77.35884195133893,78.31610107421875,5373500,0.0,0.0,77.11097717285156,0.024495682408046004
2020-09-10,77.83747376284437,78.12807494843244,76.47850485268401,76.6238021850586,10403600,0.0,0.0,78.31610107421875,-0.002400861677321231
2020-09-11,76.76054424178967,77.2135338404117,76.10242863113545,76.6665267944336,8385800,0.0,0.0,76.6238021850586,0.007696455129292623
2020-09-14,76.96568777629159,77.99987332419872,76.4614117119505,77.34175109863281,5212300,0.0,0.0,76.6665267944336,0.0173915082046201
2020-09-15,78.11953027068915,78.61525751184574,77.46995686920256,77.70072937011719,3851300,0.0,0.0,77.34175109863281,0.016465963016389917
2020-09-16,77.79474219449847,78.00841706008752,76.65799686540257,76.73491668701172,6304400,0.0,0.0,77.70072937011719,0.003959907358201287
2020-09-17,76.32466646765533,77.6152579924445,76.22210018215624,76.6067123413086,5604700,0.0,0.0,76.73491668701172,0.011472499657796398
2020-09-18,76.4870366144262,77.35028471162819,75.94857841642153,77.01695251464844,10076300,0.0,0.0,76.6067123413086,0.009706360547189874
2020-09-21,76.18790206700054,76.43576566923097,74.5041432482605,76.1451644897461,7328300,0.0,0.0,77.01695251464844,-0.007546219714509306
2020-09-22,75.982776559337,76.0255076160436,75.1537171133311,75.72636413574219,5306100,0.0,0.0,76.1451644897461,-0.001571431022630576
2020-09-23,76.0682650455531,76.2990310703417,74.46143213141929,74.47852325439453,6253000,0.0,0.0,75.72636413574219,0.007562319162359055
2020-09-24,74.35884235332398,74.35884235332398,72.92294720566764,73.4272232055664,9980800,0.0,0.0,74.47852325439453,-0.0016069182878635235
2020-09-25,73.50415325535714,74.23919530957787,73.0426147663693,73.70073699951172,9935600,0.0,0.0,73.4272232055664,0.011058188891853726
2020-09-28,74.60671623982209,75.38448935335225,74.2477440335774,74.5981674194336,6306900,0.0,0.0,73.70073699951172,0.022845800766574165
2020-09-29,74.45287410604965,74.59817145632013,73.76911189643371,74.26483917236328,5508900,0.0,0.0,74.5981674194336,5.411508996466807e-08
2020-09-30,74.35884391367834,75.58961307202136,74.19644894949737,74.86311340332031,8209300,0.0,0.0,74.26483917236328,0.017838507622474964
2020-10-01,75.35886280653105,75.35886280653105,74.1280998062577,74.47852325439453,8777300,0.0,0.0,74.86311340332031,0.006622078359737937
2020-10-02,73.93150341856574,74.65799665666123,73.54689126923266,73.60671997070312,5554300,0.0,0.0,74.47852325439453,0.002409733630911015
2020-10-05,73.92296285118749,75.36740718903182,73.68364801858752,75.15373229980469,5984200,0.0,0.0,73.60671997070312,0.023920196675378147
2020-10-06,75.18790192320614,75.26482173374237,73.25627959051096,73.41012573242188,8743800,0.0,0.0,75.15373229980469,0.0014781625680879706
2020-10-07,73.64091275151343,74.61526966912807,73.52979764211753,74.41868591308594,5899700,0.0,0.0,73.41012573242188,0.016416590009652232
2020-10-08,74.5896006346576,75.70926108567171,74.29045720150032,74.64942932128906,5535100,0.0,0.0,74.41868591308594,0.01734208494480871
2020-10-09,74.70928096298327,75.81183749903609,74.65799456256185,74.95713806152344,6005800,0.0,0.0,74.64942932128906,0.015571561474958528
2020-10-12,75.35883146675292,75.7263524058631,74.6323384068852,75.4870376586914,7314900,0.0,0.0,74.95713806152344,0.010262055946003379
2020-10-13,75.22210636686667,75.89731976824501,74.76056784487996,75.0682601928711,7851700,0.0,0.0,75.4870376586914,0.005435133266305403
2020-10-14,75.22418458824924,75.46675834632994,74.41848940054454,74.56576538085938,5863900,1.18,0.0,75.0682601928711,0.005308477277014223
2020-10-15,73.99399207379649,74.27987882353413,73.60413569019825,73.83805084228516,6190900,0.0,0.0,74.56576538085938,-0.00383401894777069
2020-10-16,74.40983023432484,75.50141884438479,74.29720858306743,74.7390365600586,5358500,0.0,0.0,73.83805084228516,0.022527246902176667
2020-10-19,75.01626685600456,75.18953856639789,72.88507439046596,73.041015625,10288000,0.0,0.0,74.7390365600586,0.0060276667598904154
2020-10-20,72.9370583523706,73.49151459984199,72.26997384205544,72.9890365600586,6932100,0.0,0.0,73.041015625,0.006167753432604117
2020-10-21,72.40858971847683,72.89373727261936,71.52492054812902,71.8108139038086,9776900,0.0,0.0,72.9890365600586,-0.0013056657812000605
